polProcessID,stateID,countyID,yearID,sourceTypeID,fuelTypeID,IMProgramID,begModelYearID,endModelYearID,inspectFreq,testStandardsID,useIMyn,complianceFactor,FIP
113,36,36049,2019,52,5,8,1996,2017,1,43,Y,88.96,36049
112,36,36049,2019,52,5,8,1996,2017,1,43,Y,88.96,36049
112,36,36049,2019,54,5,8,1996,2017,1,43,Y,61.14,36049
113,36,36049,2019,54,5,8,1996,2017,1,43,Y,61.14,36049
301,36,36049,2019,21,5,10,1996,2017,1,51,Y,97.97,36049
102,36,36049,2019,21,5,10,1996,2017,1,51,Y,97.97,36049
101,36,36049,2019,21,5,10,1996,2017,1,51,Y,97.97,36049
302,36,36049,2019,21,5,10,1996,2017,1,51,Y,97.97,36049
201,36,36049,2019,21,5,10,1996,2017,1,51,Y,97.97,36049
202,36,36049,2019,21,5,10,1996,2017,1,51,Y,97.97,36049
102,36,36049,2019,31,5,10,1996,2017,1,51,Y,97.97,36049
301,36,36049,2019,31,5,10,1996,2017,1,51,Y,97.97,36049
101,36,36049,2019,31,5,10,1996,2017,1,51,Y,97.97,36049
302,36,36049,2019,31,5,10,1996,2017,1,51,Y,97.97,36049
202,36,36049,2019,31,5,10,1996,2017,1,51,Y,97.97,36049
201,36,36049,2019,31,5,10,1996,2017,1,51,Y,97.97,36049
202,36,36049,2019,32,5,10,1996,2017,1,51,Y,97.97,36049
302,36,36049,2019,32,5,10,1996,2017,1,51,Y,97.97,36049
102,36,36049,2019,32,5,10,1996,2017,1,51,Y,97.97,36049
201,36,36049,2019,32,5,10,1996,2017,1,51,Y,97.97,36049
101,36,36049,2019,32,5,10,1996,2017,1,51,Y,97.97,36049
301,36,36049,2019,32,5,10,1996,2017,1,51,Y,97.97,36049
201,36,36049,2019,52,5,10,1996,2017,1,51,Y,88.96,36049
301,36,36049,2019,52,5,10,1996,2017,1,51,Y,88.96,36049
102,36,36049,2019,52,5,10,1996,2017,1,51,Y,88.96,36049
101,36,36049,2019,52,5,10,1996,2017,1,51,Y,88.96,36049
302,36,36049,2019,52,5,10,1996,2017,1,51,Y,88.96,36049
202,36,36049,2019,52,5,10,1996,2017,1,51,Y,88.96,36049
201,36,36049,2019,54,5,10,1996,2017,1,51,Y,61.14,36049
301,36,36049,2019,54,5,10,1996,2017,1,51,Y,61.14,36049
102,36,36049,2019,54,5,10,1996,2017,1,51,Y,61.14,36049
101,36,36049,2019,54,5,10,1996,2017,1,51,Y,61.14,36049
302,36,36049,2019,54,5,10,1996,2017,1,51,Y,61.14,36049
202,36,36049,2019,54,5,10,1996,2017,1,51,Y,61.14,36049
201,36,36049,2019,21,5,1,1968,1980,1,11,N,95.06,36049
202,36,36049,2019,21,5,1,1968,1980,1,11,N,95.06,36049
101,36,36049,2019,21,5,1,1968,1980,1,11,N,95.06,36049
102,36,36049,2019,21,5,1,1968,1980,1,11,N,95.06,36049
201,36,36049,2019,31,5,1,1968,1980,1,11,N,95.06,36049
202,36,36049,2019,31,5,1,1968,1980,1,11,N,95.06,36049
101,36,36049,2019,31,5,1,1968,1980,1,11,N,95.06,36049
102,36,36049,2019,31,5,1,1968,1980,1,11,N,95.06,36049
102,36,36049,2019,32,5,1,1968,1980,1,11,N,95.06,36049
101,36,36049,2019,32,5,1,1968,1980,1,11,N,95.06,36049
201,36,36049,2019,32,5,1,1968,1980,1,11,N,95.06,36049
202,36,36049,2019,32,5,1,1968,1980,1,11,N,95.06,36049
202,36,36049,2019,52,5,1,1968,1980,1,11,N,95.06,36049
101,36,36049,2019,52,5,1,1968,1980,1,11,N,95.06,36049
201,36,36049,2019,52,5,1,1968,1980,1,11,N,95.06,36049
102,36,36049,2019,52,5,1,1968,1980,1,11,N,95.06,36049
202,36,36049,2019,21,5,6,1981,1995,1,33,N,95.06,36049
302,36,36049,2019,21,5,6,1981,1995,1,33,N,95.06,36049
102,36,36049,2019,21,5,6,1981,1995,1,33,N,95.06,36049
101,36,36049,2019,21,5,6,1981,1995,1,33,N,95.06,36049
301,36,36049,2019,21,5,6,1981,1995,1,33,N,95.06,36049
201,36,36049,2019,21,5,6,1981,1995,1,33,N,95.06,36049
302,36,36049,2019,31,5,6,1981,1995,1,33,N,95.06,36049
202,36,36049,2019,31,5,6,1981,1995,1,33,N,95.06,36049
102,36,36049,2019,31,5,6,1981,1995,1,33,N,95.06,36049
201,36,36049,2019,31,5,6,1981,1995,1,33,N,95.06,36049
301,36,36049,2019,31,5,6,1981,1995,1,33,N,95.06,36049
101,36,36049,2019,31,5,6,1981,1995,1,33,N,95.06,36049
102,36,36049,2019,32,5,6,1981,1995,1,33,N,95.06,36049
301,36,36049,2019,32,5,6,1981,1995,1,33,N,95.06,36049
201,36,36049,2019,32,5,6,1981,1995,1,33,N,95.06,36049
101,36,36049,2019,32,5,6,1981,1995,1,33,N,95.06,36049
202,36,36049,2019,32,5,6,1981,1995,1,33,N,95.06,36049
302,36,36049,2019,32,5,6,1981,1995,1,33,N,95.06,36049
302,36,36049,2019,52,5,6,1981,1995,1,33,N,95.06,36049
202,36,36049,2019,52,5,6,1981,1995,1,33,N,95.06,36049
102,36,36049,2019,52,5,6,1981,1995,1,33,N,95.06,36049
301,36,36049,2019,52,5,6,1981,1995,1,33,N,95.06,36049
101,36,36049,2019,52,5,6,1981,1995,1,33,N,95.06,36049
201,36,36049,2019,52,5,6,1981,1995,1,33,N,95.06,36049
112,36,36049,2019,21,5,7,1974,1995,1,41,N,93.12,36049
113,36,36049,2019,21,5,7,1974,1995,1,41,N,93.12,36049
113,36,36049,2019,31,5,7,1974,1995,1,41,N,93.12,36049
112,36,36049,2019,31,5,7,1974,1995,1,41,N,93.12,36049
113,36,36049,2019,32,5,7,1974,1995,1,41,N,93.12,36049
112,36,36049,2019,32,5,7,1974,1995,1,41,N,93.12,36049
113,36,36051,2019,21,1,8,1996,2017,1,43,Y,97.97,36051
112,36,36051,2019,21,1,8,1996,2017,1,43,Y,97.97,36051
113,36,36051,2019,31,1,8,1996,2017,1,43,Y,97.97,36051
112,36,36051,2019,31,1,8,1996,2017,1,43,Y,97.97,36051
112,36,36051,2019,32,1,8,1996,2017,1,43,Y,97.97,36051
113,36,36051,2019,32,1,8,1996,2017,1,43,Y,97.97,36051
113,36,36051,2019,52,1,8,1996,2017,1,43,Y,88.96,36051
112,36,36051,2019,52,1,8,1996,2017,1,43,Y,88.96,36051
112,36,36051,2019,54,1,8,1996,2017,1,43,Y,61.14,36051
113,36,36051,2019,54,1,8,1996,2017,1,43,Y,61.14,36051
301,36,36051,2019,21,1,10,1996,2017,1,51,Y,97.97,36051
102,36,36051,2019,21,1,10,1996,2017,1,51,Y,97.97,36051
101,36,36051,2019,21,1,10,1996,2017,1,51,Y,97.97,36051
302,36,36051,2019,21,1,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,21,1,10,1996,2017,1,51,Y,97.97,36051
202,36,36051,2019,21,1,10,1996,2017,1,51,Y,97.97,36051
102,36,36051,2019,31,1,10,1996,2017,1,51,Y,97.97,36051
301,36,36051,2019,31,1,10,1996,2017,1,51,Y,97.97,36051
101,36,36051,2019,31,1,10,1996,2017,1,51,Y,97.97,36051
302,36,36051,2019,31,1,10,1996,2017,1,51,Y,97.97,36051
202,36,36051,2019,31,1,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,31,1,10,1996,2017,1,51,Y,97.97,36051
202,36,36051,2019,32,1,10,1996,2017,1,51,Y,97.97,36051
302,36,36051,2019,32,1,10,1996,2017,1,51,Y,97.97,36051
102,36,36051,2019,32,1,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,32,1,10,1996,2017,1,51,Y,97.97,36051
101,36,36051,2019,32,1,10,1996,2017,1,51,Y,97.97,36051
301,36,36051,2019,32,1,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,52,1,10,1996,2017,1,51,Y,88.96,36051
301,36,36051,2019,52,1,10,1996,2017,1,51,Y,88.96,36051
102,36,36051,2019,52,1,10,1996,2017,1,51,Y,88.96,36051
101,36,36051,2019,52,1,10,1996,2017,1,51,Y,88.96,36051
302,36,36051,2019,52,1,10,1996,2017,1,51,Y,88.96,36051
202,36,36051,2019,52,1,10,1996,2017,1,51,Y,88.96,36051
201,36,36051,2019,54,1,10,1996,2017,1,51,Y,61.14,36051
301,36,36051,2019,54,1,10,1996,2017,1,51,Y,61.14,36051
102,36,36051,2019,54,1,10,1996,2017,1,51,Y,61.14,36051
101,36,36051,2019,54,1,10,1996,2017,1,51,Y,61.14,36051
302,36,36051,2019,54,1,10,1996,2017,1,51,Y,61.14,36051
202,36,36051,2019,54,1,10,1996,2017,1,51,Y,61.14,36051
201,36,36051,2019,21,1,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,21,1,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,21,1,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,21,1,1,1968,1980,1,11,N,95.06,36051
201,36,36051,2019,31,1,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,31,1,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,31,1,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,31,1,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,32,1,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,32,1,1,1968,1980,1,11,N,95.06,36051
201,36,36051,2019,32,1,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,32,1,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,52,1,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,52,1,1,1968,1980,1,11,N,95.06,36051
201,36,36051,2019,52,1,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,52,1,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,21,1,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,21,1,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,21,1,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,21,1,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,21,1,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,21,1,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,31,1,6,1981,1995,1,33,N,95.06,36051
202,36,36051,2019,31,1,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,31,1,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,31,1,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,31,1,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,31,1,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,32,1,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,32,1,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,32,1,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,32,1,6,1981,1995,1,33,N,95.06,36051
202,36,36051,2019,32,1,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,32,1,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,52,1,6,1981,1995,1,33,N,95.06,36051
202,36,36051,2019,52,1,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,52,1,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,52,1,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,52,1,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,52,1,6,1981,1995,1,33,N,95.06,36051
112,36,36051,2019,21,1,7,1974,1995,1,41,N,93.12,36051
113,36,36051,2019,21,1,7,1974,1995,1,41,N,93.12,36051
113,36,36051,2019,31,1,7,1974,1995,1,41,N,93.12,36051
112,36,36051,2019,31,1,7,1974,1995,1,41,N,93.12,36051
113,36,36051,2019,32,1,7,1974,1995,1,41,N,93.12,36051
112,36,36051,2019,32,1,7,1974,1995,1,41,N,93.12,36051
113,36,36051,2019,21,5,8,1996,2017,1,43,Y,97.97,36051
112,36,36051,2019,21,5,8,1996,2017,1,43,Y,97.97,36051
113,36,36051,2019,31,5,8,1996,2017,1,43,Y,97.97,36051
112,36,36051,2019,31,5,8,1996,2017,1,43,Y,97.97,36051
112,36,36051,2019,32,5,8,1996,2017,1,43,Y,97.97,36051
113,36,36051,2019,32,5,8,1996,2017,1,43,Y,97.97,36051
113,36,36051,2019,52,5,8,1996,2017,1,43,Y,88.96,36051
112,36,36051,2019,52,5,8,1996,2017,1,43,Y,88.96,36051
112,36,36051,2019,54,5,8,1996,2017,1,43,Y,61.14,36051
113,36,36051,2019,54,5,8,1996,2017,1,43,Y,61.14,36051
301,36,36051,2019,21,5,10,1996,2017,1,51,Y,97.97,36051
102,36,36051,2019,21,5,10,1996,2017,1,51,Y,97.97,36051
101,36,36051,2019,21,5,10,1996,2017,1,51,Y,97.97,36051
302,36,36051,2019,21,5,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,21,5,10,1996,2017,1,51,Y,97.97,36051
202,36,36051,2019,21,5,10,1996,2017,1,51,Y,97.97,36051
102,36,36051,2019,31,5,10,1996,2017,1,51,Y,97.97,36051
301,36,36051,2019,31,5,10,1996,2017,1,51,Y,97.97,36051
101,36,36051,2019,31,5,10,1996,2017,1,51,Y,97.97,36051
302,36,36051,2019,31,5,10,1996,2017,1,51,Y,97.97,36051
202,36,36051,2019,31,5,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,31,5,10,1996,2017,1,51,Y,97.97,36051
202,36,36051,2019,32,5,10,1996,2017,1,51,Y,97.97,36051
302,36,36051,2019,32,5,10,1996,2017,1,51,Y,97.97,36051
102,36,36051,2019,32,5,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,32,5,10,1996,2017,1,51,Y,97.97,36051
101,36,36051,2019,32,5,10,1996,2017,1,51,Y,97.97,36051
301,36,36051,2019,32,5,10,1996,2017,1,51,Y,97.97,36051
201,36,36051,2019,52,5,10,1996,2017,1,51,Y,88.96,36051
301,36,36051,2019,52,5,10,1996,2017,1,51,Y,88.96,36051
102,36,36051,2019,52,5,10,1996,2017,1,51,Y,88.96,36051
101,36,36051,2019,52,5,10,1996,2017,1,51,Y,88.96,36051
302,36,36051,2019,52,5,10,1996,2017,1,51,Y,88.96,36051
202,36,36051,2019,52,5,10,1996,2017,1,51,Y,88.96,36051
201,36,36051,2019,54,5,10,1996,2017,1,51,Y,61.14,36051
301,36,36051,2019,54,5,10,1996,2017,1,51,Y,61.14,36051
102,36,36051,2019,54,5,10,1996,2017,1,51,Y,61.14,36051
101,36,36051,2019,54,5,10,1996,2017,1,51,Y,61.14,36051
302,36,36051,2019,54,5,10,1996,2017,1,51,Y,61.14,36051
202,36,36051,2019,54,5,10,1996,2017,1,51,Y,61.14,36051
201,36,36051,2019,21,5,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,21,5,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,21,5,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,21,5,1,1968,1980,1,11,N,95.06,36051
201,36,36051,2019,31,5,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,31,5,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,31,5,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,31,5,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,32,5,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,32,5,1,1968,1980,1,11,N,95.06,36051
201,36,36051,2019,32,5,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,32,5,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,52,5,1,1968,1980,1,11,N,95.06,36051
101,36,36051,2019,52,5,1,1968,1980,1,11,N,95.06,36051
201,36,36051,2019,52,5,1,1968,1980,1,11,N,95.06,36051
102,36,36051,2019,52,5,1,1968,1980,1,11,N,95.06,36051
202,36,36051,2019,21,5,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,21,5,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,21,5,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,21,5,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,21,5,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,21,5,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,31,5,6,1981,1995,1,33,N,95.06,36051
202,36,36051,2019,31,5,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,31,5,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,31,5,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,31,5,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,31,5,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,32,5,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,32,5,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,32,5,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,32,5,6,1981,1995,1,33,N,95.06,36051
202,36,36051,2019,32,5,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,32,5,6,1981,1995,1,33,N,95.06,36051
302,36,36051,2019,52,5,6,1981,1995,1,33,N,95.06,36051
202,36,36051,2019,52,5,6,1981,1995,1,33,N,95.06,36051
102,36,36051,2019,52,5,6,1981,1995,1,33,N,95.06,36051
301,36,36051,2019,52,5,6,1981,1995,1,33,N,95.06,36051
101,36,36051,2019,52,5,6,1981,1995,1,33,N,95.06,36051
201,36,36051,2019,52,5,6,1981,1995,1,33,N,95.06,36051
112,36,36051,2019,21,5,7,1974,1995,1,41,N,93.12,36051
113,36,36051,2019,21,5,7,1974,1995,1,41,N,93.12,36051
113,36,36051,2019,31,5,7,1974,1995,1,41,N,93.12,36051
112,36,36051,2019,31,5,7,1974,1995,1,41,N,93.12,36051
113,36,36051,2019,32,5,7,1974,1995,1,41,N,93.12,36051
112,36,36051,2019,32,5,7,1974,1995,1,41,N,93.12,36051
113,36,36053,2019,21,1,8,1996,2017,1,43,Y,97.97,36053
112,36,36053,2019,21,1,8,1996,2017,1,43,Y,97.97,36053
113,36,36053,2019,31,1,8,1996,2017,1,43,Y,97.97,36053
112,36,36053,2019,31,1,8,1996,2017,1,43,Y,97.97,36053
112,36,36053,2019,32,1,8,1996,2017,1,43,Y,97.97,36053
113,36,36053,2019,32,1,8,1996,2017,1,43,Y,97.97,36053
113,36,36053,2019,52,1,8,1996,2017,1,43,Y,88.96,36053
112,36,36053,2019,52,1,8,1996,2017,1,43,Y,88.96,36053
112,36,36053,2019,54,1,8,1996,2017,1,43,Y,61.14,36053
113,36,36053,2019,54,1,8,1996,2017,1,43,Y,61.14,36053
301,36,36053,2019,21,1,10,1996,2017,1,51,Y,97.97,36053
102,36,36053,2019,21,1,10,1996,2017,1,51,Y,97.97,36053
101,36,36053,2019,21,1,10,1996,2017,1,51,Y,97.97,36053
302,36,36053,2019,21,1,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,21,1,10,1996,2017,1,51,Y,97.97,36053
202,36,36053,2019,21,1,10,1996,2017,1,51,Y,97.97,36053
102,36,36053,2019,31,1,10,1996,2017,1,51,Y,97.97,36053
301,36,36053,2019,31,1,10,1996,2017,1,51,Y,97.97,36053
101,36,36053,2019,31,1,10,1996,2017,1,51,Y,97.97,36053
302,36,36053,2019,31,1,10,1996,2017,1,51,Y,97.97,36053
202,36,36053,2019,31,1,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,31,1,10,1996,2017,1,51,Y,97.97,36053
202,36,36053,2019,32,1,10,1996,2017,1,51,Y,97.97,36053
302,36,36053,2019,32,1,10,1996,2017,1,51,Y,97.97,36053
102,36,36053,2019,32,1,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,32,1,10,1996,2017,1,51,Y,97.97,36053
101,36,36053,2019,32,1,10,1996,2017,1,51,Y,97.97,36053
301,36,36053,2019,32,1,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,52,1,10,1996,2017,1,51,Y,88.96,36053
301,36,36053,2019,52,1,10,1996,2017,1,51,Y,88.96,36053
102,36,36053,2019,52,1,10,1996,2017,1,51,Y,88.96,36053
101,36,36053,2019,52,1,10,1996,2017,1,51,Y,88.96,36053
302,36,36053,2019,52,1,10,1996,2017,1,51,Y,88.96,36053
202,36,36053,2019,52,1,10,1996,2017,1,51,Y,88.96,36053
201,36,36053,2019,54,1,10,1996,2017,1,51,Y,61.14,36053
301,36,36053,2019,54,1,10,1996,2017,1,51,Y,61.14,36053
102,36,36053,2019,54,1,10,1996,2017,1,51,Y,61.14,36053
101,36,36053,2019,54,1,10,1996,2017,1,51,Y,61.14,36053
302,36,36053,2019,54,1,10,1996,2017,1,51,Y,61.14,36053
202,36,36053,2019,54,1,10,1996,2017,1,51,Y,61.14,36053
201,36,36053,2019,21,1,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,21,1,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,21,1,1,1968,1980,1,11,N,95.06,36053
102,36,36053,2019,21,1,1,1968,1980,1,11,N,95.06,36053
201,36,36053,2019,31,1,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,31,1,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,31,1,1,1968,1980,1,11,N,95.06,36053
102,36,36053,2019,31,1,1,1968,1980,1,11,N,95.06,36053
102,36,36053,2019,32,1,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,32,1,1,1968,1980,1,11,N,95.06,36053
201,36,36053,2019,32,1,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,32,1,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,52,1,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,52,1,1,1968,1980,1,11,N,95.06,36053
201,36,36053,2019,52,1,1,1968,1980,1,11,N,95.06,36053
102,36,36053,2019,52,1,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,21,1,6,1981,1995,1,33,N,95.06,36053
302,36,36053,2019,21,1,6,1981,1995,1,33,N,95.06,36053
102,36,36053,2019,21,1,6,1981,1995,1,33,N,95.06,36053
101,36,36053,2019,21,1,6,1981,1995,1,33,N,95.06,36053
301,36,36053,2019,21,1,6,1981,1995,1,33,N,95.06,36053
201,36,36053,2019,21,1,6,1981,1995,1,33,N,95.06,36053
302,36,36053,2019,31,1,6,1981,1995,1,33,N,95.06,36053
202,36,36053,2019,31,1,6,1981,1995,1,33,N,95.06,36053
102,36,36053,2019,31,1,6,1981,1995,1,33,N,95.06,36053
201,36,36053,2019,31,1,6,1981,1995,1,33,N,95.06,36053
301,36,36053,2019,31,1,6,1981,1995,1,33,N,95.06,36053
101,36,36053,2019,31,1,6,1981,1995,1,33,N,95.06,36053
102,36,36053,2019,32,1,6,1981,1995,1,33,N,95.06,36053
301,36,36053,2019,32,1,6,1981,1995,1,33,N,95.06,36053
201,36,36053,2019,32,1,6,1981,1995,1,33,N,95.06,36053
101,36,36053,2019,32,1,6,1981,1995,1,33,N,95.06,36053
202,36,36053,2019,32,1,6,1981,1995,1,33,N,95.06,36053
302,36,36053,2019,32,1,6,1981,1995,1,33,N,95.06,36053
302,36,36053,2019,52,1,6,1981,1995,1,33,N,95.06,36053
202,36,36053,2019,52,1,6,1981,1995,1,33,N,95.06,36053
102,36,36053,2019,52,1,6,1981,1995,1,33,N,95.06,36053
301,36,36053,2019,52,1,6,1981,1995,1,33,N,95.06,36053
101,36,36053,2019,52,1,6,1981,1995,1,33,N,95.06,36053
201,36,36053,2019,52,1,6,1981,1995,1,33,N,95.06,36053
112,36,36053,2019,21,1,7,1974,1995,1,41,N,93.12,36053
113,36,36053,2019,21,1,7,1974,1995,1,41,N,93.12,36053
113,36,36053,2019,31,1,7,1974,1995,1,41,N,93.12,36053
112,36,36053,2019,31,1,7,1974,1995,1,41,N,93.12,36053
113,36,36053,2019,32,1,7,1974,1995,1,41,N,93.12,36053
112,36,36053,2019,32,1,7,1974,1995,1,41,N,93.12,36053
113,36,36053,2019,21,5,8,1996,2017,1,43,Y,97.97,36053
112,36,36053,2019,21,5,8,1996,2017,1,43,Y,97.97,36053
113,36,36053,2019,31,5,8,1996,2017,1,43,Y,97.97,36053
112,36,36053,2019,31,5,8,1996,2017,1,43,Y,97.97,36053
112,36,36053,2019,32,5,8,1996,2017,1,43,Y,97.97,36053
113,36,36053,2019,32,5,8,1996,2017,1,43,Y,97.97,36053
113,36,36053,2019,52,5,8,1996,2017,1,43,Y,88.96,36053
112,36,36053,2019,52,5,8,1996,2017,1,43,Y,88.96,36053
112,36,36053,2019,54,5,8,1996,2017,1,43,Y,61.14,36053
113,36,36053,2019,54,5,8,1996,2017,1,43,Y,61.14,36053
301,36,36053,2019,21,5,10,1996,2017,1,51,Y,97.97,36053
102,36,36053,2019,21,5,10,1996,2017,1,51,Y,97.97,36053
101,36,36053,2019,21,5,10,1996,2017,1,51,Y,97.97,36053
302,36,36053,2019,21,5,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,21,5,10,1996,2017,1,51,Y,97.97,36053
202,36,36053,2019,21,5,10,1996,2017,1,51,Y,97.97,36053
102,36,36053,2019,31,5,10,1996,2017,1,51,Y,97.97,36053
301,36,36053,2019,31,5,10,1996,2017,1,51,Y,97.97,36053
101,36,36053,2019,31,5,10,1996,2017,1,51,Y,97.97,36053
302,36,36053,2019,31,5,10,1996,2017,1,51,Y,97.97,36053
202,36,36053,2019,31,5,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,31,5,10,1996,2017,1,51,Y,97.97,36053
202,36,36053,2019,32,5,10,1996,2017,1,51,Y,97.97,36053
302,36,36053,2019,32,5,10,1996,2017,1,51,Y,97.97,36053
102,36,36053,2019,32,5,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,32,5,10,1996,2017,1,51,Y,97.97,36053
101,36,36053,2019,32,5,10,1996,2017,1,51,Y,97.97,36053
301,36,36053,2019,32,5,10,1996,2017,1,51,Y,97.97,36053
201,36,36053,2019,52,5,10,1996,2017,1,51,Y,88.96,36053
301,36,36053,2019,52,5,10,1996,2017,1,51,Y,88.96,36053
102,36,36053,2019,52,5,10,1996,2017,1,51,Y,88.96,36053
101,36,36053,2019,52,5,10,1996,2017,1,51,Y,88.96,36053
302,36,36053,2019,52,5,10,1996,2017,1,51,Y,88.96,36053
202,36,36053,2019,52,5,10,1996,2017,1,51,Y,88.96,36053
201,36,36053,2019,54,5,10,1996,2017,1,51,Y,61.14,36053
301,36,36053,2019,54,5,10,1996,2017,1,51,Y,61.14,36053
102,36,36053,2019,54,5,10,1996,2017,1,51,Y,61.14,36053
101,36,36053,2019,54,5,10,1996,2017,1,51,Y,61.14,36053
302,36,36053,2019,54,5,10,1996,2017,1,51,Y,61.14,36053
202,36,36053,2019,54,5,10,1996,2017,1,51,Y,61.14,36053
201,36,36053,2019,21,5,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,21,5,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,21,5,1,1968,1980,1,11,N,95.06,36053
102,36,36053,2019,21,5,1,1968,1980,1,11,N,95.06,36053
201,36,36053,2019,31,5,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,31,5,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,31,5,1,1968,1980,1,11,N,95.06,36053
102,36,36053,2019,31,5,1,1968,1980,1,11,N,95.06,36053
102,36,36053,2019,32,5,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,32,5,1,1968,1980,1,11,N,95.06,36053
201,36,36053,2019,32,5,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,32,5,1,1968,1980,1,11,N,95.06,36053
202,36,36053,2019,52,5,1,1968,1980,1,11,N,95.06,36053
101,36,36053,2019,52,5,1,1968,1980,1,11,N,95.06,36053
