MonthID,ZoneID,HourID,Temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
4,360410,4,34,,89,,,,36041
4,360410,5,33,,90,,,,36041
4,360410,6,32,,90,,,,36041
4,360410,7,35,,88,,,,36041
4,360410,8,37,,82,,,,36041
4,360410,9,39,,76,,,,36041
4,360410,10,41,,71,,,,36041
4,360410,11,40,,74,,,,36041
4,360410,12,42,,71,,,,36041
4,360410,13,42,,70,,,,36041
4,360410,14,44,,70,,,,36041
4,360410,15,45,,70,,,,36041
4,360410,16,46,,71,,,,36041
4,360410,17,43,,73,,,,36041
4,360410,18,41,,76,,,,36041
4,360410,19,39,,81,,,,36041
4,360410,20,37,,84,,,,36041
4,360410,21,36,,83,,,,36041
4,360410,22,36,,83,,,,36041
4,360410,23,37,,86,,,,36041
4,360410,24,37,,87,,,,36041
5,360410,1,42,,92,,,,36041
5,360410,2,41,,91,,,,36041
5,360410,3,41,,91,,,,36041
5,360410,4,42,,91,,,,36041
5,360410,5,42,,92,,,,36041
5,360410,6,44,,91,,,,36041
5,360410,7,46,,87,,,,36041
5,360410,8,48,,81,,,,36041
5,360410,9,49,,75,,,,36041
5,360410,10,51,,73,,,,36041
5,360410,11,53,,70,,,,36041
5,360410,12,53,,72,,,,36041
5,360410,13,55,,68,,,,36041
5,360410,14,54,,70,,,,36041
5,360410,15,55,,65,,,,36041
5,360410,16,55,,69,,,,36041
5,360410,17,54,,69,,,,36041
5,360410,18,53,,71,,,,36041
5,360410,19,51,,79,,,,36041
5,360410,20,50,,84,,,,36041
5,360410,21,48,,86,,,,36041
5,360410,22,48,,86,,,,36041
5,360410,23,44,,90,,,,36041
5,360410,24,44,,91,,,,36041
6,360410,1,50,,93,,,,36041
6,360410,2,50,,94,,,,36041
6,360410,3,47,,93,,,,36041
6,360410,4,49,,94,,,,36041
6,360410,5,47,,95,,,,36041
6,360410,6,51,,92,,,,36041
6,360410,7,56,,83,,,,36041
6,360410,8,58,,78,,,,36041
6,360410,9,61,,71,,,,36041
6,360410,10,63,,68,,,,36041
6,360410,11,65,,67,,,,36041
6,360410,12,66,,59,,,,36041
6,360410,13,64,,62,,,,36041
6,360410,14,65,,59,,,,36041
6,360410,15,66,,61,,,,36041
6,360410,16,65,,63,,,,36041
6,360410,17,63,,66,,,,36041
6,360410,18,63,,64,,,,36041
6,360410,19,62,,71,,,,36041
6,360410,20,59,,77,,,,36041
6,360410,21,56,,84,,,,36041
6,360410,22,51,,89,,,,36041
6,360410,23,51,,92,,,,36041
6,360410,24,52,,93,,,,36041
7,360410,1,56,,93,,,,36041
7,360410,2,55,,94,,,,36041
7,360410,3,54,,95,,,,36041
7,360410,4,54,,95,,,,36041
7,360410,5,53,,95,,,,36041
7,360410,6,57,,94,,,,36041
7,360410,7,60,,90,,,,36041
7,360410,8,67,,81,,,,36041
7,360410,9,71,,69,,,,36041
7,360410,10,73,,65,,,,36041
7,360410,11,74,,66,,,,36041
7,360410,12,75,,59,,,,36041
7,360410,13,76,,59,,,,36041
7,360410,14,75,,60,,,,36041
7,360410,15,76,,59,,,,36041
7,360410,16,75,,59,,,,36041
7,360410,17,75,,60,,,,36041
7,360410,18,74,,62,,,,36041
7,360410,19,71,,69,,,,36041
7,360410,20,67,,82,,,,36041
7,360410,21,64,,89,,,,36041
7,360410,22,62,,92,,,,36041
7,360410,23,61,,92,,,,36041
7,360410,24,57,,94,,,,36041
8,360410,1,53,,94,,,,36041
8,360410,2,54,,95,,,,36041
8,360410,3,49,,95,,,,36041
8,360410,4,47,,95,,,,36041
8,360410,5,48,,96,,,,36041
8,360410,6,50,,94,,,,36041
8,360410,7,54,,93,,,,36041
8,360410,8,60,,85,,,,36041
8,360410,9,65,,72,,,,36041
8,360410,10,67,,69,,,,36041
8,360410,11,69,,63,,,,36041
8,360410,12,70,,60,,,,36041
8,360410,13,71,,60,,,,36041
8,360410,14,71,,58,,,,36041
8,360410,15,71,,59,,,,36041
8,360410,16,71,,56,,,,36041
8,360410,17,69,,63,,,,36041
8,360410,18,68,,61,,,,36041
8,360410,19,64,,76,,,,36041
8,360410,20,60,,85,,,,36041
8,360410,21,59,,91,,,,36041
8,360410,22,56,,92,,,,36041
8,360410,23,57,,92,,,,36041
8,360410,24,55,,93,,,,36041
9,360410,1,47,,91,,,,36041
9,360410,2,43,,93,,,,36041
9,360410,3,44,,94,,,,36041
9,360410,4,42,,94,,,,36041
9,360410,5,41,,93,,,,36041
9,360410,6,42,,94,,,,36041
9,360410,7,46,,94,,,,36041
9,360410,8,50,,91,,,,36041
9,360410,9,55,,83,,,,36041
9,360410,10,59,,77,,,,36041
9,360410,11,60,,73,,,,36041
9,360410,12,62,,69,,,,36041
9,360410,13,63,,69,,,,36041
9,360410,14,64,,68,,,,36041
9,360410,15,64,,66,,,,36041
9,360410,16,63,,63,,,,36041
9,360410,17,62,,70,,,,36041
9,360410,18,59,,82,,,,36041
9,360410,19,55,,84,,,,36041
9,360410,20,54,,89,,,,36041
9,360410,21,53,,90,,,,36041
9,360410,22,51,,90,,,,36041
9,360410,23,51,,89,,,,36041
9,360410,24,48,,91,,,,36041
10,360410,1,42,,92,,,,36041
10,360410,2,40,,92,,,,36041
10,360410,3,39,,92,,,,36041
10,360410,4,38,,93,,,,36041
10,360410,5,37,,93,,,,36041
10,360410,6,37,,94,,,,36041
10,360410,7,39,,93,,,,36041
10,360410,8,42,,91,,,,36041
10,360410,9,45,,87,,,,36041
10,360410,10,48,,80,,,,36041
10,360410,11,49,,73,,,,36041
10,360410,12,51,,70,,,,36041
10,360410,13,52,,67,,,,36041
10,360410,14,52,,69,,,,36041
10,360410,15,53,,69,,,,36041
10,360410,16,53,,73,,,,36041
10,360410,17,50,,76,,,,36041
10,360410,18,47,,84,,,,36041
10,360410,19,46,,88,,,,36041
10,360410,20,47,,90,,,,36041
10,360410,21,43,,90,,,,36041
10,360410,22,43,,91,,,,36041
10,360410,23,41,,92,,,,36041
10,360410,24,42,,93,,,,36041
11,360410,1,26,,85,,,,36041
11,360410,2,25,,83,,,,36041
11,360410,3,24,,84,,,,36041
11,360410,4,23,,84,,,,36041
11,360410,5,24,,85,,,,36041
11,360410,6,24,,85,,,,36041
11,360410,7,24,,85,,,,36041
11,360410,8,25,,86,,,,36041
11,360410,9,27,,83,,,,36041
11,360410,10,29,,82,,,,36041
11,360410,11,26,,79,,,,36041
11,360410,12,30,,79,,,,36041
11,360410,13,30,,76,,,,36041
11,360410,14,31,,77,,,,36041
11,360410,15,32,,76,,,,36041
11,360410,16,29,,76,,,,36041
11,360410,17,30,,78,,,,36041
11,360410,18,27,,80,,,,36041
11,360410,19,26,,82,,,,36041
11,360410,20,25,,83,,,,36041
11,360410,21,26,,83,,,,36041
11,360410,22,25,,82,,,,36041
11,360410,23,24,,82,,,,36041
11,360410,24,25,,84,,,,36041
12,360410,1,22,,84,,,,36041
12,360410,2,22,,81,,,,36041
12,360410,3,22,,84,,,,36041
12,360410,4,21,,84,,,,36041
12,360410,5,19,,83,,,,36041
12,360410,6,21,,84,,,,36041
12,360410,7,20,,84,,,,36041
12,360410,8,19,,84,,,,36041
12,360410,9,22,,85,,,,36041
12,360410,10,22,,83,,,,36041
12,360410,11,26,,80,,,,36041
12,360410,12,27,,77,,,,36041
12,360410,13,28,,76,,,,36041
12,360410,14,27,,76,,,,36041
12,360410,15,26,,75,,,,36041
12,360410,16,27,,79,,,,36041
12,360410,17,25,,80,,,,36041
12,360410,18,25,,82,,,,36041
12,360410,19,24,,84,,,,36041
12,360410,20,23,,82,,,,36041
12,360410,21,23,,83,,,,36041
12,360410,22,22,,83,,,,36041
12,360410,23,22,,82,,,,36041
12,360410,24,23,,84,,,,36041
1,360430,1,23,,83,,,,36043
1,360430,2,22,,84,,,,36043
1,360430,3,20,,84,,,,36043
1,360430,4,18,,84,,,,36043
1,360430,5,20,,84,,,,36043
1,360430,6,21,,84,,,,36043
1,360430,7,22,,86,,,,36043
1,360430,8,21,,86,,,,36043
1,360430,9,23,,86,,,,36043
1,360430,10,22,,83,,,,36043
1,360430,11,21,,81,,,,36043
1,360430,12,23,,80,,,,36043
1,360430,13,22,,80,,,,36043
1,360430,14,23,,80,,,,36043
1,360430,15,24,,76,,,,36043
1,360430,16,24,,74,,,,36043
1,360430,17,24,,77,,,,36043
1,360430,18,23,,76,,,,36043
1,360430,19,22,,78,,,,36043
1,360430,20,22,,78,,,,36043
1,360430,21,21,,77,,,,36043
1,360430,22,20,,78,,,,36043
1,360430,23,20,,79,,,,36043
1,360430,24,21,,82,,,,36043
2,360430,1,24,,85,,,,36043
2,360430,2,24,,85,,,,36043
2,360430,3,23,,86,,,,36043
2,360430,4,23,,85,,,,36043
2,360430,5,21,,84,,,,36043
2,360430,6,22,,85,,,,36043
2,360430,7,22,,86,,,,36043
2,360430,8,22,,87,,,,36043
2,360430,9,22,,87,,,,36043
2,360430,10,25,,84,,,,36043
2,360430,11,25,,75,,,,36043
2,360430,12,27,,76,,,,36043
2,360430,13,26,,72,,,,36043
2,360430,14,28,,71,,,,36043
2,360430,15,27,,76,,,,36043
2,360430,16,29,,74,,,,36043
2,360430,17,28,,73,,,,36043
2,360430,18,26,,75,,,,36043
2,360430,19,26,,77,,,,36043
2,360430,20,25,,77,,,,36043
2,360430,21,25,,81,,,,36043
2,360430,22,24,,82,,,,36043
2,360430,23,24,,82,,,,36043
2,360430,24,23,,83,,,,36043
3,360430,1,28,,76,,,,36043
3,360430,2,27,,74,,,,36043
3,360430,3,25,,76,,,,36043
3,360430,4,24,,78,,,,36043
3,360430,5,24,,80,,,,36043
3,360430,6,26,,79,,,,36043
3,360430,7,23,,81,,,,36043
3,360430,8,26,,79,,,,36043
3,360430,9,26,,74,,,,36043
3,360430,10,30,,65,,,,36043
3,360430,11,29,,65,,,,36043
3,360430,12,32,,63,,,,36043
3,360430,13,34,,59,,,,36043
3,360430,14,37,,53,,,,36043
3,360430,15,36,,53,,,,36043
3,360430,16,35,,53,,,,36043
3,360430,17,35,,59,,,,36043
3,360430,18,34,,67,,,,36043
3,360430,19,31,,73,,,,36043
3,360430,20,32,,77,,,,36043
3,360430,21,30,,73,,,,36043
3,360430,22,30,,73,,,,36043
3,360430,23,29,,77,,,,36043
3,360430,24,27,,75,,,,36043
4,360430,1,43,,79,,,,36043
4,360430,2,42,,81,,,,36043
4,360430,3,39,,82,,,,36043
4,360430,4,39,,84,,,,36043
4,360430,5,40,,83,,,,36043
4,360430,6,40,,83,,,,36043
4,360430,7,42,,81,,,,36043
4,360430,8,43,,76,,,,36043
4,360430,9,45,,74,,,,36043
4,360430,10,47,,67,,,,36043
4,360430,11,50,,65,,,,36043
4,360430,12,52,,63,,,,36043
4,360430,13,50,,64,,,,36043
4,360430,14,50,,62,,,,36043
4,360430,15,50,,60,,,,36043
4,360430,16,50,,59,,,,36043
4,360430,17,51,,56,,,,36043
4,360430,18,50,,61,,,,36043
4,360430,19,48,,68,,,,36043
4,360430,20,47,,71,,,,36043
4,360430,21,48,,76,,,,36043
4,360430,22,46,,75,,,,36043
4,360430,23,44,,74,,,,36043
4,360430,24,44,,77,,,,36043
5,360430,1,50,,86,,,,36043
5,360430,2,51,,88,,,,36043
5,360430,3,48,,87,,,,36043
5,360430,4,47,,89,,,,36043
5,360430,5,48,,89,,,,36043
5,360430,6,49,,90,,,,36043
5,360430,7,51,,89,,,,36043
5,360430,8,53,,85,,,,36043
5,360430,9,55,,81,,,,36043
5,360430,10,56,,76,,,,36043
5,360430,11,58,,76,,,,36043
5,360430,12,59,,70,,,,36043
5,360430,13,60,,70,,,,36043
5,360430,14,59,,73,,,,36043
5,360430,15,62,,69,,,,36043
5,360430,16,61,,66,,,,36043
5,360430,17,60,,68,,,,36043
5,360430,18,57,,70,,,,36043
5,360430,19,57,,71,,,,36043
5,360430,20,55,,77,,,,36043
5,360430,21,54,,80,,,,36043
5,360430,22,52,,84,,,,36043
5,360430,23,53,,85,,,,36043
5,360430,24,50,,83,,,,36043
6,360430,1,58,,91,,,,36043
6,360430,2,58,,91,,,,36043
6,360430,3,57,,91,,,,36043
6,360430,4,57,,91,,,,36043
6,360430,5,56,,92,,,,36043
6,360430,6,58,,91,,,,36043
6,360430,7,60,,88,,,,36043
6,360430,8,62,,86,,,,36043
6,360430,9,65,,79,,,,36043
6,360430,10,67,,74,,,,36043
6,360430,11,69,,68,,,,36043
6,360430,12,71,,63,,,,36043
6,360430,13,71,,59,,,,36043
6,360430,14,72,,59,,,,36043
6,360430,15,73,,58,,,,36043
6,360430,16,73,,58,,,,36043
6,360430,17,71,,62,,,,36043
6,360430,18,70,,65,,,,36043
6,360430,19,68,,69,,,,36043
6,360430,20,65,,74,,,,36043
6,360430,21,63,,81,,,,36043
6,360430,22,61,,85,,,,36043
6,360430,23,61,,89,,,,36043
6,360430,24,60,,90,,,,36043
7,360430,1,66,,91,,,,36043
7,360430,2,65,,90,,,,36043
7,360430,3,65,,92,,,,36043
7,360430,4,65,,93,,,,36043
7,360430,5,65,,92,,,,36043
7,360430,6,65,,91,,,,36043
7,360430,7,68,,86,,,,36043
7,360430,8,71,,80,,,,36043
7,360430,9,73,,75,,,,36043
7,360430,10,75,,73,,,,36043
7,360430,11,78,,68,,,,36043
7,360430,12,78,,67,,,,36043
7,360430,13,81,,60,,,,36043
7,360430,14,80,,61,,,,36043
7,360430,15,80,,61,,,,36043
7,360430,16,81,,56,,,,36043
7,360430,17,81,,57,,,,36043
7,360430,18,79,,62,,,,36043
7,360430,19,76,,70,,,,36043
7,360430,20,72,,78,,,,36043
7,360430,21,71,,81,,,,36043
7,360430,22,69,,84,,,,36043
7,360430,23,68,,89,,,,36043
7,360430,24,67,,90,,,,36043
8,360430,1,60,,92,,,,36043
8,360430,2,59,,92,,,,36043
8,360430,3,60,,92,,,,36043
8,360430,4,60,,92,,,,36043
8,360430,5,60,,91,,,,36043
8,360430,6,60,,92,,,,36043
8,360430,7,63,,89,,,,36043
8,360430,8,66,,86,,,,36043
8,360430,9,68,,80,,,,36043
8,360430,10,71,,72,,,,36043
8,360430,11,74,,64,,,,36043
8,360430,12,75,,63,,,,36043
8,360430,13,77,,56,,,,36043
8,360430,14,76,,61,,,,36043
8,360430,15,75,,65,,,,36043
8,360430,16,75,,65,,,,36043
8,360430,17,73,,68,,,,36043
8,360430,18,73,,66,,,,36043
8,360430,19,70,,71,,,,36043
8,360430,20,68,,83,,,,36043
8,360430,21,65,,85,,,,36043
8,360430,22,64,,87,,,,36043
8,360430,23,62,,90,,,,36043
8,360430,24,62,,90,,,,36043
9,360430,1,56,,94,,,,36043
9,360430,2,55,,94,,,,36043
9,360430,3,54,,94,,,,36043
9,360430,4,55,,93,,,,36043
9,360430,5,54,,95,,,,36043
9,360430,6,54,,95,,,,36043
9,360430,7,56,,95,,,,36043
9,360430,8,59,,89,,,,36043
9,360430,9,62,,84,,,,36043
9,360430,10,64,,79,,,,36043
9,360430,11,67,,73,,,,36043
9,360430,12,69,,69,,,,36043
9,360430,13,70,,66,,,,36043
9,360430,14,70,,63,,,,36043
9,360430,15,71,,62,,,,36043
9,360430,16,71,,63,,,,36043
9,360430,17,70,,72,,,,36043
9,360430,18,66,,78,,,,36043
9,360430,19,64,,81,,,,36043
9,360430,20,62,,87,,,,36043
9,360430,21,60,,88,,,,36043
9,360430,22,60,,92,,,,36043
9,360430,23,58,,92,,,,36043
9,360430,24,57,,93,,,,36043
10,360430,1,49,,96,,,,36043
10,360430,2,50,,96,,,,36043
10,360430,3,49,,97,,,,36043
10,360430,4,48,,97,,,,36043
10,360430,5,46,,97,,,,36043
10,360430,6,46,,97,,,,36043
10,360430,7,47,,96,,,,36043
10,360430,8,50,,94,,,,36043
10,360430,9,50,,91,,,,36043
10,360430,10,53,,87,,,,36043
10,360430,11,55,,77,,,,36043
10,360430,12,57,,76,,,,36043
10,360430,13,57,,75,,,,36043
10,360430,14,58,,73,,,,36043
10,360430,15,58,,75,,,,36043
10,360430,16,57,,77,,,,36043
10,360430,17,56,,81,,,,36043
10,360430,18,54,,84,,,,36043
10,360430,19,54,,89,,,,36043
10,360430,20,51,,91,,,,36043
10,360430,21,52,,93,,,,36043
10,360430,22,50,,93,,,,36043
10,360430,23,50,,95,,,,36043
10,360430,24,49,,96,,,,36043
11,360430,1,36,,84,,,,36043
11,360430,2,32,,84,,,,36043
11,360430,3,32,,85,,,,36043
11,360430,4,31,,86,,,,36043
11,360430,5,32,,86,,,,36043
11,360430,6,31,,87,,,,36043
11,360430,7,31,,85,,,,36043
11,360430,8,32,,85,,,,36043
11,360430,9,35,,83,,,,36043
11,360430,10,34,,80,,,,36043
11,360430,11,36,,75,,,,36043
11,360430,12,36,,73,,,,36043
11,360430,13,36,,72,,,,36043
11,360430,14,38,,71,,,,36043
11,360430,15,39,,72,,,,36043
11,360430,16,36,,76,,,,36043
11,360430,17,36,,78,,,,36043
11,360430,18,35,,79,,,,36043
11,360430,19,35,,80,,,,36043
11,360430,20,34,,80,,,,36043
11,360430,21,33,,82,,,,36043
11,360430,22,32,,82,,,,36043
11,360430,23,33,,82,,,,36043
11,360430,24,33,,83,,,,36043
12,360430,1,25,,92,,,,36043
12,360430,2,28,,92,,,,36043
12,360430,3,27,,91,,,,36043
12,360430,4,25,,92,,,,36043
12,360430,5,28,,93,,,,36043
12,360430,6,28,,94,,,,36043
12,360430,7,27,,93,,,,36043
12,360430,8,25,,92,,,,36043
12,360430,9,28,,92,,,,36043
12,360430,10,29,,88,,,,36043
12,360430,11,31,,83,,,,36043
12,360430,12,30,,80,,,,36043
12,360430,13,32,,83,,,,36043
12,360430,14,32,,85,,,,36043
12,360430,15,32,,87,,,,36043
12,360430,16,32,,88,,,,36043
12,360430,17,31,,89,,,,36043
12,360430,18,31,,90,,,,36043
12,360430,19,28,,87,,,,36043
12,360430,20,29,,90,,,,36043
12,360430,21,28,,90,,,,36043
12,360430,22,26,,90,,,,36043
12,360430,23,26,,91,,,,36043
12,360430,24,27,,92,,,,36043
1,360450,1,17,,82,,,,36045
1,360450,2,18,,83,,,,36045
1,360450,3,17,,83,,,,36045
1,360450,4,20,,86,,,,36045
1,360450,5,19,,84,,,,36045
1,360450,6,21,,86,,,,36045
1,360450,7,18,,86,,,,36045
1,360450,8,18,,85,,,,36045
1,360450,9,20,,85,,,,36045
1,360450,10,19,,83,,,,36045
1,360450,11,19,,80,,,,36045
1,360450,12,19,,79,,,,36045
1,360450,13,20,,76,,,,36045
1,360450,14,21,,77,,,,36045
1,360450,15,20,,77,,,,36045
1,360450,16,20,,75,,,,36045
1,360450,17,20,,77,,,,36045
1,360450,18,20,,83,,,,36045
1,360450,19,19,,83,,,,36045
1,360450,20,18,,84,,,,36045
1,360450,21,18,,83,,,,36045
1,360450,22,17,,83,,,,36045
1,360450,23,17,,83,,,,36045
1,360450,24,17,,83,,,,36045
2,360450,1,24,,85,,,,36045
2,360450,2,22,,83,,,,36045
2,360450,3,23,,82,,,,36045
2,360450,4,23,,85,,,,36045
2,360450,5,23,,86,,,,36045
2,360450,6,23,,86,,,,36045
2,360450,7,15,,84,,,,36045
2,360450,8,20,,83,,,,36045
2,360450,9,24,,83,,,,36045
2,360450,10,27,,77,,,,36045
2,360450,11,27,,76,,,,36045
2,360450,12,27,,75,,,,36045
2,360450,13,27,,75,,,,36045
2,360450,14,27,,77,,,,36045
2,360450,15,28,,77,,,,36045
2,360450,16,27,,77,,,,36045
2,360450,17,27,,79,,,,36045
2,360450,18,25,,81,,,,36045
2,360450,19,25,,82,,,,36045
2,360450,20,25,,82,,,,36045
2,360450,21,23,,78,,,,36045
2,360450,22,25,,80,,,,36045
2,360450,23,23,,82,,,,36045
2,360450,24,24,,82,,,,36045
3,360450,1,27,,82,,,,36045
3,360450,2,26,,82,,,,36045
3,360450,3,25,,83,,,,36045
3,360450,4,25,,84,,,,36045
3,360450,5,25,,87,,,,36045
3,360450,6,26,,85,,,,36045
3,360450,7,26,,87,,,,36045
3,360450,8,22,,82,,,,36045
3,360450,9,27,,77,,,,36045
3,360450,10,28,,74,,,,36045
3,360450,11,30,,72,,,,36045
3,360450,12,33,,67,,,,36045
3,360450,13,32,,65,,,,36045
3,360450,14,33,,66,,,,36045
3,360450,15,36,,67,,,,36045
3,360450,16,33,,72,,,,36045
3,360450,17,34,,76,,,,36045
3,360450,18,33,,78,,,,36045
3,360450,19,29,,81,,,,36045
3,360450,20,27,,84,,,,36045
3,360450,21,29,,83,,,,36045
3,360450,22,29,,82,,,,36045
3,360450,23,28,,81,,,,36045
3,360450,24,28,,80,,,,36045
4,360450,1,40,,84,,,,36045
4,360450,2,41,,86,,,,36045
4,360450,3,39,,86,,,,36045
4,360450,4,39,,87,,,,36045
4,360450,5,38,,88,,,,36045
4,360450,6,38,,91,,,,36045
4,360450,7,40,,88,,,,36045
4,360450,8,43,,85,,,,36045
4,360450,9,44,,82,,,,36045
4,360450,10,45,,79,,,,36045
4,360450,11,47,,77,,,,36045
4,360450,12,47,,72,,,,36045
4,360450,13,47,,72,,,,36045
4,360450,14,47,,74,,,,36045
4,360450,15,47,,72,,,,36045
4,360450,16,49,,71,,,,36045
4,360450,17,47,,74,,,,36045
4,360450,18,47,,76,,,,36045
4,360450,19,45,,80,,,,36045
4,360450,20,44,,81,,,,36045
4,360450,21,43,,83,,,,36045
4,360450,22,42,,83,,,,36045
4,360450,23,41,,82,,,,36045
4,360450,24,41,,83,,,,36045
5,360450,1,48,,92,,,,36045
5,360450,2,48,,94,,,,36045
5,360450,3,48,,93,,,,36045
5,360450,4,47,,91,,,,36045
5,360450,5,47,,93,,,,36045
5,360450,6,47,,93,,,,36045
5,360450,7,51,,87,,,,36045
5,360450,8,53,,85,,,,36045
5,360450,9,54,,80,,,,36045
5,360450,10,55,,80,,,,36045
5,360450,11,57,,76,,,,36045
5,360450,12,58,,72,,,,36045
5,360450,13,58,,74,,,,36045
5,360450,14,59,,75,,,,36045
5,360450,15,59,,69,,,,36045
5,360450,16,58,,74,,,,36045
5,360450,17,60,,69,,,,36045
5,360450,18,57,,74,,,,36045
5,360450,19,56,,79,,,,36045
5,360450,20,53,,85,,,,36045
5,360450,21,52,,86,,,,36045
5,360450,22,52,,89,,,,36045
5,360450,23,48,,92,,,,36045
5,360450,24,48,,93,,,,36045
6,360450,1,57,,90,,,,36045
6,360450,2,56,,91,,,,36045
6,360450,3,56,,91,,,,36045
6,360450,4,55,,93,,,,36045
6,360450,5,55,,93,,,,36045
6,360450,6,58,,90,,,,36045
6,360450,7,61,,83,,,,36045
6,360450,8,64,,80,,,,36045
6,360450,9,64,,79,,,,36045
6,360450,10,68,,72,,,,36045
6,360450,11,67,,71,,,,36045
6,360450,12,68,,69,,,,36045
6,360450,13,69,,66,,,,36045
6,360450,14,67,,69,,,,36045
6,360450,15,66,,71,,,,36045
6,360450,16,67,,70,,,,36045
6,360450,17,68,,70,,,,36045
6,360450,18,66,,73,,,,36045
6,360450,19,65,,75,,,,36045
6,360450,20,63,,80,,,,36045
6,360450,21,60,,89,,,,36045
6,360450,22,59,,86,,,,36045
6,360450,23,58,,87,,,,36045
6,360450,24,59,,87,,,,36045
7,360450,1,67,,89,,,,36045
7,360450,2,65,,92,,,,36045
7,360450,3,65,,92,,,,36045
7,360450,4,64,,92,,,,36045
7,360450,5,64,,94,,,,36045
7,360450,6,66,,92,,,,36045
7,360450,7,69,,87,,,,36045
7,360450,8,73,,78,,,,36045
7,360450,9,75,,74,,,,36045
7,360450,10,76,,71,,,,36045
7,360450,11,77,,72,,,,36045
7,360450,12,77,,73,,,,36045
7,360450,13,78,,70,,,,36045
7,360450,14,78,,69,,,,36045
7,360450,15,78,,67,,,,36045
7,360450,16,79,,63,,,,36045
7,360450,17,78,,65,,,,36045
7,360450,18,77,,68,,,,36045
7,360450,19,74,,76,,,,36045
7,360450,20,71,,82,,,,36045
7,360450,21,69,,86,,,,36045
7,360450,22,68,,88,,,,36045
7,360450,23,67,,88,,,,36045
7,360450,24,67,,89,,,,36045
8,360450,1,62,,88,,,,36045
8,360450,2,62,,88,,,,36045
8,360450,3,61,,88,,,,36045
8,360450,4,60,,88,,,,36045
8,360450,5,59,,89,,,,36045
8,360450,6,62,,88,,,,36045
8,360450,7,66,,84,,,,36045
8,360450,8,69,,78,,,,36045
8,360450,9,71,,67,,,,36045
8,360450,10,73,,64,,,,36045
8,360450,11,74,,63,,,,36045
8,360450,12,75,,59,,,,36045
8,360450,13,76,,55,,,,36045
8,360450,14,76,,57,,,,36045
8,360450,15,75,,57,,,,36045
8,360450,16,74,,62,,,,36045
8,360450,17,74,,59,,,,36045
8,360450,18,74,,61,,,,36045
8,360450,19,70,,70,,,,36045
8,360450,20,66,,79,,,,36045
8,360450,21,64,,81,,,,36045
8,360450,22,64,,83,,,,36045
8,360450,23,62,,85,,,,36045
8,360450,24,62,,87,,,,36045
9,360450,1,55,,85,,,,36045
9,360450,2,54,,88,,,,36045
9,360450,3,54,,89,,,,36045
9,360450,4,53,,89,,,,36045
9,360450,5,53,,89,,,,36045
9,360450,6,52,,90,,,,36045
9,360450,7,57,,89,,,,36045
9,360450,8,60,,84,,,,36045
9,360450,9,63,,78,,,,36045
9,360450,10,65,,74,,,,36045
9,360450,11,67,,68,,,,36045
9,360450,12,68,,63,,,,36045
9,360450,13,69,,64,,,,36045
9,360450,14,70,,59,,,,36045
9,360450,15,69,,62,,,,36045
9,360450,16,68,,70,,,,36045
9,360450,17,67,,67,,,,36045
9,360450,18,64,,74,,,,36045
9,360450,19,61,,81,,,,36045
9,360450,20,59,,83,,,,36045
9,360450,21,59,,85,,,,36045
9,360450,22,57,,86,,,,36045
9,360450,23,56,,86,,,,36045
9,360450,24,55,,86,,,,36045
10,360450,1,47,,86,,,,36045
10,360450,2,48,,88,,,,36045
10,360450,3,48,,88,,,,36045
10,360450,4,47,,88,,,,36045
10,360450,5,50,,87,,,,36045
10,360450,6,48,,86,,,,36045
10,360450,7,47,,87,,,,36045
10,360450,8,50,,83,,,,36045
10,360450,9,53,,78,,,,36045
10,360450,10,54,,76,,,,36045
10,360450,11,55,,72,,,,36045
10,360450,12,56,,70,,,,36045
10,360450,13,57,,67,,,,36045
10,360450,14,58,,73,,,,36045
10,360450,15,57,,75,,,,36045
10,360450,16,57,,72,,,,36045
10,360450,17,57,,74,,,,36045
10,360450,18,53,,81,,,,36045
10,360450,19,51,,87,,,,36045
10,360450,20,51,,86,,,,36045
10,360450,21,51,,86,,,,36045
10,360450,22,49,,85,,,,36045
10,360450,23,48,,86,,,,36045
10,360450,24,48,,84,,,,36045
11,360450,1,31,,77,,,,36045
11,360450,2,31,,79,,,,36045
11,360450,3,31,,78,,,,36045
11,360450,4,31,,81,,,,36045
11,360450,5,31,,81,,,,36045
11,360450,6,31,,82,,,,36045
11,360450,7,30,,80,,,,36045
11,360450,8,31,,81,,,,36045
11,360450,9,31,,79,,,,36045
11,360450,10,32,,76,,,,36045
11,360450,11,35,,73,,,,36045
11,360450,12,36,,72,,,,36045
11,360450,13,37,,70,,,,36045
11,360450,14,36,,69,,,,36045
11,360450,15,36,,67,,,,36045
11,360450,16,36,,70,,,,36045
11,360450,17,35,,74,,,,36045
11,360450,18,33,,73,,,,36045
11,360450,19,33,,75,,,,36045
11,360450,20,31,,76,,,,36045
11,360450,21,33,,74,,,,36045
11,360450,22,30,,77,,,,36045
11,360450,23,31,,76,,,,36045
11,360450,24,31,,78,,,,36045
12,360450,1,27,,83,,,,36045
12,360450,2,28,,82,,,,36045
12,360450,3,28,,84,,,,36045
12,360450,4,27,,83,,,,36045
12,360450,5,27,,83,,,,36045
12,360450,6,28,,85,,,,36045
12,360450,7,26,,85,,,,36045
12,360450,8,28,,85,,,,36045
12,360450,9,29,,83,,,,36045
