sourceTypeID,yearID,ageID,ageFraction,FIPS
41,2019,15,0.01235,36005
41,2019,16,0.00617,36005
41,2019,17,0.01097,36005
41,2019,18,0.02812,36005
41,2019,19,0.03292,36005
41,2019,20,0.01715,36005
41,2019,21,0.01646,36005
41,2019,22,0.00137,36005
41,2019,23,0.00274,36005
41,2019,24,0.00137,36005
41,2019,25,0,36005
41,2019,26,0,36005
41,2019,27,0.00069,36005
41,2019,28,0,36005
41,2019,29,0.00069,36005
41,2019,30,0.00274,36005
42,2019,0,0.07244,36005
42,2019,1,0.062,36005
42,2019,2,0.04352,36005
42,2019,3,0.0628,36005
42,2019,4,0.09655,36005
42,2019,5,0.00522,36005
42,2019,6,0.01955,36005
42,2019,7,0.05959,36005
42,2019,8,0.10043,36005
42,2019,9,0.01968,36005
42,2019,10,0.09106,36005
42,2019,11,0.03093,36005
42,2019,12,0.06401,36005
42,2019,13,0.0549,36005
42,2019,14,0.0399,36005
42,2019,15,0.0166,36005
42,2019,16,0.04044,36005
42,2019,17,0.01111,36005
42,2019,18,0.0071,36005
42,2019,19,0.00268,36005
42,2019,20,0.03294,36005
42,2019,21,0.04218,36005
42,2019,22,0.00736,36005
42,2019,23,0.01567,36005
42,2019,24,0.0004,36005
42,2019,25,0,36005
42,2019,26,0.00027,36005
42,2019,27,0,36005
42,2019,28,0,36005
42,2019,29,0.00054,36005
42,2019,30,0.00013,36005
43,2019,0,0.06342,36005
43,2019,1,0.04753,36005
43,2019,2,0.03225,36005
43,2019,3,0.04874,36005
43,2019,4,0.05723,36005
43,2019,5,0.06075,36005
43,2019,6,0.04014,36005
43,2019,7,0.05929,36005
43,2019,8,0.08755,36005
43,2019,9,0.03589,36005
43,2019,10,0.05032,36005
43,2019,11,0.07021,36005
43,2019,12,0.05954,36005
43,2019,13,0.10113,36005
43,2019,14,0.07142,36005
43,2019,15,0.03322,36005
43,2019,16,0.03068,36005
43,2019,17,0.01528,36005
43,2019,18,0.01079,36005
43,2019,19,0.00631,36005
43,2019,20,0.00752,36005
43,2019,21,0.00497,36005
43,2019,22,0.00109,36005
43,2019,23,0.00121,36005
43,2019,24,0.00158,36005
43,2019,25,0.00024,36005
43,2019,26,0.00024,36005
43,2019,27,0.00012,36005
43,2019,28,0.00049,36005
43,2019,29,0.00073,36005
43,2019,30,0.00012,36005
51,2019,0,0.13772,36005
51,2019,1,0.01667,36005
51,2019,2,0.01491,36005
51,2019,3,0.11404,36005
51,2019,4,0.04474,36005
51,2019,5,0.02018,36005
51,2019,6,0.17544,36005
51,2019,7,0.12719,36005
51,2019,8,0.03684,36005
51,2019,9,0.06316,36005
51,2019,10,0.03684,36005
51,2019,11,0.04035,36005
51,2019,12,0.02982,36005
51,2019,13,0.02105,36005
51,2019,14,0.02807,36005
51,2019,15,0.01754,36005
51,2019,16,0.02456,36005
51,2019,17,0.0114,36005
51,2019,18,0.0114,36005
51,2019,19,0.0114,36005
51,2019,20,0.00088,36005
51,2019,21,0.00526,36005
51,2019,22,0.00175,36005
51,2019,23,0.00263,36005
51,2019,24,0,36005
51,2019,25,0.00175,36005
51,2019,26,0.00088,36005
51,2019,27,0,36005
51,2019,28,0,36005
51,2019,29,0,36005
51,2019,30,0.00351,36005
52,2019,0,0.06237,36005
52,2019,1,0.06372,36005
52,2019,2,0.06385,36005
52,2019,3,0.07788,36005
52,2019,4,0.06536,36005
52,2019,5,0.05179,36005
52,2019,6,0.04937,36005
52,2019,7,0.04306,36005
52,2019,8,0.03283,36005
52,2019,9,0.02962,36005
52,2019,10,0.03333,36005
52,2019,11,0.04335,36005
52,2019,12,0.06574,36005
52,2019,13,0.05089,36005
52,2019,14,0.04195,36005
52,2019,15,0.04039,36005
52,2019,16,0.02283,36005
52,2019,17,0.02169,36005
52,2019,18,0.02514,36005
52,2019,19,0.02678,36005
52,2019,20,0.01933,36005
52,2019,21,0.01185,36005
52,2019,22,0.01029,36005
52,2019,23,0.00716,36005
52,2019,24,0.00886,36005
52,2019,25,0.00485,36005
52,2019,26,0.00321,36005
52,2019,27,0.00334,36005
52,2019,28,0.00292,36005
52,2019,29,0.00313,36005
52,2019,30,0.01313,36005
53,2019,0,0.07147,36005
53,2019,1,0.06547,36005
53,2019,2,0.15916,36005
53,2019,3,0.1033,36005
53,2019,4,0.09309,36005
53,2019,5,0.03363,36005
53,2019,6,0.06006,36005
53,2019,7,0.03063,36005
53,2019,8,0.02402,36005
53,2019,9,0.01742,36005
53,2019,10,0.02282,36005
53,2019,11,0.03844,36005
53,2019,12,0.03243,36005
53,2019,13,0.04505,36005
53,2019,14,0.03063,36005
53,2019,15,0.02042,36005
53,2019,16,0.02162,36005
53,2019,17,0.01982,36005
53,2019,18,0.01742,36005
53,2019,19,0.01802,36005
53,2019,20,0.00721,36005
53,2019,21,0.0048,36005
53,2019,22,0.01622,36005
53,2019,23,0.0024,36005
53,2019,24,0.00841,36005
53,2019,25,0.01562,36005
53,2019,26,0.0024,36005
53,2019,27,0.0024,36005
53,2019,28,0.0036,36005
53,2019,29,0,36005
53,2019,30,0.01201,36005
54,2019,0,0.0413,36005
54,2019,1,0.05757,36005
54,2019,2,0.0388,36005
54,2019,3,0.04631,36005
54,2019,4,0.04005,36005
54,2019,5,0.03254,36005
54,2019,6,0.02628,36005
54,2019,7,0.01126,36005
54,2019,8,0.01502,36005
54,2019,9,0.02628,36005
54,2019,10,0.01627,36005
54,2019,11,0.0363,36005
54,2019,12,0.02628,36005
54,2019,13,0.03129,36005
54,2019,14,0.03254,36005
54,2019,15,0.03254,36005
54,2019,16,0.03254,36005
54,2019,17,0.02879,36005
54,2019,18,0.03504,36005
54,2019,19,0.03755,36005
54,2019,20,0.02879,36005
54,2019,21,0.02753,36005
54,2019,22,0.01627,36005
54,2019,23,0.02253,36005
54,2019,24,0.03129,36005
54,2019,25,0.02879,36005
54,2019,26,0.02503,36005
54,2019,27,0.01001,36005
54,2019,28,0.01502,36005
54,2019,29,0.02378,36005
54,2019,30,0.12641,36005
61,2019,0,0.10165,36005
61,2019,1,0.05963,36005
61,2019,2,0.06644,36005
61,2019,3,0.08461,36005
61,2019,4,0.0812,36005
61,2019,5,0.08007,36005
61,2019,6,0.05963,36005
61,2019,7,0.04486,36005
61,2019,8,0.02499,36005
61,2019,9,0.02271,36005
61,2019,10,0.01817,36005
61,2019,11,0.02215,36005
61,2019,12,0.05565,36005
61,2019,13,0.03918,36005
61,2019,14,0.0335,36005
61,2019,15,0.02499,36005
61,2019,16,0.02101,36005
61,2019,17,0.01022,36005
61,2019,18,0.02271,36005
61,2019,19,0.04089,36005
61,2019,20,0.01988,36005
61,2019,21,0.01193,36005
61,2019,22,0.00795,36005
61,2019,23,0.00511,36005
61,2019,24,0.01193,36005
61,2019,25,0.01022,36005
61,2019,26,0.00341,36005
61,2019,27,0,36005
61,2019,28,0.0017,36005
61,2019,29,0.00227,36005
61,2019,30,0.01136,36005
62,2019,0,0.06708,36005
62,2019,1,0.02603,36005
62,2019,2,0.03849,36005
62,2019,3,0.06782,36005
62,2019,4,0.06562,36005
62,2019,5,0.05352,36005
62,2019,6,0.06048,36005
62,2019,7,0.06672,36005
62,2019,8,0.03922,36005
62,2019,9,0.02419,36005
62,2019,10,0.03152,36005
62,2019,11,0.02346,36005
62,2019,12,0.10411,36005
62,2019,13,0.05792,36005
62,2019,14,0.05572,36005
62,2019,15,0.02566,36005
62,2019,16,0.02199,36005
62,2019,17,0.01686,36005
62,2019,18,0.02163,36005
62,2019,19,0.03592,36005
62,2019,20,0.02713,36005
62,2019,21,0.01613,36005
62,2019,22,0.0132,36005
62,2019,23,0.0077,36005
62,2019,24,0.01246,36005
62,2019,25,0.0044,36005
62,2019,26,0.00403,36005
62,2019,27,0.00293,36005
62,2019,28,0.0011,36005
62,2019,29,0.00073,36005
62,2019,30,0.00623,36005
11,2019,0,0.01185,36007
11,2019,1,0.02686,36007
11,2019,2,0.03212,36007
11,2019,3,0.03252,36007
11,2019,4,0.03544,36007
11,2019,5,0.03436,36007
11,2019,6,0.03464,36007
11,2019,7,0.0335,36007
11,2019,8,0.02829,36007
11,2019,9,0.02393,36007
11,2019,10,0.04541,36007
11,2019,11,0.0532,36007
11,2019,12,0.06459,36007
11,2019,13,0.0607,36007
11,2019,14,0.0556,36007
11,2019,15,0.04214,36007
11,2019,16,0.05131,36007
11,2019,17,0.04191,36007
11,2019,18,0.03705,36007
11,2019,19,0.02754,36007
11,2019,20,0.02405,36007
11,2019,21,0.01907,36007
11,2019,22,0.0154,36007
11,2019,23,0.01683,36007
11,2019,24,0.01071,36007
11,2019,25,0.00979,36007
11,2019,26,0.00991,36007
11,2019,27,0.00647,36007
11,2019,28,0.00618,36007
11,2019,29,0.0067,36007
11,2019,30,0.10192,36007
21,2019,0,0.01667,36007
21,2019,1,0.03795,36007
21,2019,2,0.05796,36007
21,2019,3,0.05472,36007
21,2019,4,0.05936,36007
21,2019,5,0.06359,36007
21,2019,6,0.0663,36007
21,2019,7,0.06593,36007
21,2019,8,0.04953,36007
21,2019,9,0.05381,36007
21,2019,10,0.05046,36007
21,2019,11,0.05535,36007
21,2019,12,0.05578,36007
21,2019,13,0.04878,36007
21,2019,14,0.04276,36007
21,2019,15,0.03379,36007
21,2019,16,0.03004,36007
21,2019,17,0.0248,36007
21,2019,18,0.0183,36007
21,2019,19,0.01703,36007
21,2019,20,0.01279,36007
21,2019,21,0.00965,36007
21,2019,22,0.00759,36007
21,2019,23,0.00509,36007
21,2019,24,0.00546,36007
21,2019,25,0.00348,36007
21,2019,26,0.00315,36007
21,2019,27,0.00252,36007
21,2019,28,0.00244,36007
21,2019,29,0.00235,36007
21,2019,30,0.04256,36007
31,2019,0,0.03935,36007
31,2019,1,0.08062,36007
31,2019,2,0.07891,36007
31,2019,3,0.0727,36007
31,2019,4,0.07316,36007
31,2019,5,0.06277,36007
31,2019,6,0.05082,36007
31,2019,7,0.05015,36007
31,2019,8,0.05077,36007
31,2019,9,0.03763,36007
31,2019,10,0.02885,36007
31,2019,11,0.04465,36007
31,2019,12,0.04237,36007
31,2019,13,0.04223,36007
31,2019,14,0.0437,36007
31,2019,15,0.03984,36007
31,2019,16,0.03177,36007
31,2019,17,0.02566,36007
31,2019,18,0.01951,36007
31,2019,19,0.01609,36007
31,2019,20,0.01297,36007
31,2019,21,0.00907,36007
31,2019,22,0.00869,36007
31,2019,23,0.00534,36007
31,2019,24,0.00568,36007
31,2019,25,0.00456,36007
31,2019,26,0.00281,36007
31,2019,27,0.00188,36007
31,2019,28,0.00162,36007
31,2019,29,0.00162,36007
31,2019,30,0.01419,36007
32,2019,0,0.06035,36007
32,2019,1,0.0964,36007
32,2019,2,0.10101,36007
32,2019,3,0.08113,36007
32,2019,4,0.08581,36007
32,2019,5,0.06253,36007
32,2019,6,0.05291,36007
32,2019,7,0.0583,36007
32,2019,8,0.04977,36007
32,2019,9,0.03951,36007
32,2019,10,0.0313,36007
32,2019,11,0.0533,36007
32,2019,12,0.0379,36007
32,2019,13,0.03508,36007
32,2019,14,0.0329,36007
32,2019,15,0.02437,36007
32,2019,16,0.01918,36007
32,2019,17,0.01539,36007
32,2019,18,0.01187,36007
32,2019,19,0.01084,36007
32,2019,20,0.00859,36007
32,2019,21,0.00487,36007
32,2019,22,0.00462,36007
32,2019,23,0.00334,36007
32,2019,24,0.00308,36007
32,2019,25,0.0016,36007
32,2019,26,0.00154,36007
32,2019,27,0.00096,36007
32,2019,28,0.00077,36007
32,2019,29,0.00103,36007
32,2019,30,0.00975,36007
41,2019,0,0.0719,36007
41,2019,1,0.10458,36007
41,2019,2,0.13072,36007
41,2019,3,0.05229,36007
41,2019,4,0.05229,36007
41,2019,5,0.02614,36007
41,2019,6,0.04575,36007
41,2019,7,0.0719,36007
41,2019,8,0.04575,36007
41,2019,9,0.05882,36007
41,2019,10,0.01961,36007
41,2019,11,0.03268,36007
41,2019,12,0.05882,36007
41,2019,13,0.03268,36007
41,2019,14,0.02614,36007
41,2019,15,0.01961,36007
41,2019,16,0,36007
41,2019,17,0.01307,36007
41,2019,18,0.03268,36007
41,2019,19,0.01307,36007
41,2019,20,0.05882,36007
41,2019,21,0.00654,36007
41,2019,22,0.01307,36007
41,2019,23,0,36007
41,2019,24,0.01307,36007
41,2019,25,0,36007
41,2019,26,0,36007
41,2019,27,0,36007
41,2019,28,0,36007
41,2019,29,0,36007
41,2019,30,0,36007
42,2019,0,0.02326,36007
42,2019,1,0.13953,36007
42,2019,2,0.08527,36007
42,2019,3,0.04651,36007
42,2019,4,0.03876,36007
42,2019,5,0.06977,36007
42,2019,6,0.04651,36007
42,2019,7,0.02326,36007
42,2019,8,0.03876,36007
42,2019,9,0.11628,36007
42,2019,10,0.06202,36007
42,2019,11,0.00775,36007
42,2019,12,0.02326,36007
42,2019,13,0.02326,36007
42,2019,14,0.0155,36007
42,2019,15,0,36007
42,2019,16,0.03101,36007
42,2019,17,0,36007
42,2019,18,0,36007
42,2019,19,0.10853,36007
42,2019,20,0.05426,36007
42,2019,21,0.02326,36007
42,2019,22,0,36007
42,2019,23,0,36007
42,2019,24,0,36007
42,2019,25,0,36007
42,2019,26,0,36007
42,2019,27,0,36007
42,2019,28,0,36007
42,2019,29,0,36007
42,2019,30,0.02326,36007
43,2019,0,0.09081,36007
43,2019,1,0.12656,36007
43,2019,2,0.1118,36007
43,2019,3,0.08627,36007
43,2019,4,0.11464,36007
43,2019,5,0.07491,36007
43,2019,6,0.03348,36007
43,2019,7,0.04994,36007
43,2019,8,0.05846,36007
43,2019,9,0.05221,36007
43,2019,10,0.042,36007
43,2019,11,0.03802,36007
43,2019,12,0.01703,36007
43,2019,13,0.02781,36007
43,2019,14,0.01986,36007
43,2019,15,0.00681,36007
43,2019,16,0.01192,36007
43,2019,17,0.01476,36007
43,2019,18,0.00454,36007
43,2019,19,0.00511,36007
43,2019,20,0.00341,36007
43,2019,21,0.00454,36007
43,2019,22,0.00057,36007
43,2019,23,0.0017,36007
43,2019,24,0.00114,36007
43,2019,25,0.00057,36007
43,2019,26,0.00057,36007
43,2019,27,0,36007
43,2019,28,0,36007
43,2019,29,0.00057,36007
43,2019,30,0,36007
51,2019,0,0.07536,36007
51,2019,1,0.14203,36007
51,2019,2,0.11014,36007
51,2019,3,0.04348,36007
51,2019,4,0.05217,36007
51,2019,5,0.01449,36007
51,2019,6,0.02029,36007
51,2019,7,0.01449,36007
51,2019,8,0.04928,36007
51,2019,9,0.04638,36007
51,2019,10,0.02609,36007
51,2019,11,0.02029,36007
51,2019,12,0.04348,36007
51,2019,13,0.02899,36007
51,2019,14,0.03768,36007
51,2019,15,0.08116,36007
51,2019,16,0.03768,36007
51,2019,17,0.06667,36007
51,2019,18,0.02899,36007
51,2019,19,0.02609,36007
51,2019,20,0.0087,36007
51,2019,21,0.0029,36007
51,2019,22,0.0029,36007
51,2019,23,0,36007
51,2019,24,0,36007
51,2019,25,0.0058,36007
51,2019,26,0.0029,36007
51,2019,27,0,36007
51,2019,28,0.0029,36007
51,2019,29,0,36007
51,2019,30,0.0087,36007
52,2019,0,0.03706,36007
52,2019,1,0.04802,36007
52,2019,2,0.04901,36007
52,2019,3,0.05137,36007
52,2019,4,0.04383,36007
52,2019,5,0.02633,36007
52,2019,6,0.02648,36007
52,2019,7,0.03485,36007
52,2019,8,0.03683,36007
52,2019,9,0.01773,36007
52,2019,10,0.02785,36007
52,2019,11,0.03516,36007
52,2019,12,0.04383,36007
52,2019,13,0.04551,36007
52,2019,14,0.03896,36007
52,2019,15,0.03417,36007
52,2019,16,0.02823,36007
52,2019,17,0.02876,36007
52,2019,18,0.03211,36007
52,2019,19,0.0344,36007
52,2019,20,0.03227,36007
52,2019,21,0.01758,36007
52,2019,22,0.02389,36007
52,2019,23,0.01644,36007
52,2019,24,0.02108,36007
52,2019,25,0.01469,36007
52,2019,26,0.01301,36007
52,2019,27,0.01065,36007
52,2019,28,0.01012,36007
52,2019,29,0.01347,36007
52,2019,30,0.10631,36007
53,2019,0,0.02573,36007
53,2019,1,0.02916,36007
53,2019,2,0.04803,36007
53,2019,3,0.06175,36007
53,2019,4,0.02916,36007
53,2019,5,0.03431,36007
53,2019,6,0.01544,36007
53,2019,7,0.0446,36007
53,2019,8,0.06175,36007
53,2019,9,0.01201,36007
53,2019,10,0.01715,36007
53,2019,11,0.04117,36007
53,2019,12,0.04631,36007
53,2019,13,0.0566,36007
53,2019,14,0.03431,36007
53,2019,15,0.03602,36007
53,2019,16,0.03259,36007
53,2019,17,0.01715,36007
53,2019,18,0.0223,36007
53,2019,19,0.03087,36007
53,2019,20,0.02916,36007
53,2019,21,0.01544,36007
53,2019,22,0.0446,36007
53,2019,23,0.02058,36007
53,2019,24,0.05146,36007
53,2019,25,0.01029,36007
53,2019,26,0.00172,36007
53,2019,27,0.00858,36007
53,2019,28,0.00686,36007
53,2019,29,0.01201,36007
53,2019,30,0.10292,36007
54,2019,0,0.02175,36007
54,2019,1,0.04637,36007
54,2019,2,0.04293,36007
54,2019,3,0.0395,36007
54,2019,4,0.02633,36007
54,2019,5,0.02748,36007
54,2019,6,0.01603,36007
54,2019,7,0.02118,36007
54,2019,8,0.01431,36007
54,2019,9,0.00973,36007
54,2019,10,0.01317,36007
54,2019,11,0.02919,36007
54,2019,12,0.02862,36007
54,2019,13,0.03091,36007
54,2019,14,0.04465,36007
54,2019,15,0.04579,36007
54,2019,16,0.04579,36007
54,2019,17,0.03091,36007
54,2019,18,0.03263,36007
54,2019,19,0.0435,36007
54,2019,20,0.0435,36007
54,2019,21,0.03263,36007
54,2019,22,0.02748,36007
54,2019,23,0.02977,36007
54,2019,24,0.02404,36007
54,2019,25,0.0229,36007
54,2019,26,0.02175,36007
54,2019,27,0.01832,36007
54,2019,28,0.01202,36007
54,2019,29,0.02519,36007
54,2019,30,0.13165,36007
61,2019,0,0.13303,36007
61,2019,1,0.0299,36007
61,2019,2,0.02541,36007
61,2019,3,0.12556,36007
61,2019,4,0.05082,36007
61,2019,5,0.06577,36007
61,2019,6,0.03288,36007
61,2019,7,0.02392,36007
61,2019,8,0.01345,36007
61,2019,9,0.01794,36007
61,2019,10,0.02093,36007
61,2019,11,0.02093,36007
61,2019,12,0.04185,36007
61,2019,13,0.02541,36007
61,2019,14,0.03587,36007
61,2019,15,0.02093,36007
61,2019,16,0.01196,36007
61,2019,17,0.01495,36007
61,2019,18,0.02691,36007
61,2019,19,0.04335,36007
61,2019,20,0.02242,36007
61,2019,21,0.02541,36007
61,2019,22,0.01644,36007
61,2019,23,0.02093,36007
61,2019,24,0.0284,36007
61,2019,25,0.01495,36007
61,2019,26,0.01495,36007
61,2019,27,0.00598,36007
61,2019,28,0.00448,36007
61,2019,29,0.00897,36007
61,2019,30,0.05531,36007
62,2019,0,0.09882,36007
62,2019,1,0.0408,36007
62,2019,2,0.0272,36007
62,2019,3,0.08522,36007
62,2019,4,0.04442,36007
62,2019,5,0.02448,36007
62,2019,6,0.03898,36007
62,2019,7,0.05077,36007
62,2019,8,0.01632,36007
62,2019,9,0.01451,36007
62,2019,10,0.02085,36007
62,2019,11,0.01632,36007
62,2019,12,0.06437,36007
62,2019,13,0.03445,36007
62,2019,14,0.03173,36007
62,2019,15,0.02176,36007
62,2019,16,0.03173,36007
62,2019,17,0.01541,36007
62,2019,18,0.02901,36007
62,2019,19,0.04624,36007
62,2019,20,0.03173,36007
62,2019,21,0.02539,36007
62,2019,22,0.02448,36007
62,2019,23,0.02267,36007
62,2019,24,0.02176,36007
62,2019,25,0.02176,36007
62,2019,26,0.01088,36007
62,2019,27,0.00453,36007
62,2019,28,0.00635,36007
62,2019,29,0.01269,36007
62,2019,30,0.06437,36007
11,2019,0,0.01244,36009
11,2019,1,0.02512,36009
11,2019,2,0.02931,36009
11,2019,3,0.03032,36009
11,2019,4,0.03313,36009
11,2019,5,0.03631,36009
11,2019,6,0.03747,36009
11,2019,7,0.03819,36009
11,2019,8,0.02804,36009
11,2019,9,0.02297,36009
11,2019,10,0.05278,36009
11,2019,11,0.05605,36009
11,2019,12,0.06843,36009
11,2019,13,0.06325,36009
11,2019,14,0.05532,36009
11,2019,15,0.04525,36009
11,2019,16,0.05689,36009
11,2019,17,0.04282,36009
11,2019,18,0.03264,36009
11,2019,19,0.02789,36009
11,2019,20,0.02211,36009
11,2019,21,0.01777,36009
11,2019,22,0.01536,36009
11,2019,23,0.01369,36009
11,2019,24,0.01143,36009
11,2019,25,0.00975,36009
11,2019,26,0.00845,36009
11,2019,27,0.00703,36009
11,2019,28,0.00535,36009
11,2019,29,0.00477,36009
11,2019,30,0.08964,36009
21,2019,0,0.03632,36009
21,2019,1,0.05947,36009
21,2019,2,0.07138,36009
21,2019,3,0.0561,36009
21,2019,4,0.05515,36009
21,2019,5,0.06268,36009
21,2019,6,0.06257,36009
21,2019,7,0.06325,36009
21,2019,8,0.05263,36009
21,2019,9,0.05615,36009
21,2019,10,0.0579,36009
21,2019,11,0.05782,36009
21,2019,12,0.0518,36009
21,2019,13,0.04069,36009
21,2019,14,0.0366,36009
21,2019,15,0.02892,36009
21,2019,16,0.02479,36009
21,2019,17,0.01838,36009
21,2019,18,0.01332,36009
21,2019,19,0.01127,36009
21,2019,20,0.00839,36009
21,2019,21,0.00611,36009
21,2019,22,0.00451,36009
21,2019,23,0.00347,36009
21,2019,24,0.00381,36009
21,2019,25,0.00273,36009
21,2019,26,0.0021,36009
21,2019,27,0.00194,36009
21,2019,28,0.00211,36009
21,2019,29,0.00173,36009
21,2019,30,0.04591,36009
31,2019,0,0.06811,36009
31,2019,1,0.11979,36009
31,2019,2,0.11578,36009
31,2019,3,0.08363,36009
31,2019,4,0.07278,36009
31,2019,5,0.06573,36009
31,2019,6,0.05081,36009
31,2019,7,0.05011,36009
31,2019,8,0.04914,36009
31,2019,9,0.03811,36009
31,2019,10,0.02959,36009
31,2019,11,0.04273,36009
31,2019,12,0.03428,36009
31,2019,13,0.03185,36009
31,2019,14,0.03059,36009
31,2019,15,0.02691,36009
31,2019,16,0.02095,36009
31,2019,17,0.01552,36009
31,2019,18,0.0103,36009
31,2019,19,0.00828,36009
31,2019,20,0.00649,36009
31,2019,21,0.00485,36009
31,2019,22,0.00419,36009
31,2019,23,0.0027,36009
31,2019,24,0.00282,36009
31,2019,25,0.00197,36009
31,2019,26,0.00136,36009
31,2019,27,0.001,36009
31,2019,28,0.00079,36009
31,2019,29,0.00087,36009
31,2019,30,0.00795,36009
32,2019,0,0.23824,36009
32,2019,1,0.18158,36009
32,2019,2,0.08431,36009
32,2019,3,0.0609,36009
32,2019,4,0.05699,36009
32,2019,5,0.0426,36009
32,2019,6,0.03971,36009
32,2019,7,0.03895,36009
32,2019,8,0.03578,36009
32,2019,9,0.02924,36009
32,2019,10,0.02343,36009
32,2019,11,0.03428,36009
32,2019,12,0.02295,36009
32,2019,13,0.02409,36009
32,2019,14,0.01839,36009
32,2019,15,0.01524,36009
32,2019,16,0.01252,36009
32,2019,17,0.00838,36009
32,2019,18,0.00669,36009
32,2019,19,0.00528,36009
32,2019,20,0.00462,36009
32,2019,21,0.00331,36009
32,2019,22,0.00287,36009
32,2019,23,0.00139,36009
32,2019,24,0.00156,36009
32,2019,25,0.00072,36009
32,2019,26,0.00059,36009
32,2019,27,0.00057,36009
32,2019,28,0.00042,36009
32,2019,29,0.00021,36009
32,2019,30,0.0042,36009
41,2019,0,0.02203,36009
41,2019,1,0.10352,36009
41,2019,2,0.06167,36009
41,2019,3,0.05286,36009
41,2019,4,0.0815,36009
41,2019,5,0.06388,36009
41,2019,6,0.06167,36009
41,2019,7,0.1674,36009
41,2019,8,0.06608,36009
41,2019,9,0.0859,36009
41,2019,10,0.03744,36009
41,2019,11,0.03744,36009
41,2019,12,0.06167,36009
41,2019,13,0.01542,36009
41,2019,14,0.01322,36009
41,2019,15,0.01101,36009
41,2019,16,0.01762,36009
41,2019,17,0.01322,36009
41,2019,18,0.01982,36009
41,2019,19,0.00661,36009
41,2019,20,0,36009
41,2019,21,0,36009
41,2019,22,0,36009
41,2019,23,0,36009
41,2019,24,0,36009
41,2019,25,0,36009
41,2019,26,0,36009
41,2019,27,0,36009
41,2019,28,0,36009
41,2019,29,0,36009
41,2019,30,0,36009
42,2019,0,0,36009
42,2019,1,0.04528,36009
42,2019,2,0.06981,36009
42,2019,3,0.06415,36009
42,2019,4,0.0434,36009
42,2019,5,0,36009
42,2019,6,0.01698,36009
42,2019,7,0.03396,36009
42,2019,8,0.06981,36009
42,2019,9,0.17547,36009
42,2019,10,0.03962,36009
42,2019,11,0.01132,36009
42,2019,12,0.05472,36009
42,2019,13,0.07547,36009
42,2019,14,0.0283,36009
42,2019,15,0.04151,36009
42,2019,16,0.00189,36009
42,2019,17,0.08302,36009
42,2019,18,0.07736,36009
