monthID,zoneID,hourID,temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
4,360670,1,39.69,,71.4,,,,36067
4,360670,2,39.77,,72.9,,,,36067
4,360670,3,37.45,,76.38,,,,36067
4,360670,4,38.49,,78,,,,36067
4,360670,5,38.44,,76.38,,,,36067
4,360670,6,39.16,,76.95,,,,36067
4,360670,7,39.22,,75.2,,,,36067
4,360670,8,41.31,,71.55,,,,36067
4,360670,9,43.81,,67.39,,,,36067
4,360670,10,44.73,,63.46,,,,36067
4,360670,11,46.58,,58.75,,,,36067
4,360670,12,47.16,,55.37,,,,36067
4,360670,13,48.95,,54.76,,,,36067
4,360670,14,49.06,,53,,,,36067
4,360670,15,49.97,,53.35,,,,36067
4,360670,16,50.07,,49.67,,,,36067
4,360670,17,49.77,,51.52,,,,36067
4,360670,18,48.29,,57.74,,,,36067
4,360670,19,45.24,,64.81,,,,36067
4,360670,20,44.74,,60.95,,,,36067
4,360670,21,42.94,,66.37,,,,36067
4,360670,22,42.03,,70.11,,,,36067
4,360670,23,41.52,,68.49,,,,36067
4,360670,24,40.47,,76.53,,,,36067
5,360670,1,51.92,,77.03,,,,36067
5,360670,2,49.88,,77.25,,,,36067
5,360670,3,50.09,,77.91,,,,36067
5,360670,4,47.86,,80.08,,,,36067
5,360670,5,48.76,,78.91,,,,36067
5,360670,6,53.25,,79.39,,,,36067
5,360670,7,54.32,,72.97,,,,36067
5,360670,8,54.67,,67.38,,,,36067
5,360670,9,57.47,,61.33,,,,36067
5,360670,10,58.54,,55.24,,,,36067
5,360670,11,61.71,,54.06,,,,36067
5,360670,12,64.52,,47.81,,,,36067
5,360670,13,59.79,,52.71,,,,36067
5,360670,14,63.23,,48.94,,,,36067
5,360670,15,62.58,,51.97,,,,36067
5,360670,16,63.49,,57.16,,,,36067
5,360670,17,63.51,,53.48,,,,36067
5,360670,18,59.36,,60.31,,,,36067
5,360670,19,58.06,,59.51,,,,36067
5,360670,20,58.33,,58.39,,,,36067
5,360670,21,56.06,,63.47,,,,36067
5,360670,22,54.91,,66.84,,,,36067
5,360670,23,53.69,,69.53,,,,36067
5,360670,24,52.95,,74.33,,,,36067
6,360670,1,62.8,,74.83,,,,36067
6,360670,2,62.46,,75.36,,,,36067
6,360670,3,61.94,,76.85,,,,36067
6,360670,4,61.09,,78.94,,,,36067
6,360670,5,60.27,,78.62,,,,36067
6,360670,6,63.06,,74.74,,,,36067
6,360670,7,66.41,,70.32,,,,36067
6,360670,8,67.25,,66.38,,,,36067
6,360670,9,70.21,,63.44,,,,36067
6,360670,10,73.08,,58.56,,,,36067
6,360670,11,74.68,,53.86,,,,36067
6,360670,12,76.21,,50.21,,,,36067
6,360670,13,77.59,,47.19,,,,36067
6,360670,14,77.9,,45.67,,,,36067
6,360670,15,78.42,,44.55,,,,36067
6,360670,16,78.29,,44.9,,,,36067
6,360670,17,77.7,,46.07,,,,36067
6,360670,18,76.32,,49.71,,,,36067
6,360670,19,73.77,,56.14,,,,36067
6,360670,20,71.43,,57.48,,,,36067
6,360670,21,68,,65.68,,,,36067
6,360670,22,66.03,,69.59,,,,36067
6,360670,23,65.89,,71.46,,,,36067
6,360670,24,63.97,,75.62,,,,36067
7,360670,1,70.78,,78.44,,,,36067
7,360670,2,70.55,,79.48,,,,36067
7,360670,3,70.49,,81.14,,,,36067
7,360670,4,69.42,,83.22,,,,36067
7,360670,5,68.72,,83.15,,,,36067
7,360670,6,70.2,,81.98,,,,36067
7,360670,7,72.64,,75.61,,,,36067
7,360670,8,74.69,,72.04,,,,36067
7,360670,9,77.68,,65.1,,,,36067
7,360670,10,80.11,,60.24,,,,36067
7,360670,11,81.6,,57.6,,,,36067
7,360670,12,83.97,,52.97,,,,36067
7,360670,13,85,,50.66,,,,36067
7,360670,14,84.98,,50.65,,,,36067
7,360670,15,84.91,,51.15,,,,36067
7,360670,16,84.37,,52.31,,,,36067
7,360670,17,83.71,,52.5,,,,36067
7,360670,18,81.48,,55.18,,,,36067
7,360670,19,77.71,,65.07,,,,36067
7,360670,20,77.95,,61.83,,,,36067
7,360670,21,74.03,,71.45,,,,36067
7,360670,22,73.03,,73.21,,,,36067
7,360670,23,72.75,,73.2,,,,36067
7,360670,24,71.76,,78.55,,,,36067
8,360670,1,67.71,,78.32,,,,36067
8,360670,2,67.13,,79.09,,,,36067
8,360670,3,66.45,,80.39,,,,36067
8,360670,4,65.93,,82.15,,,,36067
8,360670,5,64.55,,83.55,,,,36067
8,360670,6,65.13,,82.29,,,,36067
8,360670,7,67.06,,79.53,,,,36067
8,360670,8,68.88,,75.94,,,,36067
8,360670,9,72.78,,67.56,,,,36067
8,360670,10,74.88,,65.75,,,,36067
8,360670,11,75.99,,62.51,,,,36067
8,360670,12,78.34,,59.61,,,,36067
8,360670,13,80,,54.54,,,,36067
8,360670,14,80.45,,52.09,,,,36067
8,360670,15,81.32,,50.56,,,,36067
8,360670,16,81.12,,51.24,,,,36067
8,360670,17,79.94,,52.88,,,,36067
8,360670,18,77.57,,57.54,,,,36067
8,360670,19,74.82,,62.09,,,,36067
8,360670,20,73.78,,64.24,,,,36067
8,360670,21,70.9,,70.81,,,,36067
8,360670,22,69.81,,73.48,,,,36067
8,360670,23,69.42,,74.74,,,,36067
8,360670,24,68.06,,77.94,,,,36067
9,360670,1,59.47,,79.71,,,,36067
9,360670,2,59.37,,79.68,,,,36067
9,360670,3,58.93,,83.4,,,,36067
9,360670,4,58.61,,82.37,,,,36067
9,360670,5,57.4,,81.6,,,,36067
9,360670,6,56.61,,83.47,,,,36067
9,360670,7,57.89,,82.95,,,,36067
9,360670,8,58.86,,78.34,,,,36067
9,360670,9,64.19,,67.23,,,,36067
9,360670,10,66.73,,61.48,,,,36067
9,360670,11,68.1,,57.92,,,,36067
9,360670,12,70.58,,54.42,,,,36067
9,360670,13,72.1,,50.53,,,,36067
9,360670,14,71.68,,52.78,,,,36067
9,360670,15,72.03,,52.94,,,,36067
9,360670,16,71.77,,51.93,,,,36067
9,360670,17,71.1,,53.7,,,,36067
9,360670,18,67.29,,60.94,,,,36067
9,360670,19,64.77,,65.2,,,,36067
9,360670,20,64.08,,67.48,,,,36067
9,360670,21,62.06,,72.58,,,,36067
9,360670,22,60.52,,75.13,,,,36067
9,360670,23,60.18,,76.55,,,,36067
9,360670,24,59.94,,78.51,,,,36067
10,360670,1,49,,78.61,,,,36067
10,360670,2,49.03,,78.95,,,,36067
10,360670,3,47.59,,80.08,,,,36067
10,360670,4,47.85,,82.48,,,,36067
10,360670,5,47.55,,81.05,,,,36067
10,360670,6,46.5,,81.79,,,,36067
10,360670,7,48.06,,81.38,,,,36067
10,360670,8,49.21,,80.07,,,,36067
10,360670,9,51.2,,76.17,,,,36067
10,360670,10,53.59,,71.08,,,,36067
10,360670,11,54.32,,69.14,,,,36067
10,360670,12,55.59,,66.9,,,,36067
10,360670,13,56.05,,66.05,,,,36067
10,360670,14,56.99,,63.64,,,,36067
10,360670,15,56.42,,63.58,,,,36067
10,360670,16,56.35,,63.49,,,,36067
10,360670,17,55.77,,62.67,,,,36067
10,360670,18,52.66,,71.49,,,,36067
10,360670,19,51.26,,73.68,,,,36067
10,360670,20,51.28,,74.06,,,,36067
10,360670,21,50.31,,78.4,,,,36067
10,360670,22,49.62,,77.59,,,,36067
10,360670,23,49.02,,76.48,,,,36067
10,360670,24,48.5,,79.08,,,,36067
11,360670,1,42.55,,71.39,,,,36067
11,360670,2,41.74,,72.39,,,,36067
11,360670,3,40.1,,76.59,,,,36067
11,360670,4,40.9,,75.85,,,,36067
11,360670,5,40.39,,74.7,,,,36067
11,360670,6,39.64,,74.18,,,,36067
11,360670,7,41.03,,73.65,,,,36067
11,360670,8,41.9,,73.27,,,,36067
11,360670,9,44.44,,70.06,,,,36067
11,360670,10,46.54,,67.19,,,,36067
11,360670,11,47.45,,63.9,,,,36067
11,360670,12,47.97,,63.77,,,,36067
11,360670,13,48.7,,62.98,,,,36067
11,360670,14,51.06,,59.26,,,,36067
11,360670,15,50.95,,60.38,,,,36067
11,360670,16,49.08,,60.72,,,,36067
11,360670,17,49.53,,60.47,,,,36067
11,360670,18,47.91,,67.74,,,,36067
11,360670,19,46.05,,70.53,,,,36067
11,360670,20,46.61,,67.34,,,,36067
11,360670,21,45.21,,68.88,,,,36067
11,360670,22,45.15,,69,,,,36067
11,360670,23,44.63,,68.34,,,,36067
11,360670,24,43.37,,71.69,,,,36067
12,360670,1,32.17,,74.7,,,,36067
12,360670,2,33.43,,72.65,,,,36067
12,360670,3,33.75,,76,,,,36067
12,360670,4,32.78,,78.27,,,,36067
12,360670,5,32.49,,76.95,,,,36067
12,360670,6,30.96,,77.06,,,,36067
12,360670,7,30.9,,79.26,,,,36067
12,360670,8,31.85,,77.3,,,,36067
12,360670,9,32.22,,77.39,,,,36067
12,360670,10,33.26,,75.39,,,,36067
12,360670,11,34.04,,71.74,,,,36067
12,360670,12,33.96,,70.35,,,,36067
12,360670,13,35.5,,68.94,,,,36067
12,360670,14,35.93,,65.74,,,,36067
12,360670,15,36.42,,68.12,,,,36067
12,360670,16,36,,68.17,,,,36067
12,360670,17,35.7,,66.41,,,,36067
12,360670,18,34.44,,70.03,,,,36067
12,360670,19,33.49,,71.76,,,,36067
12,360670,20,33.33,,71.11,,,,36067
12,360670,21,32.2,,74.44,,,,36067
12,360670,22,32.16,,74.16,,,,36067
12,360670,23,33.49,,73.41,,,,36067
12,360670,24,32.58,,73.21,,,,36067
1,360690,1,30.65,,79.31,,,,36069
1,360690,2,29.81,,76.69,,,,36069
1,360690,3,30,,78,,,,36069
1,360690,4,30.26,,80.09,,,,36069
1,360690,5,29.57,,79.05,,,,36069
1,360690,6,30.74,,81.63,,,,36069
1,360690,7,28.35,,79.55,,,,36069
1,360690,8,28.55,,77.99,,,,36069
1,360690,9,29.78,,79.31,,,,36069
1,360690,10,31.15,,79.62,,,,36069
1,360690,11,30.41,,75.96,,,,36069
1,360690,12,30.8,,75.22,,,,36069
1,360690,13,30.68,,75,,,,36069
1,360690,14,31.84,,72.17,,,,36069
1,360690,15,34.3,,73.21,,,,36069
1,360690,16,32.71,,72.84,,,,36069
1,360690,17,32.22,,74.24,,,,36069
1,360690,18,31.51,,73,,,,36069
1,360690,19,32.36,,77.13,,,,36069
1,360690,20,31.25,,74.89,,,,36069
1,360690,21,31.17,,78.11,,,,36069
1,360690,22,30.78,,75.7,,,,36069
1,360690,23,30.78,,76.49,,,,36069
1,360690,24,29.93,,75.79,,,,36069
2,360690,1,27.29,,76.54,,,,36069
2,360690,2,27.49,,75.92,,,,36069
2,360690,3,26.7,,77.32,,,,36069
2,360690,4,27.04,,78.04,,,,36069
2,360690,5,26.71,,77.33,,,,36069
2,360690,6,26.44,,77.47,,,,36069
2,360690,7,25.71,,78.71,,,,36069
2,360690,8,25.56,,78.04,,,,36069
2,360690,9,25.35,,76.58,,,,36069
2,360690,10,26.43,,76.43,,,,36069
2,360690,11,26.63,,73.04,,,,36069
2,360690,12,30.46,,73.07,,,,36069
2,360690,13,31.53,,71.58,,,,36069
2,360690,14,30.84,,68.42,,,,36069
2,360690,15,31.55,,70.45,,,,36069
2,360690,16,31.34,,69.57,,,,36069
2,360690,17,29.73,,69.65,,,,36069
2,360690,18,30.11,,70.57,,,,36069
2,360690,19,30.22,,69.75,,,,36069
2,360690,20,29.34,,69.09,,,,36069
2,360690,21,28.03,,72.88,,,,36069
2,360690,22,28.51,,74.36,,,,36069
2,360690,23,27.86,,72.69,,,,36069
2,360690,24,27.98,,75.24,,,,36069
3,360690,1,37.5,,71.76,,,,36069
3,360690,2,37.7,,73.99,,,,36069
3,360690,3,37.78,,75.76,,,,36069
3,360690,4,37.61,,74.95,,,,36069
3,360690,5,37.09,,72.56,,,,36069
3,360690,6,37.49,,75.97,,,,36069
3,360690,7,37.21,,74,,,,36069
3,360690,8,37.94,,72.73,,,,36069
3,360690,9,40,,71.05,,,,36069
3,360690,10,41.97,,65.78,,,,36069
3,360690,11,43.74,,64.19,,,,36069
3,360690,12,44.29,,61,,,,36069
3,360690,13,45.4,,58.46,,,,36069
3,360690,14,45.77,,58.77,,,,36069
3,360690,15,47.07,,63,,,,36069
3,360690,16,44.38,,61.81,,,,36069
3,360690,17,43.08,,62.28,,,,36069
3,360690,18,41.93,,66.2,,,,36069
3,360690,19,40.5,,69.5,,,,36069
3,360690,20,40.23,,66.91,,,,36069
3,360690,21,38.18,,71.5,,,,36069
3,360690,22,38.44,,71.19,,,,36069
3,360690,23,37.76,,73.73,,,,36069
3,360690,24,38.44,,72.39,,,,36069
4,360690,1,38.88,,73.63,,,,36069
4,360690,2,38.75,,74.62,,,,36069
4,360690,3,38.77,,78.92,,,,36069
4,360690,4,36.62,,77.41,,,,36069
4,360690,5,37.13,,77.48,,,,36069
4,360690,6,36.64,,78.44,,,,36069
4,360690,7,38.27,,77.73,,,,36069
4,360690,8,39.77,,75.36,,,,36069
4,360690,9,41.95,,70.08,,,,36069
4,360690,10,43.85,,65.79,,,,36069
4,360690,11,43.53,,66.89,,,,36069
4,360690,12,44.79,,60.85,,,,36069
4,360690,13,47.46,,61.41,,,,36069
4,360690,14,47.71,,56.18,,,,36069
4,360690,15,47.32,,58.16,,,,36069
4,360690,16,48,,59.24,,,,36069
4,360690,17,45.48,,64.9,,,,36069
4,360690,18,45.05,,61.79,,,,36069
4,360690,19,41.77,,68.16,,,,36069
4,360690,20,42.45,,65.37,,,,36069
4,360690,21,41.66,,71.29,,,,36069
4,360690,22,39.33,,71.93,,,,36069
4,360690,23,39.62,,72.43,,,,36069
4,360690,24,39.38,,74.64,,,,36069
5,360690,1,50.45,,75.88,,,,36069
5,360690,2,50.17,,75.89,,,,36069
5,360690,3,49.31,,77.13,,,,36069
5,360690,4,49.52,,79.27,,,,36069
5,360690,5,48.42,,82.19,,,,36069
5,360690,6,50.61,,79.47,,,,36069
5,360690,7,52.43,,74.38,,,,36069
5,360690,8,53.42,,69.18,,,,36069
5,360690,9,56,,62.17,,,,36069
5,360690,10,56.44,,59.47,,,,36069
5,360690,11,57.34,,58,,,,36069
5,360690,12,60.21,,56.58,,,,36069
5,360690,13,60.31,,55.71,,,,36069
5,360690,14,60.12,,59.99,,,,36069
5,360690,15,58.41,,56.51,,,,36069
5,360690,16,60.82,,55.97,,,,36069
5,360690,17,58.21,,60.47,,,,36069
5,360690,18,58.11,,56.76,,,,36069
5,360690,19,57.66,,59,,,,36069
5,360690,20,57.14,,58.02,,,,36069
5,360690,21,55.21,,64.85,,,,36069
5,360690,22,53.66,,69.74,,,,36069
5,360690,23,52.16,,70.44,,,,36069
5,360690,24,50.94,,74.69,,,,36069
6,360690,1,61.75,,79.5,,,,36069
6,360690,2,60.92,,80.98,,,,36069
6,360690,3,59.55,,82.67,,,,36069
6,360690,4,59.52,,83.39,,,,36069
6,360690,5,59.22,,84.94,,,,36069
6,360690,6,61.73,,82.58,,,,36069
6,360690,7,64.25,,75.88,,,,36069
6,360690,8,65.9,,71.71,,,,36069
6,360690,9,70,,61.76,,,,36069
6,360690,10,72.22,,55.13,,,,36069
6,360690,11,74.37,,48.83,,,,36069
6,360690,12,75.87,,45.2,,,,36069
6,360690,13,76.73,,43.03,,,,36069
6,360690,14,76.82,,43.42,,,,36069
6,360690,15,76.61,,49.63,,,,36069
6,360690,16,76.88,,45.69,,,,36069
6,360690,17,75.93,,45.67,,,,36069
6,360690,18,73.92,,54.17,,,,36069
6,360690,19,72.47,,57.56,,,,36069
6,360690,20,71.33,,56.17,,,,36069
6,360690,21,67.84,,62.88,,,,36069
6,360690,22,66.35,,67.06,,,,36069
6,360690,23,64.58,,72.1,,,,36069
6,360690,24,63.24,,77.33,,,,36069
7,360690,1,69.84,,83.11,,,,36069
7,360690,2,68.86,,83.27,,,,36069
7,360690,3,68.17,,86.51,,,,36069
7,360690,4,67.36,,87.31,,,,36069
7,360690,5,66.94,,87.45,,,,36069
7,360690,6,68.24,,86.85,,,,36069
7,360690,7,71.18,,80.18,,,,36069
7,360690,8,72.77,,75.44,,,,36069
7,360690,9,76.82,,66.3,,,,36069
7,360690,10,79.18,,61.29,,,,36069
7,360690,11,81.23,,57.74,,,,36069
7,360690,12,81.11,,58.22,,,,36069
7,360690,13,81.57,,58.05,,,,36069
7,360690,14,83.08,,51.94,,,,36069
7,360690,15,81.24,,60.07,,,,36069
7,360690,16,80.23,,59.58,,,,36069
7,360690,17,80.27,,60.1,,,,36069
7,360690,18,78.9,,62.05,,,,36069
7,360690,19,78.25,,59.56,,,,36069
7,360690,20,77.65,,59.57,,,,36069
7,360690,21,74.12,,68.24,,,,36069
7,360690,22,72.44,,73.31,,,,36069
7,360690,23,71.22,,76.34,,,,36069
7,360690,24,69.76,,81.12,,,,36069
8,360690,1,64.65,,84.97,,,,36069
8,360690,2,64.38,,85.85,,,,36069
8,360690,3,63.81,,87.67,,,,36069
8,360690,4,63.5,,88.76,,,,36069
8,360690,5,62.56,,89.81,,,,36069
8,360690,6,62.61,,88.58,,,,36069
8,360690,7,65.27,,83.78,,,,36069
8,360690,8,66.85,,80.5,,,,36069
8,360690,9,71.58,,70.31,,,,36069
8,360690,10,74.23,,62.89,,,,36069
8,360690,11,76.24,,59.68,,,,36069
8,360690,12,76.75,,58.44,,,,36069
8,360690,13,78.72,,51.94,,,,36069
8,360690,14,77.71,,55.76,,,,36069
8,360690,15,77.32,,57.05,,,,36069
8,360690,16,77.3,,57.24,,,,36069
8,360690,17,76.69,,58.5,,,,36069
8,360690,18,75.73,,59,,,,36069
8,360690,19,73.12,,66.95,,,,36069
8,360690,20,72.34,,66.13,,,,36069
8,360690,21,69.16,,77.32,,,,36069
8,360690,22,68.03,,78.33,,,,36069
8,360690,23,66.8,,81.86,,,,36069
8,360690,24,65.91,,81.56,,,,36069
9,360690,1,57.34,,85.75,,,,36069
9,360690,2,57.14,,86.88,,,,36069
9,360690,3,55.82,,88.97,,,,36069
9,360690,4,55.43,,87.69,,,,36069
9,360690,5,55.19,,86.97,,,,36069
9,360690,6,55.06,,89.62,,,,36069
9,360690,7,56.43,,87.8,,,,36069
9,360690,8,57.26,,84.34,,,,36069
9,360690,9,62.19,,73,,,,36069
9,360690,10,65.03,,64.63,,,,36069
9,360690,11,67.59,,61.03,,,,36069
9,360690,12,69.07,,54.87,,,,36069
9,360690,13,69.63,,53.67,,,,36069
9,360690,14,69.81,,56.97,,,,36069
9,360690,15,69.88,,54.82,,,,36069
9,360690,16,69.89,,56.83,,,,36069
9,360690,17,68.14,,58.74,,,,36069
9,360690,18,66.33,,62.52,,,,36069
9,360690,19,64.18,,68.32,,,,36069
9,360690,20,62.6,,70.62,,,,36069
9,360690,21,60.53,,77.38,,,,36069
9,360690,22,59.61,,80.09,,,,36069
9,360690,23,58.06,,84.75,,,,36069
9,360690,24,57.47,,83.88,,,,36069
10,360690,1,48.32,,86.53,,,,36069
10,360690,2,48.3,,85.16,,,,36069
10,360690,3,47.85,,87.12,,,,36069
10,360690,4,47.37,,87.44,,,,36069
10,360690,5,46.56,,88.72,,,,36069
10,360690,6,46.11,,89.11,,,,36069
10,360690,7,46.27,,89.75,,,,36069
10,360690,8,47.24,,87.21,,,,36069
10,360690,9,49.97,,83.36,,,,36069
10,360690,10,51.9,,76.13,,,,36069
10,360690,11,53.62,,70.24,,,,36069
10,360690,12,54.56,,68.44,,,,36069
10,360690,13,55.95,,69.57,,,,36069
10,360690,14,54.9,,66.42,,,,36069
10,360690,15,54.38,,67.67,,,,36069
10,360690,16,53.56,,71.42,,,,36069
10,360690,17,53.12,,70.56,,,,36069
10,360690,18,51.86,,76.72,,,,36069
10,360690,19,49.88,,79.54,,,,36069
10,360690,20,50.24,,78.28,,,,36069
10,360690,21,49.32,,83.54,,,,36069
10,360690,22,48.97,,81.11,,,,36069
10,360690,23,47.83,,83.29,,,,36069
10,360690,24,48.55,,86.03,,,,36069
11,360690,1,40.46,,78.13,,,,36069
11,360690,2,41.7,,74.53,,,,36069
11,360690,3,41.59,,76.68,,,,36069
11,360690,4,42.16,,73.78,,,,36069
11,360690,5,41,,76.88,,,,36069
11,360690,6,41.88,,73.91,,,,36069
11,360690,7,41.87,,74.52,,,,36069
11,360690,8,42.52,,72.78,,,,36069
11,360690,9,44.66,,68.72,,,,36069
11,360690,10,45.86,,67.77,,,,36069
11,360690,11,46.67,,68,,,,36069
11,360690,12,47.59,,68.27,,,,36069
11,360690,13,48.5,,67.83,,,,36069
11,360690,14,50.58,,62.81,,,,36069
11,360690,15,50.82,,61.82,,,,36069
11,360690,16,47.26,,64.47,,,,36069
11,360690,17,48.19,,64.92,,,,36069
11,360690,18,46.73,,69.32,,,,36069
11,360690,19,46.22,,67.94,,,,36069
11,360690,20,45.53,,69.15,,,,36069
11,360690,21,45.03,,70.45,,,,36069
11,360690,22,44.11,,73.29,,,,36069
11,360690,23,42.27,,72.14,,,,36069
11,360690,24,41.46,,75.85,,,,36069
12,360690,1,33.27,,83.07,,,,36069
12,360690,2,31.55,,81.56,,,,36069
12,360690,3,31.87,,83.19,,,,36069
12,360690,4,31.67,,84.17,,,,36069
12,360690,5,31.93,,82.11,,,,36069
12,360690,6,30.72,,85.34,,,,36069
12,360690,7,30.42,,83.23,,,,36069
12,360690,8,30.96,,83.01,,,,36069
12,360690,9,31.59,,84.24,,,,36069
12,360690,10,32.18,,82,,,,36069
12,360690,11,33.64,,79.06,,,,36069
12,360690,12,34.24,,75.26,,,,36069
12,360690,13,34.84,,74.22,,,,36069
12,360690,14,35.25,,69.7,,,,36069
12,360690,15,35.38,,71.46,,,,36069
12,360690,16,34.74,,72.83,,,,36069
12,360690,17,33.23,,77.48,,,,36069
12,360690,18,32.54,,79.1,,,,36069
12,360690,19,32.7,,79.87,,,,36069
12,360690,20,32.56,,78.89,,,,36069
12,360690,21,31.69,,79.44,,,,36069
12,360690,22,31.26,,79.26,,,,36069
12,360690,23,31.11,,81.71,,,,36069
12,360690,24,33.07,,81.66,,,,36069
1,360710,1,28.2,,82.55,,,,36071
1,360710,2,29.66,,85.78,,,,36071
1,360710,3,30.02,,86.69,,,,36071
1,360710,4,31.18,,87.33,,,,36071
1,360710,5,28.98,,84.73,,,,36071
1,360710,6,29.76,,86.05,,,,36071
1,360710,7,29.27,,88.53,,,,36071
1,360710,8,28.59,,84.9,,,,36071
1,360710,9,30.46,,79.59,,,,36071
1,360710,10,33.63,,74.42,,,,36071
1,360710,11,36.2,,71.51,,,,36071
1,360710,12,37.08,,67.31,,,,36071
1,360710,13,38.33,,64,,,,36071
1,360710,14,37.05,,62.78,,,,36071
1,360710,15,38.59,,61.72,,,,36071
1,360710,16,36.11,,67.72,,,,36071
1,360710,17,35.75,,68.42,,,,36071
1,360710,18,34.54,,68.71,,,,36071
1,360710,19,31.38,,75.81,,,,36071
1,360710,20,31.6,,77.27,,,,36071
1,360710,21,29.89,,76.75,,,,36071
1,360710,22,31.65,,78.58,,,,36071
1,360710,23,29.17,,79.09,,,,36071
1,360710,24,29.24,,80.3,,,,36071
2,360710,1,30.67,,84.17,,,,36071
2,360710,2,29.96,,84.47,,,,36071
2,360710,3,30.47,,85.87,,,,36071
2,360710,4,30.33,,84.55,,,,36071
2,360710,5,30.38,,87.13,,,,36071
2,360710,6,28.93,,85.83,,,,36071
2,360710,7,30.18,,88.65,,,,36071
2,360710,8,30.88,,87.4,,,,36071
2,360710,9,32.35,,82.33,,,,36071
2,360710,10,34.16,,75.68,,,,36071
2,360710,11,35.02,,73.94,,,,36071
2,360710,12,36.38,,69.83,,,,36071
2,360710,13,37.95,,65.98,,,,36071
2,360710,14,38.3,,60.88,,,,36071
2,360710,15,38.26,,62.62,,,,36071
2,360710,16,38.34,,60.17,,,,36071
2,360710,17,36.55,,65.47,,,,36071
2,360710,18,35.82,,76.16,,,,36071
2,360710,19,34.05,,75.79,,,,36071
2,360710,20,33.37,,77.41,,,,36071
2,360710,21,31.95,,76.87,,,,36071
2,360710,22,31.66,,78.13,,,,36071
2,360710,23,31.05,,80.38,,,,36071
2,360710,24,31,,80.17,,,,36071
3,360710,1,37.22,,77.84,,,,36071
3,360710,2,37.7,,81.7,,,,36071
3,360710,3,36.1,,81.88,,,,36071
3,360710,4,33.84,,83.56,,,,36071
3,360710,5,35.1,,83.79,,,,36071
3,360710,6,35.09,,82.77,,,,36071
3,360710,7,35.22,,83.57,,,,36071
3,360710,8,38.28,,79.05,,,,36071
3,360710,9,39.84,,71.34,,,,36071
3,360710,10,42.3,,70.32,,,,36071
3,360710,11,43.13,,64.5,,,,36071
3,360710,12,44.7,,64.22,,,,36071
3,360710,13,45.67,,64.6,,,,36071
3,360710,14,47.35,,58.82,,,,36071
3,360710,15,47.84,,61.4,,,,36071
3,360710,16,48.68,,58.3,,,,36071
3,360710,17,47.39,,61.71,,,,36071
3,360710,18,45.19,,69.58,,,,36071
3,360710,19,44.24,,66.89,,,,36071
3,360710,20,43.49,,73.91,,,,36071
3,360710,21,41.83,,72.56,,,,36071
3,360710,22,41.09,,77.42,,,,36071
3,360710,23,39.45,,76.13,,,,36071
3,360710,24,38.64,,77.38,,,,36071
4,360710,1,39.05,,81.42,,,,36071
4,360710,2,38.57,,85.28,,,,36071
4,360710,3,38.51,,83.14,,,,36071
4,360710,4,38.18,,81.09,,,,36071
4,360710,5,38.27,,81.11,,,,36071
4,360710,6,39.25,,82.33,,,,36071
4,360710,7,40.32,,75.88,,,,36071
4,360710,8,43,,71.47,,,,36071
4,360710,9,45.79,,67.47,,,,36071
4,360710,10,47.73,,60.94,,,,36071
4,360710,11,49.06,,58.87,,,,36071
4,360710,12,50.71,,61.66,,,,36071
4,360710,13,51.8,,57.77,,,,36071
4,360710,14,52.49,,57.84,,,,36071
4,360710,15,52.91,,55.54,,,,36071
4,360710,16,52.97,,54.21,,,,36071
4,360710,17,52.23,,55.49,,,,36071
4,360710,18,49.88,,55.64,,,,36071
4,360710,19,47.66,,59.03,,,,36071
4,360710,20,45.34,,64.25,,,,36071
4,360710,21,43.53,,68.22,,,,36071
4,360710,22,42.03,,70.82,,,,36071
4,360710,23,41.19,,75.95,,,,36071
4,360710,24,40.29,,82.2,,,,36071
5,360710,1,50.57,,83.84,,,,36071
5,360710,2,48.76,,85.03,,,,36071
5,360710,3,49.08,,86.95,,,,36071
5,360710,4,49.35,,87.58,,,,36071
5,360710,5,49.29,,86.95,,,,36071
5,360710,6,51.46,,83.9,,,,36071
5,360710,7,54.86,,78.32,,,,36071
5,360710,8,57.15,,70.58,,,,36071
5,360710,9,59.28,,61.86,,,,36071
5,360710,10,61.43,,62.58,,,,36071
5,360710,11,63.07,,60.07,,,,36071
5,360710,12,62.77,,59.91,,,,36071
5,360710,13,64.68,,51.14,,,,36071
5,360710,14,65.66,,49.44,,,,36071
5,360710,15,64.94,,54.89,,,,36071
5,360710,16,63.31,,54.92,,,,36071
5,360710,17,60.7,,56.26,,,,36071
5,360710,18,60.43,,60.95,,,,36071
5,360710,19,57.46,,62.92,,,,36071
5,360710,20,56.09,,65.67,,,,36071
5,360710,21,54.83,,72.58,,,,36071
5,360710,22,53.11,,76.23,,,,36071
5,360710,23,51.11,,77.94,,,,36071
5,360710,24,50.73,,80.27,,,,36071
6,360710,1,59.91,,92.49,,,,36071
6,360710,2,60,,91.54,,,,36071
6,360710,3,58.81,,94.26,,,,36071
6,360710,4,58.58,,95,,,,36071
6,360710,5,57.63,,95.9,,,,36071
6,360710,6,61.56,,93.53,,,,36071
6,360710,7,65.24,,82.94,,,,36071
6,360710,8,68.25,,74.5,,,,36071
6,360710,9,72.08,,67.05,,,,36071
6,360710,10,73.41,,63.27,,,,36071
6,360710,11,75.13,,56.59,,,,36071
6,360710,12,76.42,,55.24,,,,36071
