sourceTypeID,monthID,monthVMTFraction,FIP
43,2,0.066021418,36099
43,3,0.075406444,36099
43,4,0.08019364,36099
43,5,0.087813154,36099
43,6,0.094746226,36099
43,7,0.09833292,36099
43,8,0.098120031,36099
43,9,0.092431145,36099
43,10,0.088202512,36099
43,11,0.079470778,36099
43,12,0.074434274,36099
51,1,0.064206831,36099
51,2,0.065492289,36099
51,3,0.074825629,36099
51,4,0.07980383,36099
51,5,0.087820244,36099
51,6,0.095226183,36099
51,7,0.099460171,36099
51,8,0.09923203,36099
51,9,0.092834632,36099
51,10,0.088186843,36099
51,11,0.079103672,36099
51,12,0.073807647,36099
52,1,0.064206831,36099
52,2,0.065492289,36099
52,3,0.074825629,36099
52,4,0.07980383,36099
52,5,0.087820244,36099
52,6,0.095226183,36099
52,7,0.099460171,36099
52,8,0.09923203,36099
52,9,0.092834632,36099
52,10,0.088186843,36099
52,11,0.079103672,36099
52,12,0.073807647,36099
53,1,0.064206831,36099
53,2,0.065492289,36099
53,3,0.074825629,36099
53,4,0.07980383,36099
53,5,0.087820244,36099
53,6,0.095226183,36099
53,7,0.099460171,36099
53,8,0.09923203,36099
53,9,0.092834632,36099
53,10,0.088186843,36099
53,11,0.079103672,36099
53,12,0.073807647,36099
54,1,0.064206831,36099
54,2,0.065492289,36099
54,3,0.074825629,36099
54,4,0.07980383,36099
54,5,0.087820244,36099
54,6,0.095226183,36099
54,7,0.099460171,36099
54,8,0.09923203,36099
54,9,0.092834632,36099
54,10,0.088186843,36099
54,11,0.079103672,36099
54,12,0.073807647,36099
61,1,0.063463886,36099
61,2,0.064858875,36099
61,3,0.074130342,36099
61,4,0.079337193,36099
61,5,0.087828731,36099
61,6,0.095800733,36099
61,7,0.100809589,36099
61,8,0.10056319,36099
61,9,0.093317642,36099
61,10,0.088168085,36099
61,11,0.078664213,36099
61,12,0.073057519,36099
62,1,0.063463886,36099
62,2,0.064858875,36099
62,3,0.074130342,36099
62,4,0.079337193,36099
62,5,0.087828731,36099
62,6,0.095800733,36099
62,7,0.100809589,36099
62,8,0.10056319,36099
62,9,0.093317642,36099
62,10,0.088168085,36099
62,11,0.078664213,36099
62,12,0.073057519,36099
11,1,0.065273179,36101
11,2,0.066401427,36101
11,3,0.075823573,36101
11,4,0.080473593,36101
11,5,0.087808062,36101
11,6,0.094401532,36101
11,7,0.097523353,36101
11,8,0.097321417,36101
11,9,0.092141369,36101
11,10,0.088213766,36101
11,11,0.079734426,36101
11,12,0.074884304,36101
21,1,0.065631833,36101
21,2,0.066707206,36101
21,3,0.076159221,36101
21,4,0.08069886,36101
21,5,0.087803964,36101
21,6,0.094124169,36101
21,7,0.096871926,36101
21,8,0.096678804,36101
21,9,0.091908198,36101
21,10,0.088222821,36101
21,11,0.079946573,36101
21,12,0.075246425,36101
31,1,0.065631833,36101
31,2,0.066707206,36101
31,3,0.076159221,36101
31,4,0.08069886,36101
31,5,0.087803964,36101
31,6,0.094124169,36101
31,7,0.096871926,36101
31,8,0.096678804,36101
31,9,0.091908198,36101
31,10,0.088222821,36101
31,11,0.079946573,36101
31,12,0.075246425,36101
32,1,0.065631833,36101
32,2,0.066707206,36101
32,3,0.076159221,36101
32,4,0.08069886,36101
32,5,0.087803964,36101
32,6,0.094124169,36101
32,7,0.096871926,36101
32,8,0.096678804,36101
32,9,0.091908198,36101
32,10,0.088222821,36101
32,11,0.079946573,36101
32,12,0.075246425,36101
41,1,0.065243798,36101
41,2,0.066376379,36101
41,3,0.075796078,36101
41,4,0.080455139,36101
41,5,0.087808397,36101
41,6,0.094424253,36101
41,7,0.097576716,36101
41,8,0.097374059,36101
41,9,0.09216047,36101
41,10,0.088213024,36101
41,11,0.079717048,36101
41,12,0.074854639,36101
42,1,0.065243798,36101
42,2,0.066376379,36101
42,3,0.075796078,36101
42,4,0.080455139,36101
42,5,0.087808397,36101
42,6,0.094424253,36101
42,7,0.097576716,36101
42,8,0.097374059,36101
42,9,0.09216047,36101
42,10,0.088213024,36101
42,11,0.079717048,36101
42,12,0.074854639,36101
43,1,0.065243798,36101
43,2,0.066376379,36101
43,3,0.075796078,36101
43,4,0.080455139,36101
43,5,0.087808397,36101
43,6,0.094424253,36101
43,7,0.097576716,36101
43,8,0.097374059,36101
43,9,0.09216047,36101
43,10,0.088213024,36101
43,11,0.079717048,36101
43,12,0.074854639,36101
51,1,0.065021142,36101
51,2,0.066186548,36101
51,3,0.075587704,36101
51,4,0.080315291,36101
51,5,0.087810941,36101
51,6,0.094596442,36101
51,7,0.09798113,36101
51,8,0.097773,36101
51,9,0.092305225,36101
51,10,0.088207402,36101
51,11,0.079585344,36101
51,12,0.07462983,36101
52,1,0.065021142,36101
52,2,0.066186548,36101
52,3,0.075587704,36101
52,4,0.080315291,36101
52,5,0.087810941,36101
52,6,0.094596442,36101
52,7,0.09798113,36101
52,8,0.097773,36101
52,9,0.092305225,36101
52,10,0.088207402,36101
52,11,0.079585344,36101
52,12,0.07462983,36101
53,1,0.065021142,36101
53,2,0.066186548,36101
53,3,0.075587704,36101
53,4,0.080315291,36101
53,5,0.087810941,36101
53,6,0.094596442,36101
53,7,0.09798113,36101
53,8,0.097773,36101
53,9,0.092305225,36101
53,10,0.088207402,36101
53,11,0.079585344,36101
53,12,0.07462983,36101
54,1,0.065021142,36101
54,2,0.066186548,36101
54,3,0.075587704,36101
54,4,0.080315291,36101
54,5,0.087810941,36101
54,6,0.094596442,36101
54,7,0.09798113,36101
54,8,0.097773,36101
54,9,0.092305225,36101
54,10,0.088207402,36101
54,11,0.079585344,36101
54,12,0.07462983,36101
61,1,0.064793635,36101
61,2,0.065992582,36101
61,3,0.075374791,36101
61,4,0.080172396,36101
61,5,0.08781354,36101
61,6,0.094772383,36101
61,7,0.098394353,36101
61,8,0.098180632,36101
61,9,0.092453134,36101
61,10,0.088201658,36101
61,11,0.079450772,36101
61,12,0.074400124,36101
62,1,0.064793635,36101
62,2,0.065992582,36101
62,3,0.075374791,36101
62,4,0.080172396,36101
62,5,0.08781354,36101
62,6,0.094772383,36101
62,7,0.098394353,36101
62,8,0.098180632,36101
62,9,0.092453134,36101
62,10,0.088201658,36101
62,11,0.079450772,36101
62,12,0.074400124,36101
11,1,0.070038925,36103
11,2,0.070464569,36103
11,3,0.08028361,36103
11,4,0.083466914,36103
11,5,0.087753618,36103
11,6,0.090715981,36103
11,7,0.088867278,36103
11,8,0.088782461,36103
11,9,0.089043019,36103
11,10,0.08833409,36103
11,11,0.082553409,36103
11,12,0.079696125,36103
21,1,0.070089767,36103
21,2,0.070507915,36103
21,3,0.08033119,36103
21,4,0.083498847,36103
21,5,0.087753038,36103
21,6,0.090676663,36103
21,7,0.088774934,36103
21,8,0.088691366,36103
21,9,0.089009965,36103
21,10,0.088335373,36103
21,11,0.082583482,36103
21,12,0.079747458,36103
31,1,0.070089767,36103
31,2,0.070507915,36103
31,3,0.08033119,36103
31,4,0.083498847,36103
31,5,0.087753038,36103
31,6,0.090676663,36103
31,7,0.088774934,36103
31,8,0.088691366,36103
31,9,0.089009965,36103
31,10,0.088335373,36103
31,11,0.082583482,36103
31,12,0.079747458,36103
32,1,0.070089767,36103
32,2,0.070507915,36103
32,3,0.08033119,36103
32,4,0.083498847,36103
32,5,0.087753038,36103
32,6,0.090676663,36103
32,7,0.088774934,36103
32,8,0.088691366,36103
32,9,0.089009965,36103
32,10,0.088335373,36103
32,11,0.082583482,36103
32,12,0.079747458,36103
41,1,0.070095269,36103
41,2,0.070512606,36103
41,3,0.080336339,36103
41,4,0.083502303,36103
41,5,0.087752975,36103
41,6,0.090672408,36103
41,7,0.088764941,36103
41,8,0.088681508,36103
41,9,0.089006389,36103
41,10,0.088335512,36103
41,11,0.082586737,36103
41,12,0.079753014,36103
42,1,0.070095269,36103
42,2,0.070512606,36103
42,3,0.080336339,36103
42,4,0.083502303,36103
42,5,0.087752975,36103
42,6,0.090672408,36103
42,7,0.088764941,36103
42,8,0.088681508,36103
42,9,0.089006389,36103
42,10,0.088335512,36103
42,11,0.082586737,36103
42,12,0.079753014,36103
43,1,0.070095269,36103
43,2,0.070512606,36103
43,3,0.080336339,36103
43,4,0.083502303,36103
43,5,0.087752975,36103
43,6,0.090672408,36103
43,7,0.088764941,36103
43,8,0.088681508,36103
43,9,0.089006389,36103
43,10,0.088335512,36103
43,11,0.082586737,36103
43,12,0.079753014,36103
51,1,0.070077041,36103
51,2,0.070497066,36103
51,3,0.080319281,36103
51,4,0.083490854,36103
51,5,0.087753183,36103
51,6,0.090686504,36103
51,7,0.088798048,36103
51,8,0.088714168,36103
51,9,0.089018239,36103
51,10,0.088335052,36103
51,11,0.082575955,36103
51,12,0.07973461,36103
52,1,0.070077041,36103
52,2,0.070497066,36103
52,3,0.080319281,36103
52,4,0.083490854,36103
52,5,0.087753183,36103
52,6,0.090686504,36103
52,7,0.088798048,36103
52,8,0.088714168,36103
52,9,0.089018239,36103
52,10,0.088335052,36103
52,11,0.082575955,36103
52,12,0.07973461,36103
53,1,0.070077041,36103
53,2,0.070497066,36103
53,3,0.080319281,36103
53,4,0.083490854,36103
53,5,0.087753183,36103
53,6,0.090686504,36103
53,7,0.088798048,36103
53,8,0.088714168,36103
53,9,0.089018239,36103
53,10,0.088335052,36103
53,11,0.082575955,36103
53,12,0.07973461,36103
54,1,0.070077041,36103
54,2,0.070497066,36103
54,3,0.080319281,36103
54,4,0.083490854,36103
54,5,0.087753183,36103
54,6,0.090686504,36103
54,7,0.088798048,36103
54,8,0.088714168,36103
54,9,0.089018239,36103
54,10,0.088335052,36103
54,11,0.082575955,36103
54,12,0.07973461,36103
61,1,0.070092795,36103
61,2,0.070510497,36103
61,3,0.080334024,36103
61,4,0.083500749,36103
61,5,0.087753003,36103
61,6,0.090674321,36103
61,7,0.088769434,36103
61,8,0.088685941,36103
61,9,0.089007997,36103
61,10,0.08833545,36103
61,11,0.082585273,36103
61,12,0.079750516,36103
62,1,0.070092795,36103
62,2,0.070510497,36103
62,3,0.080334024,36103
62,4,0.083500749,36103
62,5,0.087753003,36103
62,6,0.090674321,36103
62,7,0.088769434,36103
62,8,0.088685941,36103
62,9,0.089007997,36103
62,10,0.08833545,36103
62,11,0.082585273,36103
62,12,0.079750516,36103
11,1,0.065471184,36105
11,2,0.066570242,36105
11,3,0.076008877,36105
11,4,0.080597958,36105
11,5,0.0878058,36105
11,6,0.094248406,36105
11,7,0.097163713,36105
11,8,0.096966643,36105
11,9,0.09201264,36105
11,10,0.088218765,36105
11,11,0.079851548,36105
11,12,0.075084224,36105
21,1,0.066292512,36105
21,2,0.067270482,36105
21,3,0.076777519,36105
21,4,0.081113826,36105
21,5,0.087796417,36105
21,6,0.093613239,36105
21,7,0.095671928,36105
21,8,0.095495042,36105
21,9,0.091478671,36105
21,10,0.088239501,36105
21,11,0.080337371,36105
21,12,0.075913492,36105
31,1,0.066292512,36105
31,2,0.067270482,36105
31,3,0.076777519,36105
31,4,0.081113826,36105
31,5,0.087796417,36105
31,6,0.093613239,36105
31,7,0.095671928,36105
31,8,0.095495042,36105
31,9,0.091478671,36105
31,10,0.088239501,36105
31,11,0.080337371,36105
31,12,0.075913492,36105
32,1,0.066292512,36105
32,2,0.067270482,36105
32,3,0.076777519,36105
32,4,0.081113826,36105
32,5,0.087796417,36105
32,6,0.093613239,36105
32,7,0.095671928,36105
32,8,0.095495042,36105
32,9,0.091478671,36105
32,10,0.088239501,36105
32,11,0.080337371,36105
32,12,0.075913492,36105
41,1,0.065731717,36105
41,2,0.066792364,36105
41,3,0.076252698,36105
41,4,0.080761596,36105
41,5,0.087802823,36105
41,6,0.094046925,36105
41,7,0.096690505,36105
41,8,0.096499838,36105
41,9,0.09184326,36105
41,10,0.088225343,36105
41,11,0.080005656,36105
41,12,0.075347275,36105
42,1,0.065731717,36105
42,2,0.066792364,36105
42,3,0.076252698,36105
42,4,0.080761596,36105
42,5,0.087802823,36105
42,6,0.094046925,36105
42,7,0.096690505,36105
42,8,0.096499838,36105
42,9,0.09184326,36105
42,10,0.088225343,36105
42,11,0.080005656,36105
42,12,0.075347275,36105
43,1,0.065731717,36105
43,2,0.066792364,36105
43,3,0.076252698,36105
43,4,0.080761596,36105
43,5,0.087802823,36105
43,6,0.094046925,36105
43,7,0.096690505,36105
43,8,0.096499838,36105
43,9,0.09184326,36105
43,10,0.088225343,36105
43,11,0.080005656,36105
43,12,0.075347275,36105
51,1,0.065719676,36105
51,2,0.066782099,36105
51,3,0.076241429,36105
51,4,0.080754034,36105
51,5,0.087802961,36105
51,6,0.094056236,36105
51,7,0.096712375,36105
51,8,0.096521412,36105
51,9,0.091851088,36105
51,10,0.088225039,36105
51,11,0.079998534,36105
51,12,0.075335118,36105
52,1,0.065719676,36105
52,2,0.066782099,36105
52,3,0.076241429,36105
52,4,0.080754034,36105
52,5,0.087802961,36105
52,6,0.094056236,36105
52,7,0.096712375,36105
52,8,0.096521412,36105
52,9,0.091851088,36105
52,10,0.088225039,36105
52,11,0.079998534,36105
52,12,0.075335118,36105
53,1,0.065719676,36105
53,2,0.066782099,36105
53,3,0.076241429,36105
53,4,0.080754034,36105
53,5,0.087802961,36105
53,6,0.094056236,36105
53,7,0.096712375,36105
53,8,0.096521412,36105
53,9,0.091851088,36105
53,10,0.088225039,36105
53,11,0.079998534,36105
53,12,0.075335118,36105
54,1,0.065719676,36105
54,2,0.066782099,36105
54,3,0.076241429,36105
54,4,0.080754034,36105
54,5,0.087802961,36105
54,6,0.094056236,36105
54,7,0.096712375,36105
54,8,0.096521412,36105
54,9,0.091851088,36105
54,10,0.088225039,36105
54,11,0.079998534,36105
54,12,0.075335118,36105
61,1,0.066270175,36105
61,2,0.067251439,36105
61,3,0.076756615,36105
61,4,0.081099797,36105
61,5,0.087796672,36105
61,6,0.093630512,36105
61,7,0.095712497,36105
61,8,0.095535063,36105
61,9,0.091493192,36105
61,10,0.088238938,36105
61,11,0.080324159,36105
61,12,0.075890939,36105
62,1,0.066270175,36105
62,2,0.067251439,36105
62,3,0.076756615,36105
62,4,0.081099797,36105
62,5,0.087796672,36105
62,6,0.093630512,36105
62,7,0.095712497,36105
62,8,0.095535063,36105
62,9,0.091493192,36105
62,10,0.088238938,36105
62,11,0.080324159,36105
62,12,0.075890939,36105
11,1,0.065395774,36107
11,2,0.066505948,36107
11,3,0.075938304,36107
11,4,0.080550594,36107
11,5,0.087806661,36107
11,6,0.094306724,36107
11,7,0.097300682,36107
11,8,0.097101759,36107
11,9,0.092061666,36107
11,10,0.088216861,36107
11,11,0.079806942,36107
11,12,0.075008084,36107
21,1,0.066401127,36107
21,2,0.067363085,36107
21,3,0.076879167,36107
21,4,0.081182047,36107
21,5,0.087795176,36107
21,6,0.093529242,36107
21,7,0.095474648,36107
21,8,0.095300432,36107
21,9,0.091408057,36107
21,10,0.088242244,36107
21,11,0.080401618,36107
21,12,0.076023157,36107
31,1,0.066401127,36107
31,2,0.067363085,36107
31,3,0.076879167,36107
31,4,0.081182047,36107
31,5,0.087795176,36107
31,6,0.093529242,36107
31,7,0.095474648,36107
31,8,0.095300432,36107
31,9,0.091408057,36107
31,10,0.088242244,36107
31,11,0.080401618,36107
31,12,0.076023157,36107
32,1,0.066401127,36107
32,2,0.067363085,36107
32,3,0.076879167,36107
32,4,0.081182047,36107
32,5,0.087795176,36107
32,6,0.093529242,36107
32,7,0.095474648,36107
32,8,0.095300432,36107
32,9,0.091408057,36107
32,10,0.088242244,36107
32,11,0.080401618,36107
32,12,0.076023157,36107
41,1,0.065731828,36107
41,2,0.066792459,36107
41,3,0.076252801,36107
41,4,0.080761666,36107
41,5,0.087802822,36107
41,6,0.094046839,36107
41,7,0.096690304,36107
41,8,0.09649964,36107
41,9,0.091843188,36107
41,10,0.088225346,36107
41,11,0.080005721,36107
41,12,0.075347387,36107
42,1,0.065731828,36107
42,2,0.066792459,36107
42,3,0.076252801,36107
42,4,0.080761666,36107
42,5,0.087802822,36107
42,6,0.094046839,36107
42,7,0.096690304,36107
42,8,0.09649964,36107
42,9,0.091843188,36107
42,10,0.088225346,36107
42,11,0.080005721,36107
42,12,0.075347387,36107
43,1,0.065731828,36107
43,2,0.066792459,36107
43,3,0.076252801,36107
43,4,0.080761666,36107
43,5,0.087802822,36107
43,6,0.094046839,36107
43,7,0.096690304,36107
43,8,0.09649964,36107
43,9,0.091843188,36107
43,10,0.088225346,36107
43,11,0.080005721,36107
43,12,0.075347387,36107
51,1,0.065829567,36107
51,2,0.066875789,36107
51,3,0.076344271,36107
51,4,0.080823055,36107
51,5,0.087801706,36107
51,6,0.093971253,36107
51,7,0.096512778,36107
51,8,0.096324516,36107
51,9,0.091779645,36107
51,10,0.088227813,36107
51,11,0.080063535,36107
51,12,0.075446071,36107
52,1,0.065829567,36107
52,2,0.066875789,36107
52,3,0.076344271,36107
52,4,0.080823055,36107
52,5,0.087801706,36107
52,6,0.093971253,36107
52,7,0.096512778,36107
52,8,0.096324516,36107
52,9,0.091779645,36107
52,10,0.088227813,36107
52,11,0.080063535,36107
52,12,0.075446071,36107
53,1,0.065829567,36107
53,2,0.066875789,36107
53,3,0.076344271,36107
53,4,0.080823055,36107
53,5,0.087801706,36107
53,6,0.093971253,36107
53,7,0.096512778,36107
53,8,0.096324516,36107
53,9,0.091779645,36107
53,10,0.088227813,36107
53,11,0.080063535,36107
53,12,0.075446071,36107
54,1,0.065829567,36107
54,2,0.066875789,36107
54,3,0.076344271,36107
54,4,0.080823055,36107
54,5,0.087801706,36107
54,6,0.093971253,36107
54,7,0.096512778,36107
54,8,0.096324516,36107
54,9,0.091779645,36107
54,10,0.088227813,36107
54,11,0.080063535,36107
54,12,0.075446071,36107
61,1,0.066903803,36107
61,2,0.067791652,36107
61,3,0.077349597,36107
61,4,0.081497772,36107
61,5,0.087789434,36107
61,6,0.093140502,36107
61,7,0.094561634,36107
61,8,0.094399771,36107
61,9,0.091081253,36107
61,10,0.088254935,36107
61,11,0.080698955,36107
61,12,0.076530692,36107
62,1,0.066903803,36107
62,2,0.067791652,36107
62,3,0.077349597,36107
62,4,0.081497772,36107
62,5,0.087789434,36107
62,6,0.093140502,36107
62,7,0.094561634,36107
62,8,0.094399771,36107
62,9,0.091081253,36107
62,10,0.088254935,36107
62,11,0.080698955,36107
62,12,0.076530692,36107
11,1,0.065896406,36109
11,2,0.066932774,36109
11,3,0.076406822,36109
11,4,0.080865036,36109
11,5,0.087800942,36109
11,6,0.093919564,36109
11,7,0.096391379,36109
11,8,0.096204759,36109
11,9,0.091736191,36109
11,10,0.088229501,36109
11,11,0.080103071,36109
11,12,0.075513556,36109
21,1,0.066444184,36109
21,2,0.067399794,36109
21,3,0.076919462,36109
21,4,0.08120909,36109
21,5,0.087794684,36109
21,6,0.093495944,36109
21,7,0.095396444,36109
21,8,0.095223286,36109
21,9,0.091380065,36109
21,10,0.088243331,36109
21,11,0.080427087,36109
21,12,0.07606663,36109
31,1,0.066444184,36109
31,2,0.067399794,36109
31,3,0.076919462,36109
31,4,0.08120909,36109
31,5,0.087794684,36109
31,6,0.093495944,36109
31,7,0.095396444,36109
31,8,0.095223286,36109
31,9,0.091380065,36109
31,10,0.088243331,36109
31,11,0.080427087,36109
31,12,0.07606663,36109
32,1,0.066444184,36109
32,2,0.067399794,36109
32,3,0.076919462,36109
32,4,0.08120909,36109
32,5,0.087794684,36109
32,6,0.093495944,36109
32,7,0.095396444,36109
32,8,0.095223286,36109
32,9,0.091380065,36109
32,10,0.088243331,36109
32,11,0.080427087,36109
32,12,0.07606663,36109
41,1,0.066186499,36109
41,2,0.067180098,36109
41,3,0.076678306,36109
41,4,0.08104724,36109
41,5,0.087797628,36109
41,6,0.093695223,36109
41,7,0.095864481,36109
41,8,0.09568499,36109
41,9,0.091547593,36109
41,10,0.088236825,36109
41,11,0.080274663,36109
41,12,0.075806453,36109
42,1,0.066186499,36109
42,2,0.067180098,36109
42,3,0.076678306,36109
42,4,0.08104724,36109
42,5,0.087797628,36109
42,6,0.093695223,36109
42,7,0.095864481,36109
42,8,0.09568499,36109
42,9,0.091547593,36109
42,10,0.088236825,36109
42,11,0.080274663,36109
42,12,0.075806453,36109
43,1,0.066186499,36109
43,2,0.067180098,36109
43,3,0.076678306,36109
43,4,0.08104724,36109
43,5,0.087797628,36109
43,6,0.093695223,36109
43,7,0.095864481,36109
43,8,0.09568499,36109
43,9,0.091547593,36109
43,10,0.088236825,36109
43,11,0.080274663,36109
43,12,0.075806453,36109
51,1,0.065551029,36109
51,2,0.066638315,36109
51,3,0.0760836,36109
51,4,0.080648108,36109
51,5,0.087804888,36109
51,6,0.094186658,36109
51,7,0.097018691,36109
51,8,0.096823583,36109
51,9,0.09196073,36109
51,10,0.088220781,36109
51,11,0.079898777,36109
51,12,0.07516484,36109
52,1,0.065551029,36109
52,2,0.066638315,36109
52,3,0.0760836,36109
52,4,0.080648108,36109
52,5,0.087804888,36109
52,6,0.094186658,36109
52,7,0.097018691,36109
52,8,0.096823583,36109
52,9,0.09196073,36109
52,10,0.088220781,36109
52,11,0.079898777,36109
52,12,0.07516484,36109
53,1,0.065551029,36109
53,2,0.066638315,36109
53,3,0.0760836,36109
53,4,0.080648108,36109
53,5,0.087804888,36109
53,6,0.094186658,36109
53,7,0.097018691,36109
53,8,0.096823583,36109
53,9,0.09196073,36109
53,10,0.088220781,36109
53,11,0.079898777,36109
53,12,0.07516484,36109
54,1,0.065551029,36109
54,2,0.066638315,36109
54,3,0.0760836,36109
54,4,0.080648108,36109
54,5,0.087804888,36109
54,6,0.094186658,36109
54,7,0.097018691,36109
54,8,0.096823583,36109
54,9,0.09196073,36109
54,10,0.088220781,36109
54,11,0.079898777,36109
54,12,0.07516484,36109
61,1,0.065326425,36109
61,2,0.066446823,36109
61,3,0.075873404,36109
61,4,0.080507036,36109
61,5,0.087807453,36109
61,6,0.094360354,36109
61,7,0.097426642,36109
61,8,0.097226014,36109
61,9,0.092106752,36109
61,10,0.08821511,36109
61,11,0.079765922,36109
61,12,0.074938064,36109
62,1,0.065326425,36109
62,2,0.066446823,36109
62,3,0.075873404,36109
62,4,0.080507036,36109
62,5,0.087807453,36109
62,6,0.094360354,36109
62,7,0.097426642,36109
62,8,0.097226014,36109
62,9,0.092106752,36109
62,10,0.08821511,36109
62,11,0.079765922,36109
62,12,0.074938064,36109
11,1,0.067364417,36111
11,2,0.068184359,36111
11,3,0.077780665,36111
11,4,0.08178708,36111
11,5,0.087784172,36111
11,6,0.09278429,36111
11,7,0.093725015,36111
11,8,0.093574471,36111
11,9,0.090781794,36111
11,10,0.088266565,36111
11,11,0.080971413,36111
11,12,0.07699576,36111
21,1,0.068181439,36111
21,2,0.068880929,36111
21,3,0.078545277,36111
21,4,0.082300244,36111
21,5,0.087774838,36111
21,6,0.092152452,36111
21,7,0.092241049,36111
21,8,0.092110584,36111
21,9,0.090250624,36111
21,10,0.088287192,36111
21,11,0.081454689,36111
21,12,0.077820681,36111
31,1,0.068181439,36111
31,2,0.068880929,36111
31,3,0.078545277,36111
31,4,0.082300244,36111
31,5,0.087774838,36111
31,6,0.092152452,36111
31,7,0.092241049,36111
31,8,0.092110584,36111
31,9,0.090250624,36111
31,10,0.088287192,36111
31,11,0.081454689,36111
31,12,0.077820681,36111
32,1,0.068181439,36111
32,2,0.068880929,36111
32,3,0.078545277,36111
32,4,0.082300244,36111
32,5,0.087774838,36111
32,6,0.092152452,36111
32,7,0.092241049,36111
32,8,0.092110584,36111
32,9,0.090250624,36111
32,10,0.088287192,36111
32,11,0.081454689,36111
32,12,0.077820681,36111
41,1,0.067955025,36111
41,2,0.068687894,36111
41,3,0.078333386,36111
41,4,0.082158035,36111
41,5,0.087777425,36111
41,6,0.092327548,36111
41,7,0.092652288,36111
41,8,0.092516259,36111
41,9,0.090397823,36111
41,10,0.088281476,36111
41,11,0.081320763,36111
41,12,0.077592078,36111
42,1,0.067955025,36111
42,2,0.068687894,36111
42,3,0.078333386,36111
42,4,0.082158035,36111
42,5,0.087777425,36111
42,6,0.092327548,36111
42,7,0.092652288,36111
42,8,0.092516259,36111
42,9,0.090397823,36111
42,10,0.088281476,36111
42,11,0.081320763,36111
42,12,0.077592078,36111
43,1,0.067955025,36111
43,2,0.068687894,36111
43,3,0.078333386,36111
43,4,0.082158035,36111
43,5,0.087777425,36111
43,6,0.092327548,36111
43,7,0.092652288,36111
43,8,0.092516259,36111
43,9,0.090397823,36111
43,10,0.088281476,36111
43,11,0.081320763,36111
43,12,0.077592078,36111
51,1,0.067842901,36111
51,2,0.0685923,36111
51,3,0.078228454,36111
51,4,0.082087611,36111
51,5,0.087778706,36111
51,6,0.092414259,36111
51,7,0.092855941,36111
51,8,0.092717156,36111
51,9,0.090470718,36111
51,10,0.088278645,36111
51,11,0.08125444,36111
51,12,0.077478869,36111
52,1,0.067842901,36111
52,2,0.0685923,36111
52,3,0.078228454,36111
52,4,0.082087611,36111
52,5,0.087778706,36111
52,6,0.092414259,36111
52,7,0.092855941,36111
52,8,0.092717156,36111
52,9,0.090470718,36111
52,10,0.088278645,36111
52,11,0.08125444,36111
52,12,0.077478869,36111
53,1,0.067842901,36111
53,2,0.0685923,36111
53,3,0.078228454,36111
53,4,0.082087611,36111
53,5,0.087778706,36111
53,6,0.092414259,36111
53,7,0.092855941,36111
53,8,0.092717156,36111
53,9,0.090470718,36111
53,10,0.088278645,36111
53,11,0.08125444,36111
53,12,0.077478869,36111
54,1,0.067842901,36111
54,2,0.0685923,36111
54,3,0.078228454,36111
54,4,0.082087611,36111
54,5,0.087778706,36111
54,6,0.092414259,36111
54,7,0.092855941,36111
54,8,0.092717156,36111
54,9,0.090470718,36111
54,10,0.088278645,36111
54,11,0.08125444,36111
54,12,0.077478869,36111
61,1,0.068865797,36111
61,2,0.069464393,36111
61,3,0.079185734,36111
61,4,0.082730083,36111
61,5,0.08776702,36111
61,6,0.09162321,36111
61,7,0.090998044,36111
61,8,0.090884397,36111
61,9,0.089805704,36111
61,10,0.088304471,36111
61,11,0.081859492,36111
61,12,0.078511655,36111
62,1,0.068865797,36111
62,2,0.069464393,36111
62,3,0.079185734,36111
62,4,0.082730083,36111
62,5,0.08776702,36111
62,6,0.09162321,36111
62,7,0.090998044,36111
62,8,0.090884397,36111
62,9,0.089805704,36111
62,10,0.088304471,36111
62,11,0.081859492,36111
62,12,0.078511655,36111
11,1,0.06580024,36113
11,2,0.066850785,36113
11,3,0.076316825,36113
11,4,0.080804635,36113
11,5,0.087802041,36113
11,6,0.093993933,36113
11,7,0.096566045,36113
11,8,0.096377062,36113
11,9,0.091798711,36113
11,10,0.088227073,36113
11,11,0.080046188,36113
11,12,0.075416461,36113
21,1,0.067170599,36113
21,2,0.068019115,36113
21,3,0.077599279,36113
21,4,0.081665345,36113
21,5,0.087786386,36113
21,6,0.092934177,36113
21,7,0.094077049,36113
21,8,0.093921742,36113
21,9,0.090907801,36113
21,10,0.088261671,36113
21,11,0.080856768,36113
21,12,0.076800068,36113
31,1,0.067170599,36113
31,2,0.068019115,36113
31,3,0.077599279,36113
31,4,0.081665345,36113
31,5,0.087786386,36113
31,6,0.092934177,36113
31,7,0.094077049,36113
31,8,0.093921742,36113
31,9,0.090907801,36113
31,10,0.088261671,36113
31,11,0.080856768,36113
31,12,0.076800068,36113
32,1,0.067170599,36113
32,2,0.068019115,36113
32,3,0.077599279,36113
32,4,0.081665345,36113
32,5,0.087786386,36113
32,6,0.092934177,36113
32,7,0.094077049,36113
32,8,0.093921742,36113
32,9,0.090907801,36113
32,10,0.088261671,36113
32,11,0.080856768,36113
32,12,0.076800068,36113
41,1,0.067027332,36113
41,2,0.067896969,36113
41,3,0.077465202,36113
41,4,0.08157536,36113
41,5,0.087788022,36113
41,6,0.093044972,36113
41,7,0.094337266,36113
41,8,0.094178439,36113
