sourceTypeID,yearID,ageID,ageFraction,FIP
52,2020,28,0.002674239,36005
52,2020,29,0.002177989,36005
52,2020,30,0.012654389,36005
51,2020,0,0.05326087,36005
51,2020,1,0.181521739,36005
51,2020,2,0.15,36005
51,2020,3,0.163043478,36005
51,2020,4,0.056521739,36005
51,2020,20,0.006521739,36005
51,2020,6,0.013043478,36005
52,2020,25,0.007140494,36005
51,2020,8,0.114130435,36005
51,2020,9,0.022826087,36005
51,2020,10,0.015217391,36005
51,2020,11,0,36005
51,2020,12,0.002173913,36005
51,2020,13,0.010869565,36005
51,2020,14,0.004347826,36005
51,2020,15,0.007608696,36005
51,2020,16,0.004347826,36005
51,2020,17,0.013043478,36005
51,2020,5,0.013043478,36005
61,2020,7,0.062085594,36005
62,2020,26,0.006267137,36005
62,2020,27,0.002350176,36005
62,2020,28,0.001566784,36005
62,2020,29,0.001175088,36005
62,2020,30,0.010575793,36005
61,2020,0,0.068716094,36005
61,2020,1,0.092224231,36005
61,2020,2,0.060880048,36005
61,2020,3,0.053646775,36005
61,2020,4,0.115732369,36005
61,2020,18,0.01084991,36005
61,2020,6,0.084990958,36005
62,2020,23,0.009009009,36005
61,2020,8,0.036769138,36005
61,2020,9,0.035563593,36005
61,2020,10,0.019891501,36005
61,2020,11,0.016877637,36005
61,2020,12,0.019288728,36005
61,2020,13,0.057866184,36005
61,2020,14,0.035563593,36005
61,2020,15,0.025919228,36005
61,2020,16,0.012055455,36005
62,2020,2,0.029377203,36005
61,2020,5,0.088004822,36005
62,2020,12,0.021934978,36005
32,2020,24,0.000923893,36005
62,2020,1,0.065413239,36005
43,2020,14,0.09205998,36005
62,2020,3,0.057579318,36005
62,2020,4,0.066196631,36005
62,2020,5,0.074813944,36005
62,2020,6,0.049353702,36005
62,2020,7,0.060321191,36005
62,2020,8,0.063846455,36005
62,2020,9,0.026243635,36005
62,2020,25,0.012925969,36005
62,2020,11,0.027027027,36005
62,2020,24,0.004700353,36005
62,2020,13,0.078730905,36005
62,2020,14,0.048962005,36005
62,2020,15,0.05248727,36005
62,2020,16,0.028985507,36005
62,2020,17,0.022718371,36005
62,2020,18,0.012534273,36005
62,2020,19,0.021543282,36005
62,2020,20,0.03368586,36005
62,2020,21,0.023501763,36005
62,2020,22,0.01488445,36005
61,2020,19,0.013261001,36005
62,2020,10,0.023501763,36005
54,2020,27,0.021303258,36005
54,2020,15,0.031328321,36005
54,2020,16,0.032581454,36005
54,2020,17,0.032581454,36005
54,2020,18,0.026315789,36005
54,2020,19,0.035087719,36005
54,2020,20,0.036340852,36005
54,2020,21,0.037593985,36005
54,2020,22,0.027568922,36005
54,2020,23,0.020050125,36005
54,2020,24,0.022556391,36005
61,2020,17,0.011452682,36005
54,2020,26,0.025062657,36005
54,2020,12,0.035087719,36005
54,2020,28,0.00877193,36005
54,2020,29,0.011278195,36005
54,2020,30,0.139097744,36005
53,2020,0,0.039950062,36005
53,2020,1,0.069912609,36005
53,2020,2,0.063046192,36005
53,2020,3,0.063670412,36005
53,2020,4,0.071785268,36005
53,2020,5,0.083645443,36005
53,2020,6,0.086766542,36005
54,2020,25,0.022556391,36005
54,2020,1,0.061403509,36005
61,2020,20,0.02411091,36005
61,2020,21,0.013261001,36005
61,2020,22,0.009644364,36005
61,2020,23,0.0066305,36005
61,2020,24,0.002411091,36005
61,2020,25,0.009644364,36005
61,2020,26,0.004219409,36005
61,2020,27,0.001205546,36005
61,2020,28,0,36005
61,2020,29,0,36005
54,2020,14,0.031328321,36005
54,2020,0,0.022556391,36005
54,2020,13,0.025062657,36005
54,2020,2,0.062656642,36005
54,2020,3,0.037593985,36005
54,2020,4,0.040100251,36005
54,2020,5,0.035087719,36005
54,2020,6,0.028822055,36005
54,2020,7,0.022556391,36005
54,2020,8,0.012531328,36005
54,2020,9,0.021303258,36005
54,2020,10,0.01754386,36005
54,2020,11,0.016290727,36005
53,2020,7,0.063046192,36005
61,2020,30,0.007233273,36005
21,2020,1,0.07124256,36005
32,2020,25,0.001180022,36005
31,2020,21,0.006269067,36005
31,2020,22,0.00411657,36005
31,2020,23,0.003214837,36005
31,2020,24,0.001633887,36005
31,2020,25,0.001584539,36005
31,2020,26,0.000974411,36005
31,2020,27,0.000661271,36005
31,2020,28,0.000411836,36005
31,2020,29,0.000380433,36005
31,2020,19,0.01165255,36005
21,2020,0,0.029947843,36005
31,2020,18,0.017559129,36005
21,2020,2,0.077784868,36005
21,2020,3,0.076465607,36005
21,2020,4,0.061904645,36005
21,2020,5,0.064583666,36005
21,2020,6,0.053483463,36005
21,2020,7,0.058301528,36005
21,2020,8,0.047962202,36005
21,2020,9,0.040601338,36005
21,2020,10,0.043886605,36005
21,2020,11,0.040882371,36005
31,2020,30,0.002603812,36005
31,2020,7,0.044052148,36005
32,2020,22,0.002753385,36005
32,2020,27,0.000384193,36005
32,2020,28,0.000192097,36005
32,2020,29,0.000246981,36005
32,2020,30,0.002945481,36005
31,2020,0,0.059908301,36005
31,2020,1,0.130330546,36005
31,2020,2,0.119380541,36005
31,2020,3,0.089278793,36005
31,2020,4,0.063521516,36005
31,2020,20,0.0091591,36005
31,2020,6,0.04639845,36005
21,2020,14,0.036242253,36005
31,2020,8,0.038495496,36005
31,2020,9,0.039771381,36005
31,2020,10,0.031768833,36005
31,2020,11,0.025668449,36005
31,2020,12,0.037519291,36005
31,2020,13,0.035220543,36005
31,2020,14,0.033936583,36005
31,2020,15,0.032130424,36005
31,2020,16,0.02932204,36005
31,2020,17,0.022228403,36005
31,2020,5,0.060846822,36005
11,2020,21,0.010930033,36005
11,2020,9,0.023477515,36005
11,2020,10,0.023428501,36005
11,2020,11,0.04641588,36005
11,2020,12,0.03653964,36005
11,2020,13,0.047445166,36005
11,2020,14,0.043793653,36005
11,2020,15,0.034554589,36005
11,2020,16,0.024041171,36005
11,2020,17,0.029653229,36005
11,2020,18,0.025438059,36005
21,2020,12,0.042135362,36005
11,2020,20,0.014998162,36005
11,2020,6,0.044626884,36005
11,2020,22,0.007376547,36005
11,2020,23,0.005710085,36005
11,2020,24,0.006543316,36005
11,2020,25,0.005930646,36005
11,2020,26,0.004411224,36005
11,2020,27,0.00551403,36005
11,2020,28,0.003234898,36005
11,2020,29,0.002818282,36005
11,2020,30,0.042200711,36005
62,2020,0,0.047786917,36005
11,2020,19,0.020022056,36005
21,2020,26,0.002909738,36005
32,2020,23,0.00219539,36005
21,2020,15,0.033328834,36005
21,2020,16,0.028943977,36005
21,2020,17,0.027857888,36005
21,2020,18,0.022126772,36005
21,2020,19,0.016757685,36005
21,2020,20,0.016054489,36005
21,2020,21,0.011584954,36005
21,2020,22,0.008766031,36005
21,2020,23,0.006614714,36005
11,2020,8,0.039431442,36005
21,2020,25,0.004319813,36005
11,2020,7,0.044087734,36005
21,2020,27,0.002433577,36005
21,2020,28,0.001997914,36005
21,2020,29,0.002047003,36005
21,2020,30,0.020173038,36005
11,2020,0,0.112584242,36005
11,2020,1,0.058424213,36005
11,2020,2,0.06472246,36005
11,2020,3,0.056390148,36005
11,2020,4,0.06043377,36005
11,2020,5,0.054821713,36005
21,2020,13,0.044332086,36005
21,2020,24,0.004327177,36005
42,2020,22,0.007740826,36005
32,2020,26,0.000795829,36005
42,2020,11,0.097190367,36005
42,2020,12,0.032826835,36005
42,2020,13,0.068520642,36005
42,2020,14,0.058629587,36005
42,2020,15,0.030533257,36005
42,2020,16,0.002723624,36005
42,2020,17,0.004587156,36005
42,2020,18,0.008744266,36005
42,2020,19,0.007454128,36005
42,2020,9,0.107798165,36005
42,2020,21,0.025946101,36005
42,2020,8,0.063646789,36005
42,2020,23,0.004443807,36005
42,2020,24,0.014478211,36005
42,2020,25,0.000430046,36005
42,2020,26,0,36005
42,2020,27,0.000286697,36005
42,2020,28,0,36005
42,2020,29,0,36005
42,2020,30,0.040567661,36005
41,2020,0,0.01056338,36005
41,2020,1,0.054577465,36005
42,2020,20,0.002723624,36005
43,2020,28,0.000122911,36005
43,2020,16,0.026671583,36005
43,2020,17,0.015855457,36005
43,2020,18,0.005408063,36005
43,2020,19,0.00479351,36005
43,2020,20,0.001966568,36005
43,2020,21,0.0046706,36005
43,2020,22,0.001966568,36005
43,2020,23,0.000614553,36005
43,2020,24,0.000614553,36005
43,2020,25,0.000368732,36005
42,2020,10,0.021072248,36005
43,2020,27,0.000245821,36005
41,2020,4,0.087147887,36005
43,2020,29,0,36005
43,2020,30,0.000368732,36005
42,2020,0,0.005447248,36005
42,2020,1,0.084288991,36005
42,2020,2,0.065510321,36005
42,2020,3,0.047305046,36005
42,2020,4,0.067230505,36005
42,2020,5,0.103354358,36005
42,2020,6,0.005590596,36005
42,2020,7,0.020928899,36005
43,2020,26,0.000245821,36005
32,2020,11,0.022173436,36005
41,2020,30,0.002640845,36005
32,2020,0,0.086196487,36005
32,2020,1,0.17025247,36005
32,2020,2,0.104665203,36005
32,2020,3,0.094776802,36005
32,2020,4,0.074405415,36005
32,2020,5,0.067544823,36005
32,2020,6,0.053521771,36005
32,2020,7,0.051866081,36005
32,2020,8,0.042334431,36005
41,2020,2,0.029929577,36005
32,2020,10,0.0282382,36005
41,2020,27,0,36005
32,2020,12,0.031512989,36005
32,2020,13,0.02291438,36005
32,2020,14,0.029592023,36005
32,2020,15,0.019575558,36005
32,2020,16,0.015020124,36005
32,2020,17,0.01269667,36005
32,2020,18,0.009001098,36005
32,2020,19,0.008205269,36005
32,2020,20,0.006540432,36005
32,2020,21,0.004537139,36005
32,2020,9,0.032811928,36005
41,2020,16,0.021126761,36005
43,2020,15,0.061946903,36005
41,2020,5,0.0625,36005
41,2020,6,0.090669014,36005
41,2020,7,0.050176056,36005
41,2020,8,0.055457746,36005
41,2020,9,0.058098592,36005
41,2020,10,0.041373239,36005
41,2020,11,0.060739437,36005
41,2020,12,0.039612676,36005
41,2020,13,0.048415493,36005
41,2020,29,0,36005
41,2020,15,0.011443662,36005
41,2020,28,0,36005
41,2020,17,0.00528169,36005
41,2020,18,0.007922535,36005
41,2020,19,0.036091549,36005
41,2020,20,0.033450704,36005
41,2020,21,0.013204225,36005
41,2020,22,0.008802817,36005
41,2020,23,0.000880282,36005
41,2020,24,0.000880282,36005
41,2020,25,0.001760563,36005
41,2020,26,0,36005
41,2020,3,0.139084507,36005
41,2020,14,0.028169014,36005
52,2020,12,0.035392142,36007
52,2020,11,0.02598991,36007
52,2020,10,0.015823269,36007
52,2020,9,0.03860266,36007
52,2020,8,0.03523926,36007
52,2020,7,0.026754319,36007
52,2020,6,0.026372114,36007
52,2020,5,0.04448861,36007
52,2020,13,0.042042501,36007
52,2020,3,0.049610151,36007
52,2020,20,0.030652805,36007
52,2020,4,0.05113897,36007
52,2020,14,0.043189115,36007
52,2020,15,0.034474851,36007
52,2020,16,0.030499924,36007
52,2020,17,0.027136523,36007
52,2020,24,0.015670387,36007
52,2020,19,0.02851246,36007
52,2020,21,0.028818224,36007
52,2020,22,0.016587678,36007
52,2020,23,0.023085155,36007
52,2020,2,0.051521174,36007
53,2020,19,0.012048193,36007
52,2020,18,0.024996178,36007
53,2020,9,0.008605852,36007
53,2020,8,0.029259897,36007
53,2020,10,0.027538726,36007
53,2020,11,0.015490534,36007
53,2020,12,0.032702238,36007
53,2020,13,0.048192771,36007
53,2020,14,0.049913941,36007
53,2020,15,0.04302926,36007
53,2020,16,0.037865749,36007
53,2020,17,0.030981067,36007
53,2020,18,0.020654045,36007
53,2020,21,0.04475043,36007
53,2020,20,0.030981067,36007
52,2020,1,0.061076288,36007
53,2020,22,0.013769363,36007
53,2020,23,0.018932874,36007
53,2020,24,0.008605852,36007
53,2020,25,0.010327022,36007
53,2020,26,0.006884682,36007
53,2020,27,0.008605852,36007
53,2020,28,0.005163511,36007
53,2020,29,0.005163511,36007
53,2020,30,0.387263339,36007
52,2020,0,0.03271671,36007
52,2020,25,0.021021251,36007
43,2020,3,0.108756274,36007
51,2020,22,0.011730205,36007
51,2020,23,0.002932551,36007
51,2020,24,0,36007
51,2020,25,0.014662757,36007
51,2020,26,0.002932551,36007
51,2020,27,0.005865103,36007
51,2020,28,0.002932551,36007
51,2020,29,0.002932551,36007
51,2020,30,0.023460411,36007
43,2020,0,0.093139989,36007
43,2020,12,0.03234802,36007
43,2020,2,0.123814835,36007
51,2020,19,0.023460411,36007
43,2020,4,0.083658673,36007
43,2020,5,0.096486336,36007
43,2020,6,0.067484663,36007
43,2020,7,0.029001673,36007
43,2020,8,0.045733408,36007
43,2020,9,0.049637479,36007
43,2020,10,0.037925265,36007
43,2020,11,0.034021194,36007
43,2020,13,0.015058561,36007
62,2020,0,0.052083333,36007
43,2020,1,0.094813162,36007
51,2020,8,0.011730205,36007
52,2020,27,0.011313255,36007
52,2020,28,0.009631555,36007
52,2020,29,0.009172909,36007
52,2020,30,0.094939612,36007
51,2020,0,0.038123167,36007
51,2020,1,0.129032258,36007
51,2020,2,0.08797654,36007
51,2020,3,0.117302053,36007
51,2020,4,0.058651026,36007
51,2020,5,0.049853372,36007
51,2020,21,0.011730205,36007
51,2020,7,0.085043988,36007
51,2020,20,0.038123167,36007
51,2020,9,0.017595308,36007
51,2020,10,0.026392962,36007
51,2020,11,0.023460411,36007
51,2020,12,0.04398827,36007
51,2020,13,0.023460411,36007
51,2020,14,0.011730205,36007
51,2020,15,0.049853372,36007
51,2020,16,0.014662757,36007
51,2020,17,0.017595308,36007
51,2020,18,0.032258065,36007
52,2020,26,0.013530041,36007
51,2020,6,0.020527859,36007
61,2020,8,0.026438569,36007
62,2020,27,0.009469697,36007
62,2020,28,0.006628788,36007
62,2020,29,0.003787879,36007
62,2020,30,0.067234848,36007
61,2020,0,0.041990669,36007
61,2020,1,0.074650078,36007
61,2020,2,0.031104199,36007
61,2020,3,0.023328149,36007
61,2020,4,0.093312597,36007
61,2020,5,0.052877138,36007
61,2020,19,0.029548989,36007
61,2020,7,0.032659409,36007
62,2020,24,0.016098485,36007
61,2020,9,0.021772939,36007
61,2020,10,0.00777605,36007
61,2020,11,0.01399689,36007
61,2020,12,0.017107309,36007
61,2020,13,0.073094868,36007
61,2020,14,0.029548989,36007
61,2020,15,0.031104199,36007
61,2020,16,0.029548989,36007
61,2020,17,0.029548989,36007
62,2020,2,0.039772727,36007
61,2020,6,0.038880249,36007
62,2020,13,0.051136364,36007
43,2020,14,0.02119353,36007
62,2020,1,0.131628788,36007
62,2020,3,0.027462121,36007
62,2020,4,0.107954545,36007
62,2020,5,0.037878788,36007
62,2020,6,0.019886364,36007
62,2020,7,0.041666667,36007
62,2020,8,0.046401515,36007
62,2020,9,0.013257576,36007
62,2020,10,0.019886364,36007
62,2020,26,0.019886364,36007
62,2020,12,0.014204545,36007
62,2020,25,0.020833333,36007
62,2020,14,0.024621212,36007
62,2020,15,0.034090909,36007
62,2020,16,0.014204545,36007
62,2020,17,0.019886364,36007
62,2020,18,0.012310606,36007
62,2020,19,0.022727273,36007
62,2020,20,0.037878788,36007
62,2020,21,0.027462121,36007
62,2020,22,0.017045455,36007
62,2020,23,0.018939394,36007
61,2020,20,0.034214619,36007
62,2020,11,0.023674242,36007
54,2020,28,0.017099057,36007
54,2020,16,0.044811321,36007
54,2020,17,0.043042453,36007
54,2020,18,0.030660377,36007
54,2020,19,0.030070755,36007
54,2020,20,0.037735849,36007
54,2020,21,0.041863208,36007
54,2020,22,0.03125,36007
54,2020,23,0.024764151,36007
54,2020,24,0.030070755,36007
54,2020,25,0.02240566,36007
61,2020,18,0.01399689,36007
54,2020,27,0.022995283,36007
54,2020,13,0.028301887,36007
54,2020,29,0.00884434,36007
54,2020,30,0.135613208,36007
53,2020,0,0.005163511,36007
53,2020,1,0.012048193,36007
53,2020,2,0.006884682,36007
53,2020,3,0.015490534,36007
53,2020,4,0.008605852,36007
53,2020,5,0.017211704,36007
53,2020,6,0.024096386,36007
32,2020,24,0.002454939,36007
54,2020,26,0.020636792,36007
54,2020,2,0.046580189,36007
61,2020,21,0.040435459,36007
61,2020,22,0.031104199,36007
61,2020,23,0.01399689,36007
61,2020,24,0.026438569,36007
61,2020,25,0.026438569,36007
61,2020,26,0.0155521,36007
61,2020,27,0.0155521,36007
61,2020,28,0.00466563,36007
61,2020,29,0.01244168,36007
61,2020,30,0.066874028,36007
54,2020,15,0.044811321,36007
54,2020,1,0.030660377,36007
54,2020,14,0.030070755,36007
54,2020,3,0.044221698,36007
54,2020,4,0.038325472,36007
54,2020,5,0.029481132,36007
54,2020,6,0.029481132,36007
54,2020,7,0.02004717,36007
54,2020,8,0.021816038,36007
54,2020,9,0.017688679,36007
54,2020,10,0.01120283,36007
54,2020,11,0.010613208,36007
54,2020,12,0.027712264,36007
53,2020,7,0.013769363,36007
54,2020,0,0.027122642,36007
21,2020,1,0.033687486,36007
43,2020,15,0.015058561,36007
31,2020,21,0.010630413,36007
31,2020,22,0.007018484,36007
31,2020,23,0.00700509,36007
31,2020,24,0.004491472,36007
31,2020,25,0.004857577,36007
31,2020,26,0.003911063,36007
31,2020,27,0.002384141,36007
31,2020,28,0.001665327,36007
31,2020,29,0.001424234,36007
31,2020,19,0.015996964,36007
21,2020,0,0.013462486,36007
31,2020,18,0.021198321,36007
21,2020,2,0.043397362,36007
21,2020,3,0.056351682,36007
21,2020,4,0.05832962,36007
21,2020,5,0.060002658,36007
21,2020,6,0.064208708,36007
21,2020,7,0.06689026,36007
21,2020,8,0.066249189,36007
21,2020,9,0.049894067,36007
21,2020,10,0.053779581,36007
32,2020,25,0.002519543,36007
31,2020,30,0.014456648,36007
31,2020,7,0.047977498,36007
32,2020,26,0.001615091,36007
32,2020,27,0.001227469,36007
32,2020,28,0.00071064,36007
32,2020,29,0.000646037,36007
32,2020,30,0.009625945,36007
31,2020,0,0.029721404,36007
31,2020,1,0.083440486,36007
31,2020,2,0.082078757,36007
31,2020,3,0.07362711,36007
31,2020,4,0.073783374,36007
31,2020,20,0.01286722,36007
31,2020,6,0.059840164,36007
21,2020,14,0.044312061,36007
31,2020,8,0.047075632,36007
31,2020,9,0.046972944,36007
31,2020,10,0.035364765,36007
31,2020,11,0.026971158,36007
31,2020,12,0.040704527,36007
31,2020,13,0.037668542,36007
31,2020,14,0.037208679,36007
31,2020,15,0.037976605,36007
31,2020,16,0.034020895,36007
31,2020,17,0.026685418,36007
31,2020,5,0.070975087,36007
11,2020,21,0.02343849,36007
21,2020,12,0.053591951,36007
11,2020,10,0.024198657,36007
11,2020,11,0.044723172,36007
11,2020,12,0.051754719,36007
11,2020,13,0.063790701,36007
11,2020,14,0.057519321,36007
11,2020,15,0.055618903,36007
11,2020,16,0.042506018,36007
11,2020,17,0.049664259,36007
11,2020,18,0.040098822,36007
11,2020,8,0.03294058,36007
11,2020,20,0.027429368,36007
11,2020,7,0.033193969,36007
11,2020,22,0.01856075,36007
11,2020,23,0.01577347,36007
11,2020,24,0.015963512,36007
11,2020,25,0.01019891,36007
11,2020,26,0.00905866,36007
11,2020,27,0.009628785,36007
11,2020,28,0.005827949,36007
11,2020,29,0.005257823,36007
11,2020,30,0.099898644,36007
32,2020,22,0.003617805,36007
11,2020,19,0.038135056,36007
21,2020,27,0.002798821,36007
21,2020,15,0.03783881,36007
21,2020,16,0.029661249,36007
21,2020,17,0.025986819,36007
21,2020,18,0.020600261,36007
21,2020,19,0.015925135,36007
21,2020,20,0.014150464,36007
21,2020,21,0.011148377,36007
21,2020,22,0.00806811,36007
21,2020,23,0.00640289,36007
21,2020,24,0.004534403,36007
11,2020,9,0.027809451,36007
21,2020,26,0.003150628,36007
21,2020,11,0.049002822,36007
21,2020,28,0.002329745,36007
21,2020,29,0.002267201,36007
21,2020,30,0.044773319,36007
11,2020,0,0.010135563,36007
11,2020,1,0.023375143,36007
11,2020,2,0.0301533,36007
11,2020,3,0.030406689,36007
11,2020,4,0.032180413,36007
11,2020,5,0.035791207,36007
11,2020,6,0.034967693,36007
21,2020,25,0.004878392,36007
42,2020,23,0,36007
41,2020,3,0.161538462,36007
42,2020,12,0.006944444,36007
42,2020,13,0.020833333,36007
42,2020,14,0.013888889,36007
42,2020,15,0,36007
42,2020,16,0,36007
42,2020,17,0.027777778,36007
42,2020,18,0,36007
42,2020,19,0,36007
42,2020,20,0.097222222,36007
42,2020,10,0.104166667,36007
42,2020,22,0.020833333,36007
42,2020,8,0.020833333,36007
42,2020,24,0,36007
42,2020,25,0,36007
42,2020,26,0,36007
42,2020,27,0,36007
42,2020,28,0,36007
42,2020,29,0,36007
42,2020,30,0.027777778,36007
41,2020,0,0.023076923,36007
41,2020,1,0.084615385,36007
41,2020,2,0.123076923,36007
42,2020,21,0.048611111,36007
43,2020,28,0,36007
21,2020,13,0.052325445,36007
32,2020,23,0.003811616,36007
43,2020,18,0.014500837,36007
43,2020,19,0.004461796,36007
43,2020,20,0.003346347,36007
43,2020,21,0.002230898,36007
43,2020,22,0.002788622,36007
43,2020,23,0.000557724,36007
43,2020,24,0,36007
43,2020,25,0.000557724,36007
43,2020,17,0.010596765,36007
43,2020,27,0,36007
42,2020,11,0.069444444,36007
43,2020,29,0,36007
43,2020,30,0.006692694,36007
42,2020,0,0.006944444,36007
42,2020,1,0.111111111,36007
42,2020,2,0.131944444,36007
42,2020,3,0.076388889,36007
