polProcessID,stateID,countyID,yearID,sourceTypeID,fuelTypeID,IMProgramID,begModelYearID,endModelYearID,inspectFreq,testStandardsID,useIMyn,complianceFactor,FIP
102,36,36111,2022,32,5,210,1998,2020,1,51,Y,97.98,36111
102,36,36113,2022,32,5,210,1998,2020,1,51,Y,97.98,36113
102,36,36115,2022,32,5,210,1998,2020,1,51,Y,97.98,36115
102,36,36117,2022,32,5,210,1998,2020,1,51,Y,97.98,36117
102,36,36119,2022,32,5,210,1998,2020,1,51,Y,97.97,36119
102,36,36121,2022,32,5,210,1998,2020,1,51,Y,97.98,36121
102,36,36123,2022,32,5,210,1998,2020,1,51,Y,97.98,36123
102,36,36001,2022,52,1,10,1998,2020,1,51,Y,88.97,36001
102,36,36003,2022,52,1,10,1998,2020,1,51,Y,88.97,36003
102,36,36005,2022,52,1,10,1998,2020,1,51,Y,88.96,36005
102,36,36007,2022,52,1,10,1998,2020,1,51,Y,88.97,36007
102,36,36009,2022,52,1,10,1998,2020,1,51,Y,88.97,36009
102,36,36011,2022,52,1,10,1998,2020,1,51,Y,88.97,36011
102,36,36013,2022,52,1,10,1998,2020,1,51,Y,88.97,36013
102,36,36015,2022,52,1,10,1998,2020,1,51,Y,88.97,36015
102,36,36017,2022,52,1,10,1998,2020,1,51,Y,88.97,36017
102,36,36019,2022,52,1,10,1998,2020,1,51,Y,88.97,36019
102,36,36021,2022,52,1,10,1998,2020,1,51,Y,88.97,36021
102,36,36023,2022,52,1,10,1998,2020,1,51,Y,88.97,36023
102,36,36025,2022,52,1,10,1998,2020,1,51,Y,88.97,36025
102,36,36027,2022,52,1,10,1998,2020,1,51,Y,88.97,36027
102,36,36029,2022,52,1,10,1998,2020,1,51,Y,88.97,36029
102,36,36031,2022,52,1,10,1998,2020,1,51,Y,88.97,36031
102,36,36033,2022,52,1,10,1998,2020,1,51,Y,88.97,36033
102,36,36035,2022,52,1,10,1998,2020,1,51,Y,88.97,36035
102,36,36037,2022,52,1,10,1998,2020,1,51,Y,88.97,36037
102,36,36039,2022,52,1,10,1998,2020,1,51,Y,88.97,36039
102,36,36041,2022,52,1,10,1998,2020,1,51,Y,88.97,36041
102,36,36043,2022,52,1,10,1998,2020,1,51,Y,88.97,36043
102,36,36045,2022,52,1,10,1998,2020,1,51,Y,88.97,36045
102,36,36047,2022,52,1,10,1998,2020,1,51,Y,88.96,36047
102,36,36049,2022,52,1,10,1998,2020,1,51,Y,88.97,36049
102,36,36051,2022,52,1,10,1998,2020,1,51,Y,88.97,36051
102,36,36053,2022,52,1,10,1998,2020,1,51,Y,88.97,36053
102,36,36055,2022,52,1,10,1998,2020,1,51,Y,88.97,36055
102,36,36057,2022,52,1,10,1998,2020,1,51,Y,88.97,36057
102,36,36059,2022,52,1,10,1998,2020,1,51,Y,88.96,36059
102,36,36061,2022,52,1,10,1998,2020,1,51,Y,88.96,36061
102,36,36063,2022,52,1,10,1998,2020,1,51,Y,88.97,36063
102,36,36065,2022,52,1,10,1998,2020,1,51,Y,88.97,36065
102,36,36067,2022,52,1,10,1998,2020,1,51,Y,88.97,36067
102,36,36069,2022,52,1,10,1998,2020,1,51,Y,88.97,36069
102,36,36071,2022,52,1,10,1998,2020,1,51,Y,88.97,36071
102,36,36073,2022,52,1,10,1998,2020,1,51,Y,88.97,36073
102,36,36075,2022,52,1,10,1998,2020,1,51,Y,88.97,36075
102,36,36077,2022,52,1,10,1998,2020,1,51,Y,88.97,36077
102,36,36079,2022,52,1,10,1998,2020,1,51,Y,88.97,36079
102,36,36081,2022,52,1,10,1998,2020,1,51,Y,88.96,36081
102,36,36083,2022,52,1,10,1998,2020,1,51,Y,88.97,36083
102,36,36085,2022,52,1,10,1998,2020,1,51,Y,88.96,36085
102,36,36087,2022,52,1,10,1998,2020,1,51,Y,88.96,36087
102,36,36089,2022,52,1,10,1998,2020,1,51,Y,88.97,36089
102,36,36091,2022,52,1,10,1998,2020,1,51,Y,88.97,36091
102,36,36093,2022,52,1,10,1998,2020,1,51,Y,88.97,36093
102,36,36095,2022,52,1,10,1998,2020,1,51,Y,88.97,36095
102,36,36097,2022,52,1,10,1998,2020,1,51,Y,88.97,36097
102,36,36099,2022,52,1,10,1998,2020,1,51,Y,88.97,36099
102,36,36101,2022,52,1,10,1998,2020,1,51,Y,88.97,36101
102,36,36103,2022,52,1,10,1998,2020,1,51,Y,88.96,36103
102,36,36105,2022,52,1,10,1998,2020,1,51,Y,88.97,36105
102,36,36107,2022,52,1,10,1998,2020,1,51,Y,88.97,36107
102,36,36109,2022,52,1,10,1998,2020,1,51,Y,88.97,36109
102,36,36111,2022,52,1,10,1998,2020,1,51,Y,88.97,36111
102,36,36113,2022,52,1,10,1998,2020,1,51,Y,88.97,36113
102,36,36115,2022,52,1,10,1998,2020,1,51,Y,88.97,36115
102,36,36117,2022,52,1,10,1998,2020,1,51,Y,88.97,36117
102,36,36119,2022,52,1,10,1998,2020,1,51,Y,88.96,36119
102,36,36121,2022,52,1,10,1998,2020,1,51,Y,88.97,36121
102,36,36123,2022,52,1,10,1998,2020,1,51,Y,88.97,36123
112,36,36001,2022,21,1,8,1998,2020,1,43,Y,97.98,36001
112,36,36003,2022,21,1,8,1998,2020,1,43,Y,97.98,36003
112,36,36005,2022,21,1,8,1998,2020,1,43,Y,97.97,36005
112,36,36007,2022,21,1,8,1998,2020,1,43,Y,97.98,36007
112,36,36009,2022,21,1,8,1998,2020,1,43,Y,97.98,36009
112,36,36011,2022,21,1,8,1998,2020,1,43,Y,97.98,36011
112,36,36013,2022,21,1,8,1998,2020,1,43,Y,97.98,36013
112,36,36015,2022,21,1,8,1998,2020,1,43,Y,97.98,36015
112,36,36017,2022,21,1,8,1998,2020,1,43,Y,97.98,36017
112,36,36019,2022,21,1,8,1998,2020,1,43,Y,97.98,36019
112,36,36021,2022,21,1,8,1998,2020,1,43,Y,97.98,36021
112,36,36023,2022,21,1,8,1998,2020,1,43,Y,97.98,36023
112,36,36025,2022,21,1,8,1998,2020,1,43,Y,97.98,36025
112,36,36027,2022,21,1,8,1998,2020,1,43,Y,97.98,36027
112,36,36029,2022,21,1,8,1998,2020,1,43,Y,97.98,36029
112,36,36031,2022,21,1,8,1998,2020,1,43,Y,97.98,36031
112,36,36033,2022,21,1,8,1998,2020,1,43,Y,97.98,36033
112,36,36035,2022,21,1,8,1998,2020,1,43,Y,97.98,36035
112,36,36037,2022,21,1,8,1998,2020,1,43,Y,97.98,36037
112,36,36039,2022,21,1,8,1998,2020,1,43,Y,97.98,36039
112,36,36041,2022,21,1,8,1998,2020,1,43,Y,97.98,36041
112,36,36043,2022,21,1,8,1998,2020,1,43,Y,97.98,36043
112,36,36045,2022,21,1,8,1998,2020,1,43,Y,97.98,36045
112,36,36047,2022,21,1,8,1998,2020,1,43,Y,97.97,36047
112,36,36049,2022,21,1,8,1998,2020,1,43,Y,97.98,36049
112,36,36051,2022,21,1,8,1998,2020,1,43,Y,97.98,36051
112,36,36053,2022,21,1,8,1998,2020,1,43,Y,97.98,36053
112,36,36055,2022,21,1,8,1998,2020,1,43,Y,97.98,36055
112,36,36057,2022,21,1,8,1998,2020,1,43,Y,97.98,36057
112,36,36059,2022,21,1,8,1998,2020,1,43,Y,97.97,36059
112,36,36061,2022,21,1,8,1998,2020,1,43,Y,97.97,36061
112,36,36063,2022,21,1,8,1998,2020,1,43,Y,97.98,36063
112,36,36065,2022,21,1,8,1998,2020,1,43,Y,97.98,36065
112,36,36067,2022,21,1,8,1998,2020,1,43,Y,97.98,36067
112,36,36069,2022,21,1,8,1998,2020,1,43,Y,97.98,36069
112,36,36071,2022,21,1,8,1998,2020,1,43,Y,97.98,36071
112,36,36073,2022,21,1,8,1998,2020,1,43,Y,97.98,36073
112,36,36075,2022,21,1,8,1998,2020,1,43,Y,97.98,36075
112,36,36077,2022,21,1,8,1998,2020,1,43,Y,97.98,36077
112,36,36079,2022,21,1,8,1998,2020,1,43,Y,97.98,36079
112,36,36081,2022,21,1,8,1998,2020,1,43,Y,97.97,36081
112,36,36083,2022,21,1,8,1998,2020,1,43,Y,97.98,36083
112,36,36085,2022,21,1,8,1998,2020,1,43,Y,97.97,36085
112,36,36087,2022,21,1,8,1998,2020,1,43,Y,97.97,36087
112,36,36089,2022,21,1,8,1998,2020,1,43,Y,97.98,36089
112,36,36091,2022,21,1,8,1998,2020,1,43,Y,97.98,36091
112,36,36093,2022,21,1,8,1998,2020,1,43,Y,97.98,36093
112,36,36095,2022,21,1,8,1998,2020,1,43,Y,97.98,36095
112,36,36097,2022,21,1,8,1998,2020,1,43,Y,97.98,36097
112,36,36099,2022,21,1,8,1998,2020,1,43,Y,97.98,36099
112,36,36101,2022,21,1,8,1998,2020,1,43,Y,97.98,36101
112,36,36103,2022,21,1,8,1998,2020,1,43,Y,97.97,36103
112,36,36105,2022,21,1,8,1998,2020,1,43,Y,97.98,36105
112,36,36107,2022,21,1,8,1998,2020,1,43,Y,97.98,36107
112,36,36109,2022,21,1,8,1998,2020,1,43,Y,97.98,36109
112,36,36111,2022,21,1,8,1998,2020,1,43,Y,97.98,36111
112,36,36113,2022,21,1,8,1998,2020,1,43,Y,97.98,36113
112,36,36115,2022,21,1,8,1998,2020,1,43,Y,97.98,36115
112,36,36117,2022,21,1,8,1998,2020,1,43,Y,97.98,36117
112,36,36119,2022,21,1,8,1998,2020,1,43,Y,97.97,36119
112,36,36121,2022,21,1,8,1998,2020,1,43,Y,97.98,36121
112,36,36123,2022,21,1,8,1998,2020,1,43,Y,97.98,36123
112,36,36001,2022,21,5,208,1998,2020,1,43,Y,97.98,36001
112,36,36003,2022,21,5,208,1998,2020,1,43,Y,97.98,36003
112,36,36005,2022,21,5,208,1998,2020,1,43,Y,97.97,36005
112,36,36007,2022,21,5,208,1998,2020,1,43,Y,97.98,36007
112,36,36009,2022,21,5,208,1998,2020,1,43,Y,97.98,36009
112,36,36011,2022,21,5,208,1998,2020,1,43,Y,97.98,36011
112,36,36013,2022,21,5,208,1998,2020,1,43,Y,97.98,36013
112,36,36015,2022,21,5,208,1998,2020,1,43,Y,97.98,36015
112,36,36017,2022,21,5,208,1998,2020,1,43,Y,97.98,36017
112,36,36019,2022,21,5,208,1998,2020,1,43,Y,97.98,36019
112,36,36021,2022,21,5,208,1998,2020,1,43,Y,97.98,36021
112,36,36023,2022,21,5,208,1998,2020,1,43,Y,97.98,36023
112,36,36025,2022,21,5,208,1998,2020,1,43,Y,97.98,36025
112,36,36027,2022,21,5,208,1998,2020,1,43,Y,97.98,36027
112,36,36029,2022,21,5,208,1998,2020,1,43,Y,97.98,36029
112,36,36031,2022,21,5,208,1998,2020,1,43,Y,97.98,36031
112,36,36033,2022,21,5,208,1998,2020,1,43,Y,97.98,36033
112,36,36035,2022,21,5,208,1998,2020,1,43,Y,97.98,36035
112,36,36037,2022,21,5,208,1998,2020,1,43,Y,97.98,36037
112,36,36039,2022,21,5,208,1998,2020,1,43,Y,97.98,36039
112,36,36041,2022,21,5,208,1998,2020,1,43,Y,97.98,36041
112,36,36043,2022,21,5,208,1998,2020,1,43,Y,97.98,36043
112,36,36045,2022,21,5,208,1998,2020,1,43,Y,97.98,36045
112,36,36047,2022,21,5,208,1998,2020,1,43,Y,97.97,36047
112,36,36049,2022,21,5,208,1998,2020,1,43,Y,97.98,36049
112,36,36051,2022,21,5,208,1998,2020,1,43,Y,97.98,36051
112,36,36053,2022,21,5,208,1998,2020,1,43,Y,97.98,36053
112,36,36055,2022,21,5,208,1998,2020,1,43,Y,97.98,36055
112,36,36057,2022,21,5,208,1998,2020,1,43,Y,97.98,36057
112,36,36059,2022,21,5,208,1998,2020,1,43,Y,97.97,36059
112,36,36061,2022,21,5,208,1998,2020,1,43,Y,97.97,36061
112,36,36063,2022,21,5,208,1998,2020,1,43,Y,97.98,36063
112,36,36065,2022,21,5,208,1998,2020,1,43,Y,97.98,36065
112,36,36067,2022,21,5,208,1998,2020,1,43,Y,97.98,36067
112,36,36069,2022,21,5,208,1998,2020,1,43,Y,97.98,36069
112,36,36071,2022,21,5,208,1998,2020,1,43,Y,97.98,36071
112,36,36073,2022,21,5,208,1998,2020,1,43,Y,97.98,36073
112,36,36075,2022,21,5,208,1998,2020,1,43,Y,97.98,36075
112,36,36077,2022,21,5,208,1998,2020,1,43,Y,97.98,36077
112,36,36079,2022,21,5,208,1998,2020,1,43,Y,97.98,36079
112,36,36081,2022,21,5,208,1998,2020,1,43,Y,97.97,36081
112,36,36083,2022,21,5,208,1998,2020,1,43,Y,97.98,36083
112,36,36085,2022,21,5,208,1998,2020,1,43,Y,97.97,36085
112,36,36087,2022,21,5,208,1998,2020,1,43,Y,97.97,36087
112,36,36089,2022,21,5,208,1998,2020,1,43,Y,97.98,36089
112,36,36091,2022,21,5,208,1998,2020,1,43,Y,97.98,36091
112,36,36093,2022,21,5,208,1998,2020,1,43,Y,97.98,36093
112,36,36095,2022,21,5,208,1998,2020,1,43,Y,97.98,36095
112,36,36097,2022,21,5,208,1998,2020,1,43,Y,97.98,36097
112,36,36099,2022,21,5,208,1998,2020,1,43,Y,97.98,36099
112,36,36101,2022,21,5,208,1998,2020,1,43,Y,97.98,36101
112,36,36103,2022,21,5,208,1998,2020,1,43,Y,97.97,36103
112,36,36105,2022,21,5,208,1998,2020,1,43,Y,97.98,36105
112,36,36107,2022,21,5,208,1998,2020,1,43,Y,97.98,36107
112,36,36109,2022,21,5,208,1998,2020,1,43,Y,97.98,36109
112,36,36111,2022,21,5,208,1998,2020,1,43,Y,97.98,36111
112,36,36113,2022,21,5,208,1998,2020,1,43,Y,97.98,36113
112,36,36115,2022,21,5,208,1998,2020,1,43,Y,97.98,36115
112,36,36117,2022,21,5,208,1998,2020,1,43,Y,97.98,36117
112,36,36119,2022,21,5,208,1998,2020,1,43,Y,97.97,36119
112,36,36121,2022,21,5,208,1998,2020,1,43,Y,97.98,36121
112,36,36123,2022,21,5,208,1998,2020,1,43,Y,97.98,36123
112,36,36001,2022,31,1,8,1998,2020,1,43,Y,97.98,36001
112,36,36003,2022,31,1,8,1998,2020,1,43,Y,97.98,36003
112,36,36005,2022,31,1,8,1998,2020,1,43,Y,97.97,36005
112,36,36007,2022,31,1,8,1998,2020,1,43,Y,97.98,36007
112,36,36009,2022,31,1,8,1998,2020,1,43,Y,97.98,36009
112,36,36011,2022,31,1,8,1998,2020,1,43,Y,97.98,36011
112,36,36013,2022,31,1,8,1998,2020,1,43,Y,97.98,36013
112,36,36015,2022,31,1,8,1998,2020,1,43,Y,97.98,36015
112,36,36017,2022,31,1,8,1998,2020,1,43,Y,97.98,36017
112,36,36019,2022,31,1,8,1998,2020,1,43,Y,97.98,36019
112,36,36021,2022,31,1,8,1998,2020,1,43,Y,97.98,36021
112,36,36023,2022,31,1,8,1998,2020,1,43,Y,97.98,36023
112,36,36025,2022,31,1,8,1998,2020,1,43,Y,97.98,36025
112,36,36027,2022,31,1,8,1998,2020,1,43,Y,97.98,36027
112,36,36029,2022,31,1,8,1998,2020,1,43,Y,97.98,36029
112,36,36031,2022,31,1,8,1998,2020,1,43,Y,97.98,36031
112,36,36033,2022,31,1,8,1998,2020,1,43,Y,97.98,36033
112,36,36035,2022,31,1,8,1998,2020,1,43,Y,97.98,36035
112,36,36037,2022,31,1,8,1998,2020,1,43,Y,97.98,36037
112,36,36039,2022,31,1,8,1998,2020,1,43,Y,97.98,36039
112,36,36041,2022,31,1,8,1998,2020,1,43,Y,97.98,36041
112,36,36043,2022,31,1,8,1998,2020,1,43,Y,97.98,36043
112,36,36045,2022,31,1,8,1998,2020,1,43,Y,97.98,36045
112,36,36047,2022,31,1,8,1998,2020,1,43,Y,97.97,36047
112,36,36049,2022,31,1,8,1998,2020,1,43,Y,97.98,36049
112,36,36051,2022,31,1,8,1998,2020,1,43,Y,97.98,36051
112,36,36053,2022,31,1,8,1998,2020,1,43,Y,97.98,36053
112,36,36055,2022,31,1,8,1998,2020,1,43,Y,97.98,36055
112,36,36057,2022,31,1,8,1998,2020,1,43,Y,97.98,36057
112,36,36059,2022,31,1,8,1998,2020,1,43,Y,97.97,36059
112,36,36061,2022,31,1,8,1998,2020,1,43,Y,97.97,36061
112,36,36063,2022,31,1,8,1998,2020,1,43,Y,97.98,36063
112,36,36065,2022,31,1,8,1998,2020,1,43,Y,97.98,36065
112,36,36067,2022,31,1,8,1998,2020,1,43,Y,97.98,36067
112,36,36069,2022,31,1,8,1998,2020,1,43,Y,97.98,36069
112,36,36071,2022,31,1,8,1998,2020,1,43,Y,97.98,36071
112,36,36073,2022,31,1,8,1998,2020,1,43,Y,97.98,36073
112,36,36075,2022,31,1,8,1998,2020,1,43,Y,97.98,36075
112,36,36077,2022,31,1,8,1998,2020,1,43,Y,97.98,36077
112,36,36079,2022,31,1,8,1998,2020,1,43,Y,97.98,36079
112,36,36081,2022,31,1,8,1998,2020,1,43,Y,97.97,36081
112,36,36083,2022,31,1,8,1998,2020,1,43,Y,97.98,36083
112,36,36085,2022,31,1,8,1998,2020,1,43,Y,97.97,36085
112,36,36087,2022,31,1,8,1998,2020,1,43,Y,97.97,36087
112,36,36089,2022,31,1,8,1998,2020,1,43,Y,97.98,36089
112,36,36091,2022,31,1,8,1998,2020,1,43,Y,97.98,36091
112,36,36093,2022,31,1,8,1998,2020,1,43,Y,97.98,36093
112,36,36095,2022,31,1,8,1998,2020,1,43,Y,97.98,36095
112,36,36097,2022,31,1,8,1998,2020,1,43,Y,97.98,36097
112,36,36099,2022,31,1,8,1998,2020,1,43,Y,97.98,36099
112,36,36101,2022,31,1,8,1998,2020,1,43,Y,97.98,36101
112,36,36103,2022,31,1,8,1998,2020,1,43,Y,97.97,36103
112,36,36105,2022,31,1,8,1998,2020,1,43,Y,97.98,36105
112,36,36107,2022,31,1,8,1998,2020,1,43,Y,97.98,36107
112,36,36109,2022,31,1,8,1998,2020,1,43,Y,97.98,36109
112,36,36111,2022,31,1,8,1998,2020,1,43,Y,97.98,36111
112,36,36113,2022,31,1,8,1998,2020,1,43,Y,97.98,36113
112,36,36115,2022,31,1,8,1998,2020,1,43,Y,97.98,36115
112,36,36117,2022,31,1,8,1998,2020,1,43,Y,97.98,36117
112,36,36119,2022,31,1,8,1998,2020,1,43,Y,97.97,36119
112,36,36121,2022,31,1,8,1998,2020,1,43,Y,97.98,36121
112,36,36123,2022,31,1,8,1998,2020,1,43,Y,97.98,36123
112,36,36001,2022,31,5,208,1998,2020,1,43,Y,97.98,36001
112,36,36003,2022,31,5,208,1998,2020,1,43,Y,97.98,36003
112,36,36005,2022,31,5,208,1998,2020,1,43,Y,97.97,36005
112,36,36007,2022,31,5,208,1998,2020,1,43,Y,97.98,36007
112,36,36009,2022,31,5,208,1998,2020,1,43,Y,97.98,36009
112,36,36011,2022,31,5,208,1998,2020,1,43,Y,97.98,36011
112,36,36013,2022,31,5,208,1998,2020,1,43,Y,97.98,36013
112,36,36015,2022,31,5,208,1998,2020,1,43,Y,97.98,36015
112,36,36017,2022,31,5,208,1998,2020,1,43,Y,97.98,36017
112,36,36019,2022,31,5,208,1998,2020,1,43,Y,97.98,36019
112,36,36021,2022,31,5,208,1998,2020,1,43,Y,97.98,36021
112,36,36023,2022,31,5,208,1998,2020,1,43,Y,97.98,36023
112,36,36025,2022,31,5,208,1998,2020,1,43,Y,97.98,36025
112,36,36027,2022,31,5,208,1998,2020,1,43,Y,97.98,36027
112,36,36029,2022,31,5,208,1998,2020,1,43,Y,97.98,36029
112,36,36031,2022,31,5,208,1998,2020,1,43,Y,97.98,36031
112,36,36033,2022,31,5,208,1998,2020,1,43,Y,97.98,36033
112,36,36035,2022,31,5,208,1998,2020,1,43,Y,97.98,36035
112,36,36037,2022,31,5,208,1998,2020,1,43,Y,97.98,36037
112,36,36039,2022,31,5,208,1998,2020,1,43,Y,97.98,36039
112,36,36041,2022,31,5,208,1998,2020,1,43,Y,97.98,36041
112,36,36043,2022,31,5,208,1998,2020,1,43,Y,97.98,36043
112,36,36045,2022,31,5,208,1998,2020,1,43,Y,97.98,36045
112,36,36047,2022,31,5,208,1998,2020,1,43,Y,97.97,36047
112,36,36049,2022,31,5,208,1998,2020,1,43,Y,97.98,36049
112,36,36051,2022,31,5,208,1998,2020,1,43,Y,97.98,36051
112,36,36053,2022,31,5,208,1998,2020,1,43,Y,97.98,36053
112,36,36055,2022,31,5,208,1998,2020,1,43,Y,97.98,36055
112,36,36057,2022,31,5,208,1998,2020,1,43,Y,97.98,36057
112,36,36059,2022,31,5,208,1998,2020,1,43,Y,97.97,36059
112,36,36061,2022,31,5,208,1998,2020,1,43,Y,97.97,36061
112,36,36063,2022,31,5,208,1998,2020,1,43,Y,97.98,36063
112,36,36065,2022,31,5,208,1998,2020,1,43,Y,97.98,36065
112,36,36067,2022,31,5,208,1998,2020,1,43,Y,97.98,36067
112,36,36069,2022,31,5,208,1998,2020,1,43,Y,97.98,36069
112,36,36071,2022,31,5,208,1998,2020,1,43,Y,97.98,36071
112,36,36073,2022,31,5,208,1998,2020,1,43,Y,97.98,36073
112,36,36075,2022,31,5,208,1998,2020,1,43,Y,97.98,36075
112,36,36077,2022,31,5,208,1998,2020,1,43,Y,97.98,36077
112,36,36079,2022,31,5,208,1998,2020,1,43,Y,97.98,36079
112,36,36081,2022,31,5,208,1998,2020,1,43,Y,97.97,36081
112,36,36083,2022,31,5,208,1998,2020,1,43,Y,97.98,36083
112,36,36085,2022,31,5,208,1998,2020,1,43,Y,97.97,36085
112,36,36087,2022,31,5,208,1998,2020,1,43,Y,97.97,36087
112,36,36089,2022,31,5,208,1998,2020,1,43,Y,97.98,36089
112,36,36091,2022,31,5,208,1998,2020,1,43,Y,97.98,36091
112,36,36093,2022,31,5,208,1998,2020,1,43,Y,97.98,36093
112,36,36095,2022,31,5,208,1998,2020,1,43,Y,97.98,36095
112,36,36097,2022,31,5,208,1998,2020,1,43,Y,97.98,36097
112,36,36099,2022,31,5,208,1998,2020,1,43,Y,97.98,36099
112,36,36101,2022,31,5,208,1998,2020,1,43,Y,97.98,36101
112,36,36103,2022,31,5,208,1998,2020,1,43,Y,97.97,36103
112,36,36105,2022,31,5,208,1998,2020,1,43,Y,97.98,36105
112,36,36107,2022,31,5,208,1998,2020,1,43,Y,97.98,36107
112,36,36109,2022,31,5,208,1998,2020,1,43,Y,97.98,36109
112,36,36111,2022,31,5,208,1998,2020,1,43,Y,97.98,36111
112,36,36113,2022,31,5,208,1998,2020,1,43,Y,97.98,36113
112,36,36115,2022,31,5,208,1998,2020,1,43,Y,97.98,36115
112,36,36117,2022,31,5,208,1998,2020,1,43,Y,97.98,36117
112,36,36119,2022,31,5,208,1998,2020,1,43,Y,97.97,36119
112,36,36121,2022,31,5,208,1998,2020,1,43,Y,97.98,36121
112,36,36123,2022,31,5,208,1998,2020,1,43,Y,97.98,36123
112,36,36001,2022,32,1,8,1998,2020,1,43,Y,97.98,36001
112,36,36003,2022,32,1,8,1998,2020,1,43,Y,97.98,36003
112,36,36005,2022,32,1,8,1998,2020,1,43,Y,97.97,36005
112,36,36007,2022,32,1,8,1998,2020,1,43,Y,97.98,36007
112,36,36009,2022,32,1,8,1998,2020,1,43,Y,97.98,36009
112,36,36011,2022,32,1,8,1998,2020,1,43,Y,97.98,36011
112,36,36013,2022,32,1,8,1998,2020,1,43,Y,97.98,36013
112,36,36015,2022,32,1,8,1998,2020,1,43,Y,97.98,36015
112,36,36017,2022,32,1,8,1998,2020,1,43,Y,97.98,36017
112,36,36019,2022,32,1,8,1998,2020,1,43,Y,97.98,36019
112,36,36021,2022,32,1,8,1998,2020,1,43,Y,97.98,36021
112,36,36023,2022,32,1,8,1998,2020,1,43,Y,97.98,36023
112,36,36025,2022,32,1,8,1998,2020,1,43,Y,97.98,36025
112,36,36027,2022,32,1,8,1998,2020,1,43,Y,97.98,36027
112,36,36029,2022,32,1,8,1998,2020,1,43,Y,97.98,36029
112,36,36031,2022,32,1,8,1998,2020,1,43,Y,97.98,36031
112,36,36033,2022,32,1,8,1998,2020,1,43,Y,97.98,36033
112,36,36035,2022,32,1,8,1998,2020,1,43,Y,97.98,36035
112,36,36037,2022,32,1,8,1998,2020,1,43,Y,97.98,36037
112,36,36039,2022,32,1,8,1998,2020,1,43,Y,97.98,36039
112,36,36041,2022,32,1,8,1998,2020,1,43,Y,97.98,36041
112,36,36043,2022,32,1,8,1998,2020,1,43,Y,97.98,36043
112,36,36045,2022,32,1,8,1998,2020,1,43,Y,97.98,36045
112,36,36047,2022,32,1,8,1998,2020,1,43,Y,97.97,36047
112,36,36049,2022,32,1,8,1998,2020,1,43,Y,97.98,36049
112,36,36051,2022,32,1,8,1998,2020,1,43,Y,97.98,36051
112,36,36053,2022,32,1,8,1998,2020,1,43,Y,97.98,36053
112,36,36055,2022,32,1,8,1998,2020,1,43,Y,97.98,36055
112,36,36057,2022,32,1,8,1998,2020,1,43,Y,97.98,36057
112,36,36059,2022,32,1,8,1998,2020,1,43,Y,97.97,36059
112,36,36061,2022,32,1,8,1998,2020,1,43,Y,97.97,36061
112,36,36063,2022,32,1,8,1998,2020,1,43,Y,97.98,36063
112,36,36065,2022,32,1,8,1998,2020,1,43,Y,97.98,36065
112,36,36067,2022,32,1,8,1998,2020,1,43,Y,97.98,36067
112,36,36069,2022,32,1,8,1998,2020,1,43,Y,97.98,36069
112,36,36071,2022,32,1,8,1998,2020,1,43,Y,97.98,36071
112,36,36073,2022,32,1,8,1998,2020,1,43,Y,97.98,36073
112,36,36075,2022,32,1,8,1998,2020,1,43,Y,97.98,36075
112,36,36077,2022,32,1,8,1998,2020,1,43,Y,97.98,36077
112,36,36079,2022,32,1,8,1998,2020,1,43,Y,97.98,36079
112,36,36081,2022,32,1,8,1998,2020,1,43,Y,97.97,36081
112,36,36083,2022,32,1,8,1998,2020,1,43,Y,97.98,36083
112,36,36085,2022,32,1,8,1998,2020,1,43,Y,97.97,36085
112,36,36087,2022,32,1,8,1998,2020,1,43,Y,97.97,36087
112,36,36089,2022,32,1,8,1998,2020,1,43,Y,97.98,36089
112,36,36091,2022,32,1,8,1998,2020,1,43,Y,97.98,36091
112,36,36093,2022,32,1,8,1998,2020,1,43,Y,97.98,36093
112,36,36095,2022,32,1,8,1998,2020,1,43,Y,97.98,36095
112,36,36097,2022,32,1,8,1998,2020,1,43,Y,97.98,36097
112,36,36099,2022,32,1,8,1998,2020,1,43,Y,97.98,36099
112,36,36101,2022,32,1,8,1998,2020,1,43,Y,97.98,36101
112,36,36103,2022,32,1,8,1998,2020,1,43,Y,97.97,36103
112,36,36105,2022,32,1,8,1998,2020,1,43,Y,97.98,36105
112,36,36107,2022,32,1,8,1998,2020,1,43,Y,97.98,36107
112,36,36109,2022,32,1,8,1998,2020,1,43,Y,97.98,36109
112,36,36111,2022,32,1,8,1998,2020,1,43,Y,97.98,36111
112,36,36113,2022,32,1,8,1998,2020,1,43,Y,97.98,36113
112,36,36115,2022,32,1,8,1998,2020,1,43,Y,97.98,36115
112,36,36117,2022,32,1,8,1998,2020,1,43,Y,97.98,36117
112,36,36119,2022,32,1,8,1998,2020,1,43,Y,97.97,36119
112,36,36121,2022,32,1,8,1998,2020,1,43,Y,97.98,36121
112,36,36123,2022,32,1,8,1998,2020,1,43,Y,97.98,36123
112,36,36001,2022,32,5,208,1998,2020,1,43,Y,97.98,36001
112,36,36003,2022,32,5,208,1998,2020,1,43,Y,97.98,36003
112,36,36005,2022,32,5,208,1998,2020,1,43,Y,97.97,36005
112,36,36007,2022,32,5,208,1998,2020,1,43,Y,97.98,36007
112,36,36009,2022,32,5,208,1998,2020,1,43,Y,97.98,36009
112,36,36011,2022,32,5,208,1998,2020,1,43,Y,97.98,36011
112,36,36013,2022,32,5,208,1998,2020,1,43,Y,97.98,36013
