sourceTypeID,roadTypeID,roadTypeVMTFraction,FIP
52,1,0,36111
52,2,0.012086779,36111
52,3,0.328019413,36111
52,4,0.276835718,36111
52,5,0.383058089,36111
53,1,0,36111
53,2,0.012086779,36111
53,3,0.328019413,36111
53,4,0.276835718,36111
53,5,0.383058089,36111
53,1,0,36111
54,2,0.012086779,36111
54,3,0.328019413,36111
54,4,0.276835718,36111
54,5,0.383058089,36111
61,1,0,36111
61,2,0.05347928,36111
61,3,0.129729437,36111
61,4,0.72370478,36111
61,5,0.093086503,36111
62,1,0,36111
62,2,0.05347928,36111
62,3,0.129729437,36111
62,4,0.72370478,36111
62,5,0.093086503,36111
11,1,0,36113
11,2,0.033469755,36113
11,3,0.599104768,36113
11,4,0.082692249,36113
11,5,0.284733227,36113
21,1,0,36113
21,2,0.134127889,36113
21,3,0.294599121,36113
21,4,0.2150847,36113
21,5,0.35618829,36113
31,1,0,36113
31,2,0.134127889,36113
31,3,0.294599121,36113
31,4,0.2150847,36113
31,5,0.35618829,36113
32,1,0,36113
32,2,0.134127889,36113
32,3,0.294599121,36113
32,4,0.2150847,36113
32,5,0.35618829,36113
41,1,0,36113
41,2,0.109491767,36113
41,3,0.341059293,36113
41,4,0.17797137,36113
41,5,0.371477571,36113
42,1,0,36113
42,2,0.109491767,36113
42,3,0.341059293,36113
42,4,0.17797137,36113
42,5,0.371477571,36113
43,1,0,36113
43,2,0.109491767,36113
43,3,0.341059293,36113
43,4,0.17797137,36113
43,5,0.371477571,36113
51,1,0,36113
51,2,0.137879917,36113
51,3,0.422350653,36113
51,4,0.156477455,36113
51,5,0.283291975,36113
52,1,0,36113
52,2,0.137879917,36113
52,3,0.422350653,36113
52,4,0.156477455,36113
52,5,0.283291975,36113
53,1,0,36113
53,2,0.137879917,36113
53,3,0.422350653,36113
53,4,0.156477455,36113
53,5,0.283291975,36113
53,1,0,36113
54,2,0.137879917,36113
54,3,0.422350653,36113
54,4,0.156477455,36113
54,5,0.283291975,36113
61,1,0,36113
61,2,0.482115452,36113
61,3,0.139206963,36113
61,4,0.311945798,36113
61,5,0.066731787,36113
62,1,0,36113
62,2,0.482115452,36113
62,3,0.139206963,36113
62,4,0.311945798,36113
62,5,0.066731787,36113
11,1,0,36115
11,2,0,36115
11,3,0.934873156,36115
11,4,0,36115
11,5,0.065126844,36115
21,1,0,36115
21,2,0,36115
21,3,0.849456708,36115
21,4,0,36115
21,5,0.150543292,36115
31,1,0,36115
31,2,0,36115
31,3,0.849456708,36115
31,4,0,36115
31,5,0.150543292,36115
32,1,0,36115
32,2,0,36115
32,3,0.849456708,36115
32,4,0,36115
32,5,0.150543292,36115
41,1,0,36115
41,2,0,36115
41,3,0.862327578,36115
41,4,0,36115
41,5,0.137672422,36115
42,1,0,36115
42,2,0,36115
42,3,0.862327578,36115
42,4,0,36115
42,5,0.137672422,36115
43,1,0,36115
43,2,0,36115
43,3,0.862327578,36115
43,4,0,36115
43,5,0.137672422,36115
51,1,0,36115
51,2,0,36115
51,3,0.910483114,36115
51,4,0,36115
51,5,0.089516886,36115
52,1,0,36115
52,2,0,36115
52,3,0.910483114,36115
52,4,0,36115
52,5,0.089516886,36115
53,1,0,36115
53,2,0,36115
53,3,0.910483114,36115
53,4,0,36115
53,5,0.089516886,36115
53,1,0,36115
54,2,0,36115
54,3,0.910483114,36115
54,4,0,36115
54,5,0.089516886,36115
61,1,0,36115
61,2,0,36115
61,3,0.934347369,36115
61,4,0,36115
61,5,0.065652631,36115
62,1,0,36115
62,2,0,36115
62,3,0.934347369,36115
62,4,0,36115
62,5,0.065652631,36115
11,1,0,36117
11,2,0,36117
11,3,0.666754618,36117
11,4,0,36117
11,5,0.333245382,36117
21,1,0,36117
21,2,0,36117
21,3,0.556509809,36117
21,4,0,36117
21,5,0.443490191,36117
31,1,0,36117
31,2,0,36117
31,3,0.556509809,36117
31,4,0,36117
31,5,0.443490191,36117
32,1,0,36117
32,2,0,36117
32,3,0.556509809,36117
32,4,0,36117
32,5,0.443490191,36117
41,1,0,36117
41,2,0,36117
41,3,0.60923129,36117
41,4,0,36117
41,5,0.39076871,36117
42,1,0,36117
42,2,0,36117
42,3,0.60923129,36117
42,4,0,36117
42,5,0.39076871,36117
43,1,0,36117
43,2,0,36117
43,3,0.60923129,36117
43,4,0,36117
43,5,0.39076871,36117
51,1,0,36117
51,2,0,36117
51,3,0.722670048,36117
51,4,0,36117
51,5,0.277329952,36117
52,1,0,36117
52,2,0,36117
52,3,0.722670048,36117
52,4,0,36117
52,5,0.277329952,36117
53,1,0,36117
53,2,0,36117
53,3,0.722670048,36117
53,4,0,36117
53,5,0.277329952,36117
53,1,0,36117
54,2,0,36117
54,3,0.722670048,36117
54,4,0,36117
54,5,0.277329952,36117
61,1,0,36117
61,2,0,36117
61,3,0.860588035,36117
61,4,0,36117
61,5,0.139411965,36117
62,1,0,36117
62,2,0,36117
62,3,0.860588035,36117
62,4,0,36117
62,5,0.139411965,36117
11,1,0,36119
11,2,0,36119
11,3,0,36119
11,4,0.402694972,36119
11,5,0.597305028,36119
21,1,0,36119
21,2,0,36119
21,3,0,36119
21,4,0.548248543,36119
21,5,0.451751457,36119
31,1,0,36119
31,2,0,36119
31,3,0,36119
31,4,0.548248543,36119
31,5,0.451751457,36119
32,1,0,36119
32,2,0,36119
32,3,0,36119
32,4,0.548248543,36119
32,5,0.451751457,36119
41,1,0,36119
41,2,0,36119
41,3,0,36119
41,4,0.458479683,36119
41,5,0.541520317,36119
42,1,0,36119
42,2,0,36119
42,3,0,36119
42,4,0.458479683,36119
42,5,0.541520317,36119
43,1,0,36119
43,2,0,36119
43,3,0,36119
43,4,0.458479683,36119
43,5,0.541520317,36119
51,1,0,36119
51,2,0,36119
51,3,0,36119
51,4,0.623702018,36119
51,5,0.376297982,36119
52,1,0,36119
52,2,0,36119
52,3,0,36119
52,4,0.623702018,36119
52,5,0.376297982,36119
53,1,0,36119
53,2,0,36119
53,3,0,36119
53,4,0.623702018,36119
53,5,0.376297982,36119
53,1,0,36119
54,2,0,36119
54,3,0,36119
54,4,0.623702018,36119
54,5,0.376297982,36119
61,1,0,36119
61,2,0,36119
61,3,0,36119
61,4,0.946894547,36119
61,5,0.053105453,36119
62,1,0,36119
62,2,0,36119
62,3,0,36119
62,4,0.946894547,36119
62,5,0.053105453,36119
11,1,0,36121
11,2,0,36121
11,3,0.98688654,36121
11,4,0,36121
11,5,0.01311346,36121
21,1,0,36121
21,2,0,36121
21,3,0.979252871,36121
21,4,0,36121
21,5,0.020747129,36121
31,1,0,36121
31,2,0,36121
31,3,0.979252871,36121
31,4,0,36121
31,5,0.020747129,36121
32,1,0,36121
32,2,0,36121
32,3,0.979252871,36121
32,4,0,36121
32,5,0.020747129,36121
41,1,0,36121
41,2,0,36121
41,3,0.983233356,36121
41,4,0,36121
41,5,0.016766644,36121
42,1,0,36121
42,2,0,36121
42,3,0.983233356,36121
42,4,0,36121
42,5,0.016766644,36121
43,1,0,36121
43,2,0,36121
43,3,0.983233356,36121
43,4,0,36121
43,5,0.016766644,36121
51,1,0,36121
51,2,0,36121
51,3,0.989900492,36121
51,4,0,36121
51,5,0.010099508,36121
52,1,0,36121
52,2,0,36121
52,3,0.989900492,36121
52,4,0,36121
52,5,0.010099508,36121
53,1,0,36121
53,2,0,36121
53,3,0.989900492,36121
53,4,0,36121
53,5,0.010099508,36121
53,1,0,36121
54,2,0,36121
54,3,0.989900492,36121
54,4,0,36121
54,5,0.010099508,36121
61,1,0,36121
61,2,0,36121
61,3,0.995711649,36121
61,4,0,36121
61,5,0.004288351,36121
62,1,0,36121
62,2,0,36121
62,3,0.995711649,36121
62,4,0,36121
62,5,0.004288351,36121
11,1,0,36123
11,2,0,36123
11,3,0.870071632,36123
11,4,0,36123
11,5,0.129928368,36123
21,1,0,36123
21,2,0,36123
21,3,0.830562172,36123
21,4,0,36123
21,5,0.169437828,36123
31,1,0,36123
31,2,0,36123
31,3,0.830562172,36123
31,4,0,36123
31,5,0.169437828,36123
32,1,0,36123
32,2,0,36123
32,3,0.830562172,36123
32,4,0,36123
32,5,0.169437828,36123
41,1,0,36123
41,2,0,36123
41,3,0.875919412,36123
41,4,0,36123
41,5,0.124080588,36123
42,1,0,36123
42,2,0,36123
42,3,0.875919412,36123
42,4,0,36123
42,5,0.124080588,36123
43,1,0,36123
43,2,0,36123
43,3,0.875919412,36123
43,4,0,36123
43,5,0.124080588,36123
51,1,0,36123
51,2,0,36123
51,3,0.891654802,36123
51,4,0,36123
51,5,0.108345198,36123
52,1,0,36123
52,2,0,36123
52,3,0.891654802,36123
52,4,0,36123
52,5,0.108345198,36123
53,1,0,36123
53,2,0,36123
53,3,0.891654802,36123
53,4,0,36123
53,5,0.108345198,36123
53,1,0,36123
54,2,0,36123
54,3,0.891654802,36123
54,4,0,36123
54,5,0.108345198,36123
61,1,0,36123
61,2,0,36123
61,3,0.924890692,36123
61,4,0,36123
61,5,0.075109308,36123
62,1,0,36123
62,2,0,36123
62,3,0.924890692,36123
62,4,0,36123
62,5,0.075109308,36123
