sourceTypeID,yearID,ageID,agefraction,FIP
51,2021,21,0.01186,36075
51,2021,22,0.00395,36075
51,2021,23,0.00395,36075
51,2021,24,0.00791,36075
51,2021,25,0.00791,36075
51,2021,26,0.00395,36075
51,2021,27,0.00395,36075
51,2021,28,0.00395,36075
51,2021,29,0.00395,36075
51,2021,30,0.00791,36075
52,2021,0,0.05236,36075
52,2021,1,0.06969,36075
52,2021,2,0.06444,36075
52,2021,3,0.04886,36075
52,2021,4,0.05708,36075
52,2021,5,0.06376,36075
52,2021,6,0.05321,36075
52,2021,7,0.03704,36075
52,2021,8,0.02528,36075
52,2021,9,0.03704,36075
52,2021,10,0.03455,36075
52,2021,11,0.0257,36075
52,2021,12,0.0291,36075
52,2021,13,0.03387,36075
52,2021,14,0.04574,36075
52,2021,15,0.03159,36075
52,2021,16,0.03074,36075
52,2021,17,0.02157,36075
52,2021,18,0.01892,36075
52,2021,19,0.01691,36075
52,2021,20,0.02014,36075
52,2021,21,0.02099,36075
52,2021,22,0.01897,36075
52,2021,23,0.01177,36075
52,2021,24,0.01325,36075
52,2021,25,0.00943,36075
52,2021,26,0.01346,36075
52,2021,27,0.00811,36075
52,2021,28,0.00774,36075
52,2021,29,0.00546,36075
52,2021,30,0.07324,36075
53,2021,0,0.02748,36075
53,2021,1,0.07049,36075
53,2021,2,0.1135,36075
53,2021,3,0.07288,36075
53,2021,4,0.09677,36075
53,2021,5,0.06691,36075
53,2021,6,0.06093,36075
53,2021,7,0.02748,36075
53,2021,8,0.02748,36075
53,2021,9,0.04182,36075
53,2021,10,0.04779,36075
53,2021,11,0.01792,36075
53,2021,12,0.01195,36075
53,2021,13,0.01792,36075
53,2021,14,0.00597,36075
53,2021,15,0.01673,36075
53,2021,16,0.0227,36075
53,2021,17,0.01553,36075
53,2021,18,0.01673,36075
53,2021,19,0.01434,36075
53,2021,20,0.02031,36075
53,2021,21,0.01434,36075
53,2021,22,0.01792,36075
53,2021,23,0.01195,36075
53,2021,24,0.02031,36075
53,2021,25,0.00597,36075
53,2021,26,0.01912,36075
53,2021,27,0.00956,36075
53,2021,28,0.00597,36075
53,2021,29,0.00358,36075
53,2021,30,0.07766,36075
54,2021,0,0.02119,36075
54,2021,1,0.03341,36075
54,2021,2,0.03382,36075
54,2021,3,0.05175,36075
54,2021,4,0.04931,36075
54,2021,5,0.03871,36075
54,2021,6,0.02852,36075
54,2021,7,0.03178,36075
54,2021,8,0.01508,36075
54,2021,9,0.01874,36075
54,2021,10,0.02363,36075
54,2021,11,0.01263,36075
54,2021,12,0.01711,36075
54,2021,13,0.03015,36075
54,2021,14,0.03423,36075
54,2021,15,0.03708,36075
54,2021,16,0.0379,36075
54,2021,17,0.04116,36075
54,2021,18,0.03423,36075
54,2021,19,0.04116,36075
54,2021,20,0.03219,36075
54,2021,21,0.03993,36075
54,2021,22,0.03464,36075
54,2021,23,0.02445,36075
54,2021,24,0.01915,36075
54,2021,25,0.01874,36075
54,2021,26,0.02404,36075
54,2021,27,0.0216,36075
54,2021,28,0.01671,36075
54,2021,29,0.01385,36075
54,2021,30,0.12306,36075
61,2021,0,0.05946,36075
61,2021,1,0.09715,36075
61,2021,2,0.07203,36075
61,2021,3,0.0603,36075
61,2021,4,0.0536,36075
61,2021,5,0.067,36075
61,2021,6,0.05611,36075
61,2021,7,0.04858,36075
61,2021,8,0.03936,36075
61,2021,9,0.0335,36075
61,2021,10,0.01926,36075
61,2021,11,0.01508,36075
61,2021,12,0.01089,36075
61,2021,13,0.00838,36075
61,2021,14,0.03769,36075
61,2021,15,0.03266,36075
61,2021,16,0.0268,36075
61,2021,17,0.00921,36075
61,2021,18,0.01508,36075
61,2021,19,0.0067,36075
61,2021,20,0.01591,36075
61,2021,21,0.04271,36075
61,2021,22,0.01675,36075
61,2021,23,0.01843,36075
61,2021,24,0.01675,36075
61,2021,25,0.0134,36075
61,2021,26,0.01424,36075
61,2021,27,0.01005,36075
61,2021,28,0.01256,36075
61,2021,29,0.0067,36075
61,2021,30,0.06365,36075
62,2021,0,0.05228,36075
62,2021,1,0.06751,36075
62,2021,2,0.08122,36075
62,2021,3,0.04569,36075
62,2021,4,0.0467,36075
62,2021,5,0.06447,36075
62,2021,6,0.05584,36075
62,2021,7,0.04061,36075
62,2021,8,0.04416,36075
62,2021,9,0.03858,36075
62,2021,10,0.0269,36075
62,2021,11,0.01777,36075
62,2021,12,0.01726,36075
62,2021,13,0.0203,36075
62,2021,14,0.04975,36075
62,2021,15,0.04416,36075
62,2021,16,0.03046,36075
62,2021,17,0.01675,36075
62,2021,18,0.01878,36075
62,2021,19,0.0132,36075
62,2021,20,0.01827,36075
62,2021,21,0.0269,36075
62,2021,22,0.02335,36075
62,2021,23,0.02386,36075
62,2021,24,0.01472,36075
62,2021,25,0.01371,36075
62,2021,26,0.01472,36075
62,2021,27,0.01066,36075
62,2021,28,0.01015,36075
62,2021,29,0.00457,36075
62,2021,30,0.0467,36075
11,2021,0,0.01697,36077
11,2021,1,0.02294,36077
11,2021,2,0.02618,36077
11,2021,3,0.02833,36077
11,2021,4,0.0296,36077
11,2021,5,0.03175,36077
11,2021,6,0.03418,36077
11,2021,7,0.03383,36077
11,2021,8,0.03204,36077
11,2021,9,0.03163,36077
11,2021,10,0.0281,36077
11,2021,11,0.02196,36077
11,2021,12,0.0438,36077
11,2021,13,0.04941,36077
11,2021,14,0.06291,36077
11,2021,15,0.05596,36077
11,2021,16,0.05324,36077
11,2021,17,0.04003,36077
11,2021,18,0.04785,36077
11,2021,19,0.03777,36077
11,2021,20,0.03632,36077
11,2021,21,0.02763,36077
11,2021,22,0.02196,36077
11,2021,23,0.01773,36077
11,2021,24,0.01553,36077
11,2021,25,0.01587,36077
11,2021,26,0.00967,36077
11,2021,27,0.00915,36077
11,2021,28,0.00933,36077
11,2021,29,0.00516,36077
11,2021,30,0.10317,36077
21,2021,0,0.01544,36077
21,2021,1,0.02988,36077
21,2021,2,0.03836,36077
21,2021,3,0.04348,36077
21,2021,4,0.05855,36077
21,2021,5,0.05793,36077
21,2021,6,0.05922,36077
21,2021,7,0.06369,36077
21,2021,8,0.06654,36077
21,2021,9,0.06516,36077
21,2021,10,0.04947,36077
21,2021,11,0.05233,36077
21,2021,12,0.04749,36077
21,2021,13,0.05036,36077
21,2021,14,0.04737,36077
21,2021,15,0.03958,36077
21,2021,16,0.0336,36077
21,2021,17,0.02646,36077
21,2021,18,0.02249,36077
21,2021,19,0.01758,36077
21,2021,20,0.01367,36077
21,2021,21,0.01246,36077
21,2021,22,0.00982,36077
21,2021,23,0.00668,36077
21,2021,24,0.00548,36077
21,2021,25,0.004,36077
21,2021,26,0.00456,36077
21,2021,27,0.00319,36077
21,2021,28,0.00268,36077
21,2021,29,0.00229,36077
21,2021,30,0.05018,36077
31,2021,0,0.04523,36077
31,2021,1,0.06348,36077
31,2021,2,0.08474,36077
31,2021,3,0.07723,36077
31,2021,4,0.07385,36077
31,2021,5,0.06958,36077
31,2021,6,0.0656,36077
31,2021,7,0.05491,36077
31,2021,8,0.0445,36077
31,2021,9,0.04365,36077
31,2021,10,0.04339,36077
31,2021,11,0.03252,36077
31,2021,12,0.02463,36077
31,2021,13,0.03626,36077
31,2021,14,0.03279,36077
31,2021,15,0.03189,36077
31,2021,16,0.0317,36077
31,2021,17,0.02887,36077
31,2021,18,0.02239,36077
31,2021,19,0.01757,36077
31,2021,20,0.01356,36077
31,2021,21,0.01068,36077
31,2021,22,0.00864,36077
31,2021,23,0.00591,36077
31,2021,24,0.00602,36077
31,2021,25,0.00394,36077
31,2021,26,0.00431,36077
31,2021,27,0.0033,36077
31,2021,28,0.00212,36077
31,2021,29,0.00152,36077
31,2021,30,0.01522,36077
32,2021,0,0.04431,36077
32,2021,1,0.07887,36077
32,2021,2,0.10407,36077
32,2021,3,0.08926,36077
32,2021,4,0.089,36077
32,2021,5,0.07079,36077
32,2021,6,0.07528,36077
32,2021,7,0.05008,36077
32,2021,8,0.04444,36077
32,2021,9,0.04809,36077
32,2021,10,0.04239,36077
32,2021,11,0.03052,36077
32,2021,12,0.02494,36077
32,2021,13,0.0395,36077
32,2021,14,0.02783,36077
32,2021,15,0.02603,36077
32,2021,16,0.0234,36077
32,2021,17,0.01866,36077
32,2021,18,0.01436,36077
32,2021,19,0.01193,36077
32,2021,20,0.00878,36077
32,2021,21,0.00744,36077
32,2021,22,0.00571,36077
32,2021,23,0.00321,36077
32,2021,24,0.00366,36077
32,2021,25,0.00173,36077
32,2021,26,0.00218,36077
32,2021,27,0.00154,36077
32,2021,28,0.00122,36077
32,2021,29,0.00071,36077
32,2021,30,0.01007,36077
41,2021,0,0.03093,36077
41,2021,1,0.03093,36077
41,2021,2,0.08247,36077
41,2021,3,0.15464,36077
41,2021,4,0.19588,36077
41,2021,5,0.08247,36077
41,2021,6,0.06186,36077
41,2021,7,0.03093,36077
41,2021,8,0.05155,36077
41,2021,9,0.02062,36077
41,2021,10,0.04124,36077
41,2021,11,0.03093,36077
41,2021,12,0.01031,36077
41,2021,13,0.03093,36077
41,2021,14,0.02062,36077
41,2021,15,0.02062,36077
41,2021,16,0.02062,36077
41,2021,17,0.03093,36077
41,2021,18,0,36077
41,2021,19,0.01031,36077
41,2021,20,0.02062,36077
41,2021,21,0.01031,36077
41,2021,22,0.01031,36077
41,2021,23,0,36077
41,2021,24,0,36077
41,2021,25,0,36077
41,2021,26,0,36077
41,2021,27,0,36077
41,2021,28,0,36077
41,2021,29,0,36077
41,2021,30,0,36077
42,2021,0,0,36077
42,2021,1,0.02143,36077
42,2021,2,0.11429,36077
42,2021,3,0.13571,36077
42,2021,4,0.07857,36077
42,2021,5,0.04286,36077
42,2021,6,0.01429,36077
42,2021,7,0.06429,36077
42,2021,8,0.04286,36077
42,2021,9,0.01429,36077
42,2021,10,0.02857,36077
42,2021,11,0.10714,36077
42,2021,12,0.07143,36077
42,2021,13,0.00714,36077
42,2021,14,0.02143,36077
42,2021,15,0.01429,36077
42,2021,16,0,36077
42,2021,17,0,36077
42,2021,18,0.02857,36077
42,2021,19,0,36077
42,2021,20,0,36077
42,2021,21,0.1,36077
42,2021,22,0.05,36077
42,2021,23,0.02143,36077
42,2021,24,0,36077
42,2021,25,0,36077
42,2021,26,0,36077
42,2021,27,0,36077
42,2021,28,0,36077
42,2021,29,0,36077
42,2021,30,0.02143,36077
43,2021,0,0.09091,36077
43,2021,1,0.10413,36077
43,2021,2,0.09477,36077
43,2021,3,0.12397,36077
43,2021,4,0.10689,36077
43,2021,5,0.06942,36077
43,2021,6,0.07824,36077
43,2021,7,0.0573,36077
43,2021,8,0.0259,36077
43,2021,9,0.04187,36077
43,2021,10,0.03747,36077
43,2021,11,0.03085,36077
43,2021,12,0.027,36077
43,2021,13,0.02039,36077
43,2021,14,0.00937,36077
43,2021,15,0.01653,36077
43,2021,16,0.01708,36077
43,2021,17,0.00551,36077
43,2021,18,0.01267,36077
43,2021,19,0.01377,36077
43,2021,20,0.00496,36077
43,2021,21,0.00386,36077
43,2021,22,0.00165,36077
43,2021,23,0.00331,36077
43,2021,24,0,36077
43,2021,25,0,36077
43,2021,26,0.00055,36077
43,2021,27,0.00055,36077
43,2021,28,0,36077
43,2021,29,0,36077
43,2021,30,0.0011,36077
51,2021,0,0.05405,36077
51,2021,1,0.08108,36077
51,2021,2,0.16486,36077
51,2021,3,0.05405,36077
51,2021,4,0.05676,36077
51,2021,5,0.04324,36077
51,2021,6,0.04595,36077
51,2021,7,0.01081,36077
51,2021,8,0.02973,36077
51,2021,9,0.04054,36077
51,2021,10,0.02973,36077
51,2021,11,0.00541,36077
51,2021,12,0.01081,36077
51,2021,13,0.02973,36077
51,2021,14,0.02973,36077
51,2021,15,0.01892,36077
51,2021,16,0.05135,36077
51,2021,17,0.01892,36077
51,2021,18,0.03243,36077
51,2021,19,0.04595,36077
51,2021,20,0.04865,36077
51,2021,21,0.04324,36077
51,2021,22,0.01622,36077
51,2021,23,0.00541,36077
51,2021,24,0.00811,36077
51,2021,25,0.00541,36077
51,2021,26,0.00541,36077
51,2021,27,0.0027,36077
51,2021,28,0.0027,36077
51,2021,29,0,36077
51,2021,30,0.00811,36077
52,2021,0,0.03986,36077
52,2021,1,0.06079,36077
52,2021,2,0.05843,36077
52,2021,3,0.04645,36077
52,2021,4,0.04366,36077
52,2021,5,0.04545,36077
52,2021,6,0.04007,36077
52,2021,7,0.02416,36077
52,2021,8,0.02466,36077
52,2021,9,0.03326,36077
52,2021,10,0.03334,36077
52,2021,11,0.01548,36077
52,2021,12,0.02459,36077
52,2021,13,0.03283,36077
52,2021,14,0.03878,36077
52,2021,15,0.03936,36077
52,2021,16,0.03147,36077
52,2021,17,0.02882,36077
52,2021,18,0.02595,36077
52,2021,19,0.0233,36077
52,2021,20,0.02538,36077
52,2021,21,0.02932,36077
52,2021,22,0.02667,36077
52,2021,23,0.01527,36077
52,2021,24,0.02043,36077
52,2021,25,0.01419,36077
52,2021,26,0.01807,36077
52,2021,27,0.01283,36077
52,2021,28,0.0104,36077
52,2021,29,0.00839,36077
52,2021,30,0.10832,36077
53,2021,0,0.02412,36077
53,2021,1,0.02251,36077
53,2021,2,0.08199,36077
53,2021,3,0.03859,36077
53,2021,4,0.06109,36077
53,2021,5,0.06752,36077
53,2021,6,0.03537,36077
53,2021,7,0.02251,36077
53,2021,8,0.0209,36077
53,2021,9,0.02733,36077
53,2021,10,0.03698,36077
53,2021,11,0.01447,36077
53,2021,12,0.01608,36077
53,2021,13,0.04662,36077
53,2021,14,0.01768,36077
53,2021,15,0.04341,36077
53,2021,16,0.03215,36077
53,2021,17,0.02733,36077
53,2021,18,0.03215,36077
53,2021,19,0.01286,36077
53,2021,20,0.02412,36077
53,2021,21,0.02412,36077
53,2021,22,0.04662,36077
53,2021,23,0.01447,36077
53,2021,24,0.01768,36077
53,2021,25,0.01768,36077
53,2021,26,0.02733,36077
53,2021,27,0.01447,36077
53,2021,28,0.01608,36077
53,2021,29,0.00643,36077
53,2021,30,0.10932,36077
54,2021,0,0.02187,36077
54,2021,1,0.03197,36077
54,2021,2,0.0286,36077
54,2021,3,0.04094,36077
54,2021,4,0.04038,36077
54,2021,5,0.03646,36077
54,2021,6,0.0286,36077
54,2021,7,0.03141,36077
54,2021,8,0.02243,36077
54,2021,9,0.01683,36077
54,2021,10,0.01683,36077
54,2021,11,0.01458,36077
54,2021,12,0.0101,36077
54,2021,13,0.02299,36077
54,2021,14,0.03253,36077
54,2021,15,0.03309,36077
54,2021,16,0.04206,36077
54,2021,17,0.04262,36077
54,2021,18,0.04094,36077
54,2021,19,0.03085,36077
54,2021,20,0.02916,36077
54,2021,21,0.03702,36077
54,2021,22,0.04319,36077
54,2021,23,0.0286,36077
54,2021,24,0.02468,36077
54,2021,25,0.02916,36077
54,2021,26,0.02243,36077
54,2021,27,0.02243,36077
54,2021,28,0.02243,36077
54,2021,29,0.01626,36077
54,2021,30,0.13853,36077
61,2021,0,0.04769,36077
61,2021,1,0.07077,36077
61,2021,2,0.11077,36077
61,2021,3,0.04769,36077
61,2021,4,0.02462,36077
61,2021,5,0.04462,36077
61,2021,6,0.04308,36077
61,2021,7,0.02462,36077
61,2021,8,0.02615,36077
61,2021,9,0.02923,36077
61,2021,10,0.02154,36077
61,2021,11,0.01077,36077
61,2021,12,0.01538,36077
61,2021,13,0.01692,36077
61,2021,14,0.06923,36077
61,2021,15,0.03231,36077
61,2021,16,0.04923,36077
61,2021,17,0.02615,36077
61,2021,18,0.02154,36077
61,2021,19,0.01231,36077
61,2021,20,0.02462,36077
61,2021,21,0.02923,36077
61,2021,22,0.02308,36077
61,2021,23,0.02462,36077
61,2021,24,0.01385,36077
61,2021,25,0.01538,36077
61,2021,26,0.02462,36077
61,2021,27,0.01692,36077
61,2021,28,0.01077,36077
61,2021,29,0.00462,36077
61,2021,30,0.06769,36077
62,2021,0,0.04108,36077
62,2021,1,0.06629,36077
62,2021,2,0.05135,36077
62,2021,3,0.03175,36077
62,2021,4,0.03828,36077
62,2021,5,0.0747,36077
62,2021,6,0.03922,36077
62,2021,7,0.02241,36077
62,2021,8,0.04575,36077
62,2021,9,0.03828,36077
62,2021,10,0.01867,36077
62,2021,11,0.01681,36077
62,2021,12,0.02614,36077
62,2021,13,0.01681,36077
62,2021,14,0.05229,36077
62,2021,15,0.03268,36077
62,2021,16,0.02614,36077
62,2021,17,0.02148,36077
62,2021,18,0.02521,36077
62,2021,19,0.01214,36077
62,2021,20,0.02708,36077
62,2021,21,0.04108,36077
62,2021,22,0.03641,36077
62,2021,23,0.01774,36077
62,2021,24,0.02054,36077
62,2021,25,0.02241,36077
62,2021,26,0.01867,36077
62,2021,27,0.01867,36077
62,2021,28,0.0112,36077
62,2021,29,0.00654,36077
62,2021,30,0.08217,36077
11,2021,0,0.02444,36079
11,2021,1,0.04009,36079
11,2021,2,0.0409,36079
11,2021,3,0.04253,36079
11,2021,4,0.04114,36079
11,2021,5,0.04684,36079
11,2021,6,0.04114,36079
11,2021,7,0.04047,36079
11,2021,8,0.0369,36079
11,2021,9,0.03458,36079
11,2021,10,0.02451,36079
11,2021,11,0.02344,36079
11,2021,12,0.04387,36079
11,2021,13,0.04315,36079
11,2021,14,0.05121,36079
11,2021,15,0.04929,36079
11,2021,16,0.04639,36079
11,2021,17,0.03512,36079
11,2021,18,0.0415,36079
11,2021,19,0.03556,36079
11,2021,20,0.02965,36079
11,2021,21,0.02331,36079
11,2021,22,0.0181,36079
11,2021,23,0.01304,36079
11,2021,24,0.01156,36079
11,2021,25,0.01228,36079
11,2021,26,0.00998,36079
11,2021,27,0.00784,36079
11,2021,28,0.00732,36079
11,2021,29,0.00714,36079
11,2021,30,0.0767,36079
21,2021,0,0.02785,36079
21,2021,1,0.05126,36079
21,2021,2,0.06394,36079
21,2021,3,0.06,36079
21,2021,4,0.06257,36079
21,2021,5,0.05694,36079
21,2021,6,0.06073,36079
21,2021,7,0.0548,36079
21,2021,8,0.06128,36079
21,2021,9,0.05457,36079
21,2021,10,0.04357,36079
21,2021,11,0.04739,36079
21,2021,12,0.04173,36079
21,2021,13,0.04331,36079
21,2021,14,0.04251,36079
21,2021,15,0.03438,36079
21,2021,16,0.03145,36079
21,2021,17,0.02688,36079
21,2021,18,0.02393,36079
21,2021,19,0.01795,36079
21,2021,20,0.014,36079
21,2021,21,0.01264,36079
21,2021,22,0.00874,36079
21,2021,23,0.00676,36079
21,2021,24,0.0049,36079
21,2021,25,0.00339,36079
21,2021,26,0.00344,36079
21,2021,27,0.00242,36079
21,2021,28,0.00216,36079
21,2021,29,0.00181,36079
21,2021,30,0.03269,36079
31,2021,0,0.0731,36079
31,2021,1,0.09808,36079
31,2021,2,0.11625,36079
31,2021,3,0.08719,36079
31,2021,4,0.07137,36079
31,2021,5,0.06644,36079
31,2021,6,0.06216,36079
31,2021,7,0.04978,36079
31,2021,8,0.04037,36079
31,2021,9,0.0383,36079
31,2021,10,0.03796,36079
31,2021,11,0.02929,36079
31,2021,12,0.02218,36079
31,2021,13,0.03094,36079
31,2021,14,0.02731,36079
31,2021,15,0.02648,36079
31,2021,16,0.02494,36079
31,2021,17,0.02392,36079
31,2021,18,0.01751,36079
31,2021,19,0.01377,36079
31,2021,20,0.00951,36079
31,2021,21,0.00739,36079
31,2021,22,0.00528,36079
31,2021,23,0.00375,36079
31,2021,24,0.00327,36079
31,2021,25,0.00192,36079
31,2021,26,0.00205,36079
31,2021,27,0.00136,36079
31,2021,28,0.00094,36079
31,2021,29,0.00063,36079
31,2021,30,0.00658,36079
32,2021,0,0.06612,36079
32,2021,1,0.08847,36079
32,2021,2,0.10955,36079
32,2021,3,0.08457,36079
32,2021,4,0.08018,36079
32,2021,5,0.07162,36079
32,2021,6,0.06492,36079
32,2021,7,0.04983,36079
32,2021,8,0.04078,36079
32,2021,9,0.03881,36079
32,2021,10,0.0353,36079
32,2021,11,0.02511,36079
32,2021,12,0.02184,36079
32,2021,13,0.03501,36079
32,2021,14,0.02671,36079
32,2021,15,0.03311,36079
32,2021,16,0.02461,36079
32,2021,17,0.02122,36079
32,2021,18,0.01878,36079
32,2021,19,0.01358,36079
32,2021,20,0.01173,36079
32,2021,21,0.00867,36079
32,2021,22,0.00715,36079
32,2021,23,0.00444,36079
32,2021,24,0.00436,36079
32,2021,25,0.00199,36079
32,2021,26,0.00203,36079
32,2021,27,0.00146,36079
32,2021,28,0.0009,36079
32,2021,29,0.00059,36079
32,2021,30,0.00656,36079
41,2021,0,0.01097,36079
41,2021,1,0.01783,36079
41,2021,2,0.07407,36079
41,2021,3,0.107,36079
41,2021,4,0.13032,36079
41,2021,5,0.06173,36079
41,2021,6,0.05213,36079
41,2021,7,0.08505,36079
41,2021,8,0.05075,36079
41,2021,9,0.04252,36079
41,2021,10,0.0439,36079
41,2021,11,0.03018,36079
41,2021,12,0.03155,36079
41,2021,13,0.06173,36079
41,2021,14,0.06173,36079
41,2021,15,0.02743,36079
41,2021,16,0.0192,36079
41,2021,17,0.01509,36079
41,2021,18,0.0192,36079
41,2021,19,0.00686,36079
41,2021,20,0.00412,36079
41,2021,21,0.01509,36079
41,2021,22,0.0192,36079
41,2021,23,0,36079
41,2021,24,0.00137,36079
41,2021,25,0.00274,36079
41,2021,26,0.00274,36079
41,2021,27,0.00137,36079
41,2021,28,0,36079
41,2021,29,0,36079
41,2021,30,0.00412,36079
42,2021,0,0.00686,36079
42,2021,1,0.02401,36079
42,2021,2,0.11664,36079
42,2021,3,0.10292,36079
42,2021,4,0.05317,36079
42,2021,5,0.04631,36079
42,2021,6,0.02744,36079
42,2021,7,0.02744,36079
42,2021,8,0.02401,36079
42,2021,9,0.02058,36079
42,2021,10,0.02916,36079
42,2021,11,0.03945,36079
42,2021,12,0.04288,36079
42,2021,13,0.07204,36079
42,2021,14,0.03602,36079
42,2021,15,0.18182,36079
42,2021,16,0.0669,36079
42,2021,17,0.03259,36079
42,2021,18,0.02058,36079
42,2021,19,0.00686,36079
42,2021,20,0.00343,36079
42,2021,21,0.00686,36079
42,2021,22,0.00172,36079
42,2021,23,0,36079
42,2021,24,0,36079
42,2021,25,0,36079
42,2021,26,0,36079
42,2021,27,0,36079
42,2021,28,0,36079
42,2021,29,0.00172,36079
42,2021,30,0.00858,36079
43,2021,0,0.0489,36079
43,2021,1,0.07439,36079
43,2021,2,0.0838,36079
43,2021,3,0.08145,36079
43,2021,4,0.09138,36079
43,2021,5,0.07727,36079
43,2021,6,0.05792,36079
43,2021,7,0.07465,36079
43,2021,8,0.06524,36079
43,2021,9,0.04105,36079
43,2021,10,0.04014,36079
43,2021,11,0.02732,36079
43,2021,12,0.04563,36079
43,2021,13,0.04589,36079
43,2021,14,0.03281,36079
43,2021,15,0.03582,36079
43,2021,16,0.02131,36079
43,2021,17,0.01477,36079
43,2021,18,0.0115,36079
43,2021,19,0.01347,36079
43,2021,20,0.00601,36079
43,2021,21,0.00314,36079
43,2021,22,0.00183,36079
43,2021,23,0.00131,36079
43,2021,24,0.00078,36079
43,2021,25,0.00052,36079
43,2021,26,0.00092,36079
43,2021,27,0,36079
43,2021,28,0.00013,36079
43,2021,29,0.00039,36079
43,2021,30,0.00026,36079
51,2021,0,0.01515,36079
51,2021,1,0.06277,36079
51,2021,2,0.05519,36079
51,2021,3,0.04113,36079
51,2021,4,0.04978,36079
51,2021,5,0.09848,36079
51,2021,6,0.05087,36079
51,2021,7,0.02056,36079
51,2021,8,0.13961,36079
51,2021,9,0.08766,36079
51,2021,10,0.04329,36079
51,2021,11,0.03463,36079
51,2021,12,0.03896,36079
51,2021,13,0.04004,36079
51,2021,14,0.05736,36079
51,2021,15,0.03355,36079
51,2021,16,0.01732,36079
51,2021,17,0.02165,36079
51,2021,18,0.01732,36079
51,2021,19,0.00974,36079
51,2021,20,0.02056,36079
51,2021,21,0.0119,36079
51,2021,22,0.00541,36079
51,2021,23,0.00325,36079
51,2021,24,0.00325,36079
51,2021,25,0.00325,36079
51,2021,26,0.00433,36079
51,2021,27,0.00108,36079
51,2021,28,0.00216,36079
51,2021,29,0.00325,36079
51,2021,30,0.00649,36079
52,2021,0,0.03753,36079
52,2021,1,0.06236,36079
52,2021,2,0.06295,36079
52,2021,3,0.04711,36079
52,2021,4,0.05357,36079
52,2021,5,0.05509,36079
52,2021,6,0.04649,36079
52,2021,7,0.03247,36079
52,2021,8,0.02756,36079
52,2021,9,0.03611,36079
52,2021,10,0.0267,36079
52,2021,11,0.01843,36079
52,2021,12,0.01941,36079
52,2021,13,0.03829,36079
52,2021,14,0.04939,36079
52,2021,15,0.04984,36079
52,2021,16,0.04098,36079
52,2021,17,0.03461,36079
52,2021,18,0.02767,36079
52,2021,19,0.02689,36079
52,2021,20,0.0253,36079
52,2021,21,0.03055,36079
