sourceTypeID,roadTypeID,roadTypeVMTFraction,FIP
61,2,0,36089
61,3,0.947537001,36089
61,4,0,36089
61,5,0.052462999,36089
61,1,0,36091
61,2,0,36091
61,3,0.146688083,36091
61,4,0.720216427,36091
61,5,0.13309549,36091
61,1,0,36093
61,2,0.265199877,36093
61,3,0.06237897,36093
61,4,0.528731038,36093
61,5,0.143690115,36093
61,1,0,36095
61,2,0.299454816,36095
61,3,0.364041454,36095
61,4,0.305109206,36095
61,5,0.031394525,36095
61,1,0,36097
61,2,0,36097
61,3,1,36097
61,4,0,36097
61,5,0,36097
61,1,0,36099
61,2,0.789564355,36099
61,3,0.182427922,36099
61,4,0,36099
61,5,0.028007722,36099
61,1,0,36101
61,2,0.640895942,36101
61,3,0.15843448,36101
61,4,0.180120583,36101
61,5,0.020548995,36101
61,1,0,36103
61,2,0,36103
61,3,0.001310238,36103
61,4,0.478904718,36103
61,5,0.519785044,36103
61,1,0,36105
61,2,0.461376305,36105
61,3,0.187090322,36105
61,4,0.306525291,36105
61,5,0.045008083,36105
61,1,0,36107
61,2,0.684305082,36107
61,3,0.092351879,36107
61,4,0.203934599,36107
61,5,0.01940844,36107
61,1,0,36109
61,2,0,36109
61,3,0.615272841,36109
61,4,0.198423855,36109
61,5,0.186303304,36109
61,1,0,36111
61,2,0.082252542,36111
61,3,0.181017808,36111
61,4,0.583402732,36111
61,5,0.153326918,36111
61,1,0,36113
61,2,0.428600454,36113
61,3,0.160368565,36113
61,4,0.346739447,36113
61,5,0.064291534,36113
61,1,0,36115
61,2,0,36115
61,3,0.942212728,36115
61,4,0,36115
61,5,0.057787272,36115
61,1,0,36117
61,2,0,36117
61,3,0.894217471,36117
61,4,0,36117
61,5,0.105782529,36117
61,1,0,36119
61,2,0,36119
61,3,0,36119
61,4,0.891495132,36119
61,5,0.108504868,36119
61,1,0,36121
61,2,0,36121
61,3,0.996694344,36121
61,4,0,36121
61,5,0.003305656,36121
61,1,0,36123
61,2,0,36123
61,3,0.941028858,36123
61,4,0,36123
61,5,0.058971142,36123
62,1,0,36001
62,2,0.040676112,36001
62,3,0.038470317,36001
62,4,0.823968257,36001
62,5,0.096885313,36001
62,1,0,36003
62,2,0.573835664,36003
62,3,0.41419161,36003
62,4,0,36003
62,5,0.011972726,36003
62,1,0,36005
62,2,0,36005
62,3,0,36005
62,4,0.841125048,36005
62,5,0.158874952,36005
62,1,0,36007
62,2,0.400713922,36007
62,3,0.055454163,36007
62,4,0.481197389,36007
62,5,0.062634525,36007
62,1,0,36009
62,2,0.675596656,36009
62,3,0.242169343,36009
62,4,0.057657572,36009
62,5,0.02457643,36009
62,1,0,36011
62,2,0.67515861,36011
62,3,0.273390695,36011
62,4,0.002396924,36011
62,5,0.049053771,36011
62,1,0,36013
62,2,0.783915558,36013
62,3,0.127863066,36013
62,4,0.060002953,36013
62,5,0.028218424,36013
62,1,0,36015
62,2,0.45417805,36015
62,3,0.104587998,36015
62,4,0.348967727,36015
62,5,0.092266224,36015
62,1,0,36017
62,2,0.373009457,36017
62,3,0.578287065,36017
62,4,0,36017
62,5,0.048703478,36017
62,1,0,36019
62,2,0.328548679,36019
62,3,0.441066601,36019
62,4,0.163994543,36019
62,5,0.066390177,36019
62,1,0,36021
62,2,0.735259085,36021
62,3,0.207888733,36021
62,4,0,36021
62,5,0.056852183,36021
62,1,0,36023
62,2,0.784035952,36023
62,3,0.107930319,36023
62,4,0.066880275,36023
62,5,0.041153454,36023
62,1,0,36025
62,2,0.451663308,36025
62,3,0.423247924,36025
62,4,0.110032343,36025
62,5,0.015056425,36025
62,1,0,36027
62,2,0.270509875,36027
62,3,0.134740893,36027
62,4,0.398165747,36027
62,5,0.196583485,36027
62,1,0,36029
62,2,0.320544405,36029
62,3,0.074552923,36029
62,4,0.460857581,36029
62,5,0.144045092,36029
62,1,0,36031
62,2,0.658739642,36031
62,3,0.334572831,36031
62,4,0,36031
62,5,0.006687527,36031
62,1,0,36033
62,2,0,36033
62,3,0.955557932,36033
62,4,0,36033
62,5,0.044442068,36033
62,1,0,36035
62,2,0,36035
62,3,0.810381774,36035
62,4,0,36035
62,5,0.189618226,36035
62,1,0,36037
62,2,0.727691157,36037
62,3,0.232202291,36037
62,4,0.032481106,36037
62,5,0.007625446,36037
62,1,0,36039
62,2,0.801623273,36039
62,3,0.165365269,36039
62,4,0.015884084,36039
62,5,0.017127375,36039
62,1,0,36041
62,2,0,36041
62,3,1,36041
62,4,0,36041
62,5,0,36041
62,1,0,36043
62,2,0.327670987,36043
62,3,0.157468249,36043
62,4,0.47469107,36043
62,5,0.040169693,36043
62,1,0,36045
62,2,0.402087132,36045
62,3,0.343654318,36045
62,4,0.181262379,36045
62,5,0.072996171,36045
62,1,0,36047
62,2,0,36047
62,3,0,36047
62,4,0.699553205,36047
62,5,0.300446795,36047
62,1,0,36049
62,2,0,36049
62,3,1,36049
62,4,0,36049
62,5,0,36049
62,1,0,36051
62,2,0.633360429,36051
62,3,0.340677098,36051
62,4,0.018306243,36051
62,5,0.00765623,36051
62,1,0,36053
62,2,0.415405947,36053
62,3,0.244677745,36053
62,4,0.302543882,36053
62,5,0.037372427,36053
62,1,0,36055
62,2,0.209787977,36055
62,3,0.056564245,36055
62,4,0.601793706,36055
62,5,0.131854072,36055
62,1,0,36057
62,2,0.733673594,36057
62,3,0.095901915,36057
62,4,0.135111974,36057
62,5,0.035312516,36057
62,1,0,36059
62,2,0,36059
62,3,0,36059
62,4,0.570593293,36059
62,5,0.429406707,36059
62,1,0,36061
62,2,0,36061
62,3,0,36061
62,4,0.768152293,36061
62,5,0.231847707,36061
62,1,0,36063
62,2,0,36063
62,3,0.316566117,36063
62,4,0.317384799,36063
62,5,0.366049084,36063
62,1,0,36065
62,2,0.253205072,36065
62,3,0.166682783,36065
62,4,0.468578721,36065
62,5,0.111533424,36065
62,1,0,36067
62,2,0.29896135,36067
62,3,0.074484503,36067
62,4,0.499127997,36067
62,5,0.127426149,36067
62,1,0,36069
62,2,0.47736838,36069
62,3,0.307863286,36069
62,4,0.171376462,36069
62,5,0.043391873,36069
62,1,0,36071
62,2,0.358059501,36071
62,3,0.033463138,36071
62,4,0.491962591,36071
62,5,0.11651477,36071
62,1,0,36073
62,2,0,36073
62,3,0.968051223,36073
62,4,0,36073
62,5,0.031948777,36073
62,1,0,36075
62,2,0.620476548,36075
62,3,0.246255056,36075
62,4,0.083626618,36075
62,5,0.049641778,36075
62,1,0,36077
62,2,0.434985735,36077
62,3,0.327496859,36077
62,4,0.201942921,36077
62,5,0.035574485,36077
62,1,0,36079
62,2,0.291508889,36079
62,3,0.057769995,36079
62,4,0.546761165,36079
62,5,0.103959951,36079
62,1,0,36081
62,2,0,36081
62,3,0,36081
62,4,0.823119083,36081
62,5,0.176880917,36081
62,1,0,36083
62,2,0.218451281,36083
62,3,0.261600636,36083
62,4,0.367734406,36083
62,5,0.152213677,36083
62,1,0,36085
62,2,0,36085
62,3,0,36085
62,4,0.775433179,36085
62,5,0.224566821,36085
62,1,0,36087
62,2,0,36087
62,3,0,36087
62,4,0.864327212,36087
62,5,0.135672788,36087
62,1,0,36089
62,2,0,36089
62,3,0.947537001,36089
62,4,0,36089
62,5,0.052462999,36089
62,1,0,36091
62,2,0,36091
62,3,0.146688083,36091
62,4,0.720216427,36091
62,5,0.13309549,36091
62,1,0,36093
62,2,0.265199877,36093
62,3,0.06237897,36093
62,4,0.528731038,36093
62,5,0.143690115,36093
62,1,0,36095
62,2,0.299454816,36095
62,3,0.364041454,36095
62,4,0.305109206,36095
62,5,0.031394525,36095
62,1,0,36097
62,2,0,36097
62,3,1,36097
62,4,0,36097
62,5,0,36097
62,1,0,36099
62,2,0.789564355,36099
62,3,0.182427922,36099
62,4,0,36099
62,5,0.028007722,36099
62,1,0,36101
62,2,0.640895942,36101
62,3,0.15843448,36101
62,4,0.180120583,36101
62,5,0.020548995,36101
62,1,0,36103
62,2,0,36103
62,3,0.001310238,36103
62,4,0.478904718,36103
62,5,0.519785044,36103
62,1,0,36105
62,2,0.461376305,36105
62,3,0.187090322,36105
62,4,0.306525291,36105
62,5,0.045008083,36105
62,1,0,36107
62,2,0.684305082,36107
62,3,0.092351879,36107
62,4,0.203934599,36107
62,5,0.01940844,36107
62,1,0,36109
62,2,0,36109
62,3,0.615272841,36109
62,4,0.198423855,36109
62,5,0.186303304,36109
62,1,0,36111
62,2,0.082252542,36111
62,3,0.181017808,36111
62,4,0.583402732,36111
62,5,0.153326918,36111
62,1,0,36113
62,2,0.428600454,36113
62,3,0.160368565,36113
62,4,0.346739447,36113
62,5,0.064291534,36113
62,1,0,36115
62,2,0,36115
62,3,0.942212728,36115
62,4,0,36115
62,5,0.057787272,36115
62,1,0,36117
62,2,0,36117
62,3,0.894217471,36117
62,4,0,36117
62,5,0.105782529,36117
62,1,0,36119
62,2,0,36119
62,3,0,36119
62,4,0.891495132,36119
62,5,0.108504868,36119
62,1,0,36121
62,2,0,36121
62,3,0.996694344,36121
62,4,0,36121
62,5,0.003305656,36121
62,1,0,36123
62,2,0,36123
62,3,0.941028858,36123
62,4,0,36123
62,5,0.058971142,36123
