sourceTypeID,yearID,ageID,ageFraction,FIPS
54,2022,27,0.01837,36059
54,2022,28,0.01984,36059
54,2022,29,0.01727,36059
54,2022,30,0.08229,36059
61,2022,0,0.05458,36059
61,2022,1,0.04134,36059
61,2022,2,0.09221,36059
61,2022,3,0.06147,36059
61,2022,4,0.04822,36059
61,2022,5,0.04769,36059
61,2022,6,0.08479,36059
61,2022,7,0.06041,36059
61,2022,8,0.04769,36059
61,2022,9,0.03763,36059
61,2022,10,0.03074,36059
61,2022,11,0.01696,36059
61,2022,12,0.01378,36059
61,2022,13,0.01378,36059
61,2022,14,0.01855,36059
61,2022,15,0.04293,36059
61,2022,16,0.03604,36059
61,2022,17,0.03498,36059
61,2022,18,0.01749,36059
61,2022,19,0.02703,36059
61,2022,20,0.01431,36059
61,2022,21,0.01696,36059
61,2022,22,0.02226,36059
61,2022,23,0.01643,36059
61,2022,24,0.01113,36059
61,2022,25,0.01113,36059
61,2022,26,0.0106,36059
61,2022,27,0.0159,36059
61,2022,28,0.00901,36059
61,2022,29,0.00636,36059
61,2022,30,0.03763,36059
62,2022,0,0.04622,36059
62,2022,1,0.03167,36059
62,2022,2,0.0585,36059
62,2022,3,0.04913,36059
62,2022,4,0.04169,36059
62,2022,5,0.05398,36059
62,2022,6,0.085,36059
62,2022,7,0.05818,36059
62,2022,8,0.0501,36059
62,2022,9,0.04525,36059
62,2022,10,0.04751,36059
62,2022,11,0.02133,36059
62,2022,12,0.01454,36059
62,2022,13,0.02553,36059
62,2022,14,0.01293,36059
62,2022,15,0.05365,36059
62,2022,16,0.04105,36059
62,2022,17,0.03749,36059
62,2022,18,0.02069,36059
62,2022,19,0.01875,36059
62,2022,20,0.01713,36059
62,2022,21,0.02101,36059
62,2022,22,0.03329,36059
62,2022,23,0.02004,36059
62,2022,24,0.01099,36059
62,2022,25,0.0097,36059
62,2022,26,0.01261,36059
62,2022,27,0.01357,36059
62,2022,28,0.01196,36059
62,2022,29,0.00614,36059
62,2022,30,0.03038,36059
11,2022,0,0.05024,36061
11,2022,1,0.10255,36061
11,2022,2,0.12656,36061
11,2022,3,0.05054,36061
11,2022,4,0.05017,36061
11,2022,5,0.04371,36061
11,2022,6,0.04631,36061
11,2022,7,0.04221,36061
11,2022,8,0.03602,36061
11,2022,9,0.03469,36061
11,2022,10,0.03114,36061
11,2022,11,0.01871,36061
11,2022,12,0.01876,36061
11,2022,13,0.03709,36061
11,2022,14,0.03056,36061
11,2022,15,0.0402,36061
11,2022,16,0.03631,36061
11,2022,17,0.02869,36061
11,2022,18,0.02063,36061
11,2022,19,0.02505,36061
11,2022,20,0.02158,36061
11,2022,21,0.01718,36061
11,2022,22,0.01223,36061
11,2022,23,0.00891,36061
11,2022,24,0.00617,36061
11,2022,25,0.00478,36061
11,2022,26,0.00507,36061
11,2022,27,0.0049,36061
11,2022,28,0.00335,36061
11,2022,29,0.00464,36061
11,2022,30,0.04104,36061
21,2022,0,0.03226,36061
21,2022,1,0.05275,36061
21,2022,2,0.06131,36061
21,2022,3,0.06288,36061
21,2022,4,0.05804,36061
21,2022,5,0.06407,36061
21,2022,6,0.05654,36061
21,2022,7,0.06052,36061
21,2022,8,0.05026,36061
21,2022,9,0.05644,36061
21,2022,10,0.04665,36061
21,2022,11,0.03844,36061
21,2022,12,0.04218,36061
21,2022,13,0.03843,36061
21,2022,14,0.03867,36061
21,2022,15,0.03943,36061
21,2022,16,0.03088,36061
21,2022,17,0.02788,36061
21,2022,18,0.02386,36061
21,2022,19,0.02215,36061
21,2022,20,0.01697,36061
21,2022,21,0.0127,36061
21,2022,22,0.01194,36061
21,2022,23,0.00857,36061
21,2022,24,0.00651,36061
21,2022,25,0.00487,36061
21,2022,26,0.00341,36061
21,2022,27,0.00351,36061
21,2022,28,0.00244,36061
21,2022,29,0.00207,36061
21,2022,30,0.02336,36061
31,2022,0,0.06383,36061
31,2022,1,0.11654,36061
31,2022,2,0.10042,36061
31,2022,3,0.09547,36061
31,2022,4,0.07177,36061
31,2022,5,0.06172,36061
31,2022,6,0.05221,36061
31,2022,7,0.05113,36061
31,2022,8,0.04036,36061
31,2022,9,0.03905,36061
31,2022,10,0.03484,36061
31,2022,11,0.03599,36061
31,2022,12,0.02848,36061
31,2022,13,0.02241,36061
31,2022,14,0.03154,36061
31,2022,15,0.02843,36061
31,2022,16,0.02615,36061
31,2022,17,0.0235,36061
31,2022,18,0.02099,36061
31,2022,19,0.0152,36061
31,2022,20,0.01158,36061
31,2022,21,0.00754,36061
31,2022,22,0.0059,36061
31,2022,23,0.004,36061
31,2022,24,0.00261,36061
31,2022,25,0.00213,36061
31,2022,26,0.00113,36061
31,2022,27,0.00112,36061
31,2022,28,0.00069,36061
31,2022,29,0.00046,36061
31,2022,30,0.0028,36061
32,2022,0,0.08852,36061
32,2022,1,0.11342,36061
32,2022,2,0.12214,36061
32,2022,3,0.09993,36061
32,2022,4,0.07331,36061
32,2022,5,0.07291,36061
32,2022,6,0.0639,36061
32,2022,7,0.05717,36061
32,2022,8,0.04507,36061
32,2022,9,0.04359,36061
32,2022,10,0.03531,36061
32,2022,11,0.02625,36061
32,2022,12,0.02104,36061
32,2022,13,0.01592,36061
32,2022,14,0.02362,36061
32,2022,15,0.01708,36061
32,2022,16,0.02023,36061
32,2022,17,0.01295,36061
32,2022,18,0.01027,36061
32,2022,19,0.00852,36061
32,2022,20,0.00633,36061
32,2022,21,0.00551,36061
32,2022,22,0.00459,36061
32,2022,23,0.00333,36061
32,2022,24,0.00199,36061
32,2022,25,0.00143,36061
32,2022,26,0.00076,36061
32,2022,27,0.00083,36061
32,2022,28,0.00062,36061
32,2022,29,0.00025,36061
32,2022,30,0.0032,36061
41,2022,0,0.01725,36061
41,2022,1,0.01725,36061
41,2022,2,0.02779,36061
41,2022,3,0.06517,36061
41,2022,4,0.03115,36061
41,2022,5,0.07379,36061
41,2022,6,0.03881,36061
41,2022,7,0.02971,36061
41,2022,8,0.04408,36061
41,2022,9,0.03737,36061
41,2022,10,0.0666,36061
41,2022,11,0.03977,36061
41,2022,12,0.02204,36061
41,2022,13,0.046,36061
41,2022,14,0.03162,36061
41,2022,15,0.16866,36061
41,2022,16,0.12937,36061
41,2022,17,0.05654,36061
41,2022,18,0.00383,36061
41,2022,19,0.00335,36061
41,2022,20,0.00623,36061
41,2022,21,0.0091,36061
41,2022,22,0.00383,36061
41,2022,23,0.02108,36061
41,2022,24,0.00479,36061
41,2022,25,0.00048,36061
41,2022,26,0.00192,36061
41,2022,27,0,36061
41,2022,28,0,36061
41,2022,29,0,36061
41,2022,30,0.0024,36061
42,2022,0,0.0409,36061
42,2022,1,0.10763,36061
42,2022,2,0.01662,36061
42,2022,3,0.09866,36061
42,2022,4,0.06553,36061
42,2022,5,0.05477,36061
42,2022,6,0.06769,36061
42,2022,7,0.09579,36061
42,2022,8,0.01148,36061
42,2022,9,0.02667,36061
42,2022,10,0.06637,36061
42,2022,11,0.09866,36061
42,2022,12,0.02786,36061
42,2022,13,0.07869,36061
42,2022,14,0.02499,36061
42,2022,15,0.00945,36061
42,2022,16,0.00777,36061
42,2022,17,0.0061,36061
42,2022,18,0.00179,36061
42,2022,19,0.00383,36061
42,2022,20,0.0055,36061
42,2022,21,0.00622,36061
42,2022,22,0.00227,36061
42,2022,23,0.01818,36061
42,2022,24,0.0067,36061
42,2022,25,0.00371,36061
42,2022,26,0.01172,36061
42,2022,27,0.00036,36061
42,2022,28,0,36061
42,2022,29,0.00024,36061
42,2022,30,0.03384,36061
43,2022,0,0.05535,36061
43,2022,1,0.01975,36061
43,2022,2,0.04033,36061
43,2022,3,0.05818,36061
43,2022,4,0.04364,36061
43,2022,5,0.03619,36061
43,2022,6,0.05251,36061
43,2022,7,0.07935,36061
43,2022,8,0.07403,36061
43,2022,9,0.03571,36061
43,2022,10,0.06244,36061
43,2022,11,0.10265,36061
43,2022,12,0.04009,36061
43,2022,13,0.0486,36061
43,2022,14,0.06256,36061
43,2022,15,0.04234,36061
43,2022,16,0.09023,36061
43,2022,17,0.03181,36061
43,2022,18,0.00792,36061
43,2022,19,0.00331,36061
43,2022,20,0.00414,36061
43,2022,21,0.00307,36061
43,2022,22,0.00166,36061
43,2022,23,0.0026,36061
43,2022,24,0.00071,36061
43,2022,25,0.00012,36061
43,2022,26,0.00035,36061
43,2022,27,0,36061
43,2022,28,0.00012,36061
43,2022,29,0,36061
43,2022,30,0.00024,36061
51,2022,0,0.01349,36061
51,2022,1,0.02192,36061
51,2022,2,0.03541,36061
51,2022,3,0.06998,36061
51,2022,4,0.13575,36061
51,2022,5,0.16189,36061
51,2022,6,0.1172,36061
51,2022,7,0.04047,36061
51,2022,8,0.02108,36061
51,2022,9,0.11551,36061
51,2022,10,0.06324,36061
51,2022,11,0.04132,36061
51,2022,12,0.02024,36061
51,2022,13,0.0118,36061
51,2022,14,0.02867,36061
51,2022,15,0.01096,36061
51,2022,16,0.01433,36061
51,2022,17,0.0118,36061
51,2022,18,0.00927,36061
51,2022,19,0.00675,36061
51,2022,20,0.01096,36061
51,2022,21,0.01012,36061
51,2022,22,0.00927,36061
51,2022,23,0.00506,36061
51,2022,24,0.00253,36061
51,2022,25,0,36061
51,2022,26,0.00253,36061
51,2022,27,0.00169,36061
51,2022,28,0.00253,36061
51,2022,29,0.00084,36061
51,2022,30,0.00337,36061
52,2022,0,0.0238,36061
52,2022,1,0.03695,36061
52,2022,2,0.06832,36061
52,2022,3,0.0871,36061
52,2022,4,0.06444,36061
52,2022,5,0.06315,36061
52,2022,6,0.07552,36061
52,2022,7,0.06236,36061
52,2022,8,0.05053,36061
52,2022,9,0.04662,36061
52,2022,10,0.03892,36061
52,2022,11,0.03035,36061
52,2022,12,0.02428,36061
52,2022,13,0.02655,36061
52,2022,14,0.03628,36061
52,2022,15,0.05042,36061
52,2022,16,0.039,36061
52,2022,17,0.03105,36061
52,2022,18,0.02865,36061
52,2022,19,0.01606,36061
52,2022,20,0.01466,36061
52,2022,21,0.01631,36061
52,2022,22,0.01779,36061
52,2022,23,0.01197,36061
52,2022,24,0.00733,36061
52,2022,25,0.00612,36061
52,2022,26,0.00372,36061
52,2022,27,0.00501,36061
52,2022,28,0.0028,36061
52,2022,29,0.00221,36061
52,2022,30,0.01175,36061
53,2022,0,0.02906,36061
53,2022,1,0.05931,36061
53,2022,2,0.06287,36061
53,2022,3,0.16785,36061
53,2022,4,0.07058,36061
53,2022,5,0.16133,36061
53,2022,6,0.08244,36061
53,2022,7,0.09549,36061
53,2022,8,0.03144,36061
53,2022,9,0.03025,36061
53,2022,10,0.0261,36061
53,2022,11,0.02017,36061
53,2022,12,0.00949,36061
53,2022,13,0.01364,36061
53,2022,14,0.02372,36061
53,2022,15,0.01305,36061
53,2022,16,0.02669,36061
53,2022,17,0.00771,36061
53,2022,18,0.00949,36061
53,2022,19,0.00771,36061
53,2022,20,0.0083,36061
53,2022,21,0.01068,36061
53,2022,22,0.00652,36061
53,2022,23,0.00771,36061
53,2022,24,0.00356,36061
53,2022,25,0.00237,36061
53,2022,26,0,36061
53,2022,27,0.00178,36061
53,2022,28,0.00356,36061
53,2022,29,0.00059,36061
53,2022,30,0.00652,36061
54,2022,0,0.02969,36061
54,2022,1,0.06257,36061
54,2022,2,0.04348,36061
54,2022,3,0.05938,36061
54,2022,4,0.05196,36061
54,2022,5,0.03712,36061
54,2022,6,0.03287,36061
54,2022,7,0.02863,36061
54,2022,8,0.02333,36061
54,2022,9,0.02545,36061
54,2022,10,0.01379,36061
54,2022,11,0.01697,36061
54,2022,12,0.00954,36061
54,2022,13,0.01909,36061
54,2022,14,0.03393,36061
54,2022,15,0.01379,36061
54,2022,16,0.03393,36061
54,2022,17,0.02651,36061
54,2022,18,0.03393,36061
54,2022,19,0.02121,36061
54,2022,20,0.02651,36061
54,2022,21,0.02757,36061
54,2022,22,0.03181,36061
54,2022,23,0.03181,36061
54,2022,24,0.03075,36061
54,2022,25,0.01379,36061
54,2022,26,0.02439,36061
54,2022,27,0.02333,36061
54,2022,28,0.01697,36061
54,2022,29,0.01803,36061
54,2022,30,0.13786,36061
61,2022,0,0.06918,36061
61,2022,1,0.05427,36061
61,2022,2,0.05427,36061
61,2022,3,0.09569,36061
61,2022,4,0.08202,36061
61,2022,5,0.08865,36061
61,2022,6,0.12386,36061
61,2022,7,0.06669,36061
61,2022,8,0.058,36061
61,2022,9,0.05344,36061
61,2022,10,0.03728,36061
61,2022,11,0.01408,36061
61,2022,12,0.01243,36061
61,2022,13,0.01201,36061
61,2022,14,0.01326,36061
61,2022,15,0.0377,36061
61,2022,16,0.02568,36061
61,2022,17,0.01947,36061
61,2022,18,0.00994,36061
61,2022,19,0.0087,36061
61,2022,20,0.00663,36061
61,2022,21,0.00953,36061
61,2022,22,0.01491,36061
61,2022,23,0.00994,36061
61,2022,24,0.0058,36061
61,2022,25,0.00166,36061
61,2022,26,0.00041,36061
61,2022,27,0.00704,36061
61,2022,28,0.00207,36061
61,2022,29,0.00124,36061
61,2022,30,0.00414,36061
62,2022,0,0.05608,36061
62,2022,1,0.02586,36061
62,2022,2,0.05091,36061
62,2022,3,0.09175,36061
62,2022,4,0.0648,36061
62,2022,5,0.08331,36061
62,2022,6,0.09965,36061
62,2022,7,0.09665,36061
62,2022,8,0.05854,36061
62,2022,9,0.05554,36061
62,2022,10,0.04247,36061
62,2022,11,0.02586,36061
62,2022,12,0.01443,36061
62,2022,13,0.01742,36061
62,2022,14,0.0147,36061
62,2022,15,0.04247,36061
62,2022,16,0.02723,36061
62,2022,17,0.02559,36061
62,2022,18,0.01579,36061
62,2022,19,0.0128,36061
62,2022,20,0.00926,36061
62,2022,21,0.00817,36061
62,2022,22,0.0177,36061
62,2022,23,0.01334,36061
62,2022,24,0.0079,36061
62,2022,25,0.00436,36061
62,2022,26,0.00327,36061
62,2022,27,0.00599,36061
62,2022,28,0.00191,36061
62,2022,29,0.00109,36061
62,2022,30,0.00517,36061
11,2022,0,0.01973,36063
11,2022,1,0.02912,36063
11,2022,2,0.02235,36063
11,2022,3,0.02584,36063
11,2022,4,0.02666,36063
11,2022,5,0.02951,36063
11,2022,6,0.02963,36063
11,2022,7,0.0327,36063
11,2022,8,0.03467,36063
11,2022,9,0.03449,36063
11,2022,10,0.0378,36063
11,2022,11,0.02535,36063
11,2022,12,0.02143,36063
11,2022,13,0.04748,36063
11,2022,14,0.05076,36063
11,2022,15,0.06288,36063
11,2022,16,0.05723,36063
11,2022,17,0.05076,36063
11,2022,18,0.03938,36063
11,2022,19,0.05025,36063
11,2022,20,0.03883,36063
11,2022,21,0.02988,36063
11,2022,22,0.02462,36063
11,2022,23,0.01961,36063
11,2022,24,0.01682,36063
11,2022,25,0.01442,36063
11,2022,26,0.01154,36063
11,2022,27,0.01011,36063
11,2022,28,0.00802,36063
11,2022,29,0.00753,36063
11,2022,30,0.0906,36063
21,2022,0,0.02252,36063
21,2022,1,0.03705,36063
21,2022,2,0.0374,36063
21,2022,3,0.04638,36063
21,2022,4,0.04857,36063
21,2022,5,0.05652,36063
21,2022,6,0.05586,36063
21,2022,7,0.05933,36063
21,2022,8,0.0652,36063
21,2022,9,0.06337,36063
21,2022,10,0.06268,36063
21,2022,11,0.05094,36063
21,2022,12,0.05202,36063
21,2022,13,0.0508,36063
21,2022,14,0.04713,36063
21,2022,15,0.04033,36063
21,2022,16,0.02984,36063
21,2022,17,0.02571,36063
21,2022,18,0.01878,36063
21,2022,19,0.01602,36063
21,2022,20,0.01211,36063
21,2022,21,0.00884,36063
21,2022,22,0.00758,36063
21,2022,23,0.00604,36063
21,2022,24,0.00438,36063
21,2022,25,0.00339,36063
21,2022,26,0.00296,36063
21,2022,27,0.00337,36063
21,2022,28,0.00262,36063
21,2022,29,0.00211,36063
21,2022,30,0.06014,36063
31,2022,0,0.05509,36063
31,2022,1,0.099,36063
31,2022,2,0.09946,36063
31,2022,3,0.10373,36063
31,2022,4,0.08334,36063
31,2022,5,0.07222,36063
31,2022,6,0.06448,36063
31,2022,7,0.05897,36063
31,2022,8,0.05093,36063
31,2022,9,0.03896,36063
31,2022,10,0.03798,36063
31,2022,11,0.03626,36063
31,2022,12,0.02747,36063
31,2022,13,0.02058,36063
31,2022,14,0.02819,36063
31,2022,15,0.02128,36063
31,2022,16,0.01867,36063
31,2022,17,0.01666,36063
31,2022,18,0.01447,36063
31,2022,19,0.01063,36063
31,2022,20,0.00773,36063
31,2022,21,0.00549,36063
31,2022,22,0.00429,36063
31,2022,23,0.00357,36063
31,2022,24,0.00254,36063
31,2022,25,0.00258,36063
31,2022,26,0.0017,36063
31,2022,27,0.00202,36063
31,2022,28,0.0015,36063
31,2022,29,0.00097,36063
31,2022,30,0.00925,36063
32,2022,0,0.10897,36063
32,2022,1,0.13731,36063
32,2022,2,0.0907,36063
32,2022,3,0.10093,36063
32,2022,4,0.06531,36063
32,2022,5,0.0664,36063
32,2022,6,0.05804,36063
32,2022,7,0.05359,36063
32,2022,8,0.04102,36063
32,2022,9,0.03783,36063
32,2022,10,0.03616,36063
32,2022,11,0.03313,36063
32,2022,12,0.02444,36063
32,2022,13,0.01966,36063
32,2022,14,0.02788,36063
32,2022,15,0.01762,36063
32,2022,16,0.01767,36063
32,2022,17,0.01289,36063
32,2022,18,0.01006,36063
32,2022,19,0.00861,36063
32,2022,20,0.00558,36063
32,2022,21,0.005,36063
32,2022,22,0.00396,36063
32,2022,23,0.00353,36063
32,2022,24,0.00259,36063
32,2022,25,0.00192,36063
32,2022,26,0.00119,36063
32,2022,27,0.00114,36063
32,2022,28,0.00075,36063
32,2022,29,0.00047,36063
32,2022,30,0.00565,36063
41,2022,0,0.03237,36063
41,2022,1,0.00719,36063
41,2022,2,0.05216,36063
41,2022,3,0.07374,36063
41,2022,4,0.06295,36063
41,2022,5,0.10971,36063
41,2022,6,0.11151,36063
41,2022,7,0.06835,36063
41,2022,8,0.04496,36063
41,2022,9,0.08993,36063
41,2022,10,0.09532,36063
41,2022,11,0.05396,36063
41,2022,12,0.03597,36063
41,2022,13,0.02698,36063
41,2022,14,0.01799,36063
41,2022,15,0.03058,36063
41,2022,16,0.00899,36063
41,2022,17,0.01619,36063
41,2022,18,0.0036,36063
41,2022,19,0.0054,36063
41,2022,20,0.01259,36063
41,2022,21,0.0036,36063
41,2022,22,0.0018,36063
41,2022,23,0,36063
41,2022,24,0,36063
41,2022,25,0.0018,36063
41,2022,26,0,36063
41,2022,27,0.0018,36063
41,2022,28,0,36063
41,2022,29,0.0018,36063
41,2022,30,0.02878,36063
42,2022,0,0.01605,36063
42,2022,1,0.01445,36063
42,2022,2,0.01605,36063
42,2022,3,0.07063,36063
42,2022,4,0.04976,36063
42,2022,5,0.06742,36063
42,2022,6,0.05778,36063
42,2022,7,0.04334,36063
42,2022,8,0.00642,36063
42,2022,9,0.01124,36063
42,2022,10,0.0305,36063
42,2022,11,0.05939,36063
42,2022,12,0.15088,36063
42,2022,13,0.03531,36063
42,2022,14,0.01284,36063
42,2022,15,0.04494,36063
42,2022,16,0.0626,36063
42,2022,17,0.02408,36063
42,2022,18,0.03531,36063
42,2022,19,0.00161,36063
42,2022,20,0.06742,36063
42,2022,21,0.06742,36063
42,2022,22,0.03371,36063
42,2022,23,0,36063
42,2022,24,0,36063
42,2022,25,0,36063
42,2022,26,0.02087,36063
42,2022,27,0,36063
42,2022,28,0,36063
42,2022,29,0,36063
42,2022,30,0,36063
43,2022,0,0.06351,36063
43,2022,1,0.05608,36063
43,2022,2,0.08758,36063
43,2022,3,0.08784,36063
43,2022,4,0.07119,36063
43,2022,5,0.09091,36063
43,2022,6,0.06633,36063
43,2022,7,0.08451,36063
43,2022,8,0.09193,36063
43,2022,9,0.042,36063
43,2022,10,0.03944,36063
43,2022,11,0.06402,36063
43,2022,12,0.05583,36063
43,2022,13,0.02612,36063
43,2022,14,0.0233,36063
43,2022,15,0.01024,36063
43,2022,16,0.00819,36063
43,2022,17,0.00973,36063
43,2022,18,0.0064,36063
43,2022,19,0.00563,36063
43,2022,20,0.00487,36063
43,2022,21,0.00307,36063
43,2022,22,0.00026,36063
43,2022,23,0,36063
43,2022,24,0.00051,36063
43,2022,25,0,36063
43,2022,26,0,36063
43,2022,27,0,36063
43,2022,28,0,36063
43,2022,29,0.00026,36063
43,2022,30,0.00026,36063
51,2022,0,0.01147,36063
51,2022,1,0.00917,36063
51,2022,2,0.04128,36063
51,2022,3,0.01376,36063
51,2022,4,0.01147,36063
51,2022,5,0.0344,36063
51,2022,6,0.25229,36063
51,2022,7,0.07339,36063
51,2022,8,0.03899,36063
51,2022,9,0.29587,36063
51,2022,10,0.11009,36063
51,2022,11,0.02523,36063
51,2022,12,0.04128,36063
51,2022,13,0.01376,36063
51,2022,14,0.00917,36063
51,2022,15,0.00229,36063
51,2022,16,0.00688,36063
51,2022,17,0.00459,36063
51,2022,18,0.00229,36063
51,2022,19,0,36063
51,2022,20,0,36063
51,2022,21,0,36063
51,2022,22,0.00229,36063
51,2022,23,0,36063
51,2022,24,0,36063
51,2022,25,0,36063
51,2022,26,0,36063
51,2022,27,0,36063
51,2022,28,0,36063
51,2022,29,0,36063
51,2022,30,0,36063
52,2022,0,0.0536,36063
52,2022,1,0.05811,36063
52,2022,2,0.06391,36063
52,2022,3,0.05962,36063
52,2022,4,0.0398,36063
52,2022,5,0.04949,36063
52,2022,6,0.05179,36063
52,2022,7,0.04613,36063
52,2022,8,0.02848,36063
52,2022,9,0.02813,36063
52,2022,10,0.03237,36063
52,2022,11,0.02985,36063
52,2022,12,0.01645,36063
52,2022,13,0.02304,36063
52,2022,14,0.03414,36063
52,2022,15,0.0375,36063
52,2022,16,0.03963,36063
52,2022,17,0.03423,36063
52,2022,18,0.02432,36063
52,2022,19,0.02472,36063
52,2022,20,0.02251,36063
52,2022,21,0.02415,36063
52,2022,22,0.02729,36063
52,2022,23,0.0203,36063
52,2022,24,0.01344,36063
52,2022,25,0.0149,36063
52,2022,26,0.01128,36063
52,2022,27,0.01318,36063
52,2022,28,0.01013,36063
52,2022,29,0.00756,36063
52,2022,30,0.05993,36063
53,2022,0,0.03613,36063
53,2022,1,0.07129,36063
53,2022,2,0.02539,36063
53,2022,3,0.11133,36063
53,2022,4,0.0332,36063
53,2022,5,0.05859,36063
53,2022,6,0.05566,36063
53,2022,7,0.04199,36063
53,2022,8,0.02832,36063
53,2022,9,0.02832,36063
53,2022,10,0.03516,36063
53,2022,11,0.03711,36063
53,2022,12,0.02148,36063
53,2022,13,0.01758,36063
53,2022,14,0.0459,36063
53,2022,15,0.02344,36063
53,2022,16,0.03027,36063
53,2022,17,0.02344,36063
53,2022,18,0.02441,36063
53,2022,19,0.02344,36063
53,2022,20,0.02539,36063
53,2022,21,0.02148,36063
53,2022,22,0.02148,36063
53,2022,23,0.03125,36063
53,2022,24,0.0127,36063
53,2022,25,0.02051,36063
53,2022,26,0.00879,36063
53,2022,27,0.0166,36063
53,2022,28,0.01172,36063
53,2022,29,0.00195,36063
53,2022,30,0.05566,36063
54,2022,0,0.0256,36063
54,2022,1,0.04617,36063
54,2022,2,0.03965,36063
54,2022,3,0.04592,36063
54,2022,4,0.04944,36063
54,2022,5,0.04893,36063
54,2022,6,0.0404,36063
54,2022,7,0.03714,36063
54,2022,8,0.03488,36063
54,2022,9,0.02484,36063
54,2022,10,0.02258,36063
54,2022,11,0.02359,36063
54,2022,12,0.01129,36063
54,2022,13,0.0143,36063
54,2022,14,0.03036,36063
54,2022,15,0.02986,36063
54,2022,16,0.03087,36063
54,2022,17,0.03438,36063
54,2022,18,0.03639,36063
54,2022,19,0.03087,36063
54,2022,20,0.03262,36063
54,2022,21,0.02484,36063
54,2022,22,0.03287,36063
54,2022,23,0.03137,36063
54,2022,24,0.01882,36063
54,2022,25,0.02434,36063
54,2022,26,0.02108,36063
54,2022,27,0.01531,36063
54,2022,28,0.02058,36063
54,2022,29,0.0123,36063
54,2022,30,0.10841,36063
61,2022,0,0.08976,36063
61,2022,1,0.03253,36063
61,2022,2,0.08133,36063
61,2022,3,0.06325,36063
61,2022,4,0.06265,36063
61,2022,5,0.06446,36063
61,2022,6,0.08133,36063
61,2022,7,0.04819,36063
61,2022,8,0.0747,36063
61,2022,9,0.03012,36063
61,2022,10,0.03193,36063
61,2022,11,0.01747,36063
61,2022,12,0.03072,36063
61,2022,13,0.01566,36063
61,2022,14,0.00843,36063
61,2022,15,0.04157,36063
61,2022,16,0.02771,36063
61,2022,17,0.01988,36063
61,2022,18,0.01627,36063
61,2022,19,0.01386,36063
61,2022,20,0.00361,36063
61,2022,21,0.00843,36063
61,2022,22,0.01747,36063
61,2022,23,0.01386,36063
61,2022,24,0.01867,36063
61,2022,25,0.01084,36063
61,2022,26,0.00904,36063
