MonthID,ZoneID,HourID,Temperature,relHumidity,FIP
3,360430,20,35,59,36043
3,360430,21,36,64,36043
3,360430,22,32,65,36043
3,360430,23,33,64,36043
3,360430,24,30,65,36043
4,360430,1,41,78,36043
4,360430,2,42,78,36043
4,360430,3,42,81,36043
4,360430,4,39,82,36043
4,360430,5,40,81,36043
4,360430,6,40,81,36043
4,360430,7,40,79,36043
4,360430,8,42,74,36043
4,360430,9,46,69,36043
4,360430,10,48,65,36043
4,360430,11,50,59,36043
4,360430,12,51,58,36043
4,360430,13,50,61,36043
4,360430,14,53,54,36043
4,360430,15,54,56,36043
4,360430,16,54,58,36043
4,360430,17,53,60,36043
4,360430,18,52,59,36043
4,360430,19,49,62,36043
4,360430,20,47,63,36043
4,360430,21,45,67,36043
4,360430,22,44,71,36043
4,360430,23,45,71,36043
4,360430,24,43,74,36043
5,360430,1,49,84,36043
5,360430,2,49,85,36043
5,360430,3,47,85,36043
5,360430,4,47,85,36043
5,360430,5,46,86,36043
5,360430,6,47,85,36043
5,360430,7,52,78,36043
5,360430,8,53,74,36043
5,360430,9,55,69,36043
5,360430,10,58,65,36043
5,360430,11,59,63,36043
5,360430,12,61,61,36043
5,360430,13,62,61,36043
5,360430,14,63,61,36043
5,360430,15,64,54,36043
5,360430,16,64,51,36043
5,360430,17,61,58,36043
5,360430,18,62,58,36043
5,360430,19,59,62,36043
5,360430,20,57,63,36043
5,360430,21,54,70,36043
5,360430,22,53,76,36043
5,360430,23,51,80,36043
5,360430,24,50,82,36043
6,360430,1,63,82,36043
6,360430,2,61,85,36043
6,360430,3,61,85,36043
6,360430,4,61,85,36043
6,360430,5,61,86,36043
6,360430,6,62,83,36043
6,360430,7,65,79,36043
6,360430,8,68,74,36043
6,360430,9,70,71,36043
6,360430,10,72,69,36043
6,360430,11,75,62,36043
6,360430,12,78,56,36043
6,360430,13,78,56,36043
6,360430,14,78,58,36043
6,360430,15,76,60,36043
6,360430,16,78,60,36043
6,360430,17,76,62,36043
6,360430,18,74,67,36043
6,360430,19,72,71,36043
6,360430,20,69,76,36043
6,360430,21,67,75,36043
6,360430,22,66,78,36043
6,360430,23,65,79,36043
6,360430,24,64,80,36043
7,360430,1,65,87,36043
7,360430,2,64,89,36043
7,360430,3,63,89,36043
7,360430,4,62,89,36043
7,360430,5,62,90,36043
7,360430,6,63,89,36043
7,360430,7,65,86,36043
7,360430,8,67,83,36043
7,360430,9,70,78,36043
7,360430,10,73,72,36043
7,360430,11,74,68,36043
7,360430,12,74,68,36043
7,360430,13,76,67,36043
7,360430,14,75,68,36043
7,360430,15,76,66,36043
7,360430,16,74,69,36043
7,360430,17,74,69,36043
7,360430,18,75,66,36043
7,360430,19,71,76,36043
7,360430,20,69,80,36043
7,360430,21,68,81,36043
7,360430,22,67,82,36043
7,360430,23,66,85,36043
7,360430,24,65,86,36043
8,360430,1,67,87,36043
8,360430,2,67,88,36043
8,360430,3,67,89,36043
8,360430,4,67,89,36043
8,360430,5,67,89,36043
8,360430,6,67,89,36043
8,360430,7,69,87,36043
8,360430,8,71,81,36043
8,360430,9,72,78,36043
8,360430,10,75,76,36043
8,360430,11,77,70,36043
8,360430,12,79,65,36043
8,360430,13,79,65,36043
8,360430,14,80,64,36043
8,360430,15,81,60,36043
8,360430,16,80,61,36043
8,360430,17,81,61,36043
8,360430,18,77,68,36043
8,360430,19,74,75,36043
8,360430,20,72,79,36043
8,360430,21,71,82,36043
8,360430,22,70,85,36043
8,360430,23,68,86,36043
8,360430,24,67,86,36043
9,360430,1,59,93,36043
9,360430,2,58,92,36043
9,360430,3,58,92,36043
9,360430,4,58,94,36043
9,360430,5,58,94,36043
9,360430,6,58,93,36043
9,360430,7,59,93,36043
9,360430,8,61,88,36043
9,360430,9,63,82,36043
9,360430,10,65,76,36043
9,360430,11,68,73,36043
9,360430,12,70,65,36043
9,360430,13,71,63,36043
9,360430,14,71,62,36043
9,360430,15,70,71,36043
9,360430,16,69,70,36043
9,360430,17,69,69,36043
9,360430,18,67,81,36043
9,360430,19,64,85,36043
9,360430,20,63,87,36043
9,360430,21,62,91,36043
9,360430,22,61,92,36043
9,360430,23,60,91,36043
9,360430,24,59,91,36043
10,360430,1,53,94,36043
10,360430,2,51,94,36043
10,360430,3,52,94,36043
10,360430,4,52,93,36043
10,360430,5,50,95,36043
10,360430,6,52,94,36043
10,360430,7,52,95,36043
10,360430,8,54,94,36043
10,360430,9,54,90,36043
10,360430,10,56,86,36043
10,360430,11,59,83,36043
10,360430,12,61,79,36043
10,360430,13,62,77,36043
10,360430,14,62,76,36043
10,360430,15,61,75,36043
10,360430,16,62,74,36043
10,360430,17,60,77,36043
10,360430,18,58,82,36043
10,360430,19,56,86,36043
10,360430,20,55,87,36043
10,360430,21,55,89,36043
10,360430,22,54,89,36043
10,360430,23,54,92,36043
10,360430,24,54,93,36043
11,360430,1,36,88,36043
11,360430,2,35,89,36043
11,360430,3,38,89,36043
11,360430,4,35,89,36043
11,360430,5,36,89,36043
11,360430,6,35,91,36043
11,360430,7,36,91,36043
11,360430,8,36,90,36043
11,360430,9,37,86,36043
11,360430,10,39,84,36043
11,360430,11,41,78,36043
11,360430,12,42,75,36043
11,360430,13,43,73,36043
11,360430,14,43,73,36043
11,360430,15,42,70,36043
11,360430,16,42,72,36043
11,360430,17,40,77,36043
11,360430,18,38,83,36043
11,360430,19,36,88,36043
11,360430,20,35,89,36043
11,360430,21,35,90,36043
11,360430,22,34,90,36043
11,360430,23,34,90,36043
11,360430,24,35,90,36043
12,360430,1,31,85,36043
12,360430,2,31,87,36043
12,360430,3,31,86,36043
12,360430,4,31,88,36043
12,360430,5,31,89,36043
12,360430,6,32,89,36043
12,360430,7,32,88,36043
12,360430,8,32,88,36043
12,360430,9,32,88,36043
12,360430,10,33,84,36043
12,360430,11,36,83,36043
12,360430,12,36,77,36043
12,360430,13,37,75,36043
12,360430,14,39,76,36043
12,360430,15,37,77,36043
12,360430,16,37,80,36043
12,360430,17,37,81,36043
12,360430,18,35,83,36043
12,360430,19,34,86,36043
12,360430,20,34,88,36043
12,360430,21,33,85,36043
12,360430,22,32,85,36043
12,360430,23,33,86,36043
12,360430,24,32,84,36043
1,360450,1,24,82,36045
1,360450,2,24,82,36045
1,360450,3,25,83,36045
1,360450,4,23,82,36045
1,360450,5,23,82,36045
1,360450,6,23,83,36045
1,360450,7,24,85,36045
1,360450,8,24,85,36045
1,360450,9,24,85,36045
1,360450,10,25,79,36045
1,360450,11,26,77,36045
1,360450,12,27,75,36045
1,360450,13,27,74,36045
1,360450,14,28,75,36045
1,360450,15,29,76,36045
1,360450,16,29,77,36045
1,360450,17,28,77,36045
1,360450,18,27,78,36045
1,360450,19,27,78,36045
1,360450,20,26,81,36045
1,360450,21,26,83,36045
1,360450,22,25,83,36045
1,360450,23,25,82,36045
1,360450,24,25,82,36045
2,360450,1,19,80,36045
2,360450,2,18,80,36045
2,360450,3,19,80,36045
2,360450,4,17,80,36045
2,360450,5,18,81,36045
2,360450,6,18,81,36045
2,360450,7,18,81,36045
2,360450,8,20,81,36045
2,360450,9,21,80,36045
2,360450,10,24,76,36045
2,360450,11,24,74,36045
2,360450,12,26,72,36045
2,360450,13,27,73,36045
2,360450,14,27,73,36045
2,360450,15,28,72,36045
2,360450,16,27,73,36045
2,360450,17,26,73,36045
2,360450,18,25,73,36045
2,360450,19,24,76,36045
